leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RANTR0020,Anthocyrtium hispidum,PRESENT,  ,1,9126ed020c2475a841bcb88d3b3aa97c
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RDICU0030,Dictyophimus babylonis,PRESENT,  ,1,896bdf1b98afde04f62664f6685d7c9a
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLITL0060,Lithocyclia ocellus,PRESENT,  ,1,b38274a68e2c98b454e7396040a18fd2
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLITO0010,Lithocampe sp.,PRESENT,  ,1,c375b6683b57fad9c49423b890714678
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLOPY0010,Lophocyrtis biaurita,RARE,  ,1,7688c6af854fa269372d3b6b2770e211
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLYCN0030,Lychnocanium bellum,PRESENT,  ,1,8724fe53be9269824ade48fa273c5a8c
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPHOM0030,Phormocyrtis embolum,PRESENT,  ,1,595cbbf6f0aaa2eb57242503aa6c4fb5
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPHOM0050,Phormocyrtis striata,PRESENT,  ,1,7f43152200551968b26aa0b9070c1910
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0010,Podocyrtis sp.,PRESENT,  ,1,4d9c9c84a43d29ad24f9b50aecf64f80
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0160,Podocyrtis mitra,PRESENT,  ,1,32f1dae65ce925fa21f93f185b1cfb33
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0200,Podocyrtis sinuosa,PRESENT,  ,2,85aa7cd312bd201d79dff4c040b214f8
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RSETH0010,Sethamphora mongolfieri,PRESENT,  ,2,0d3b2fb5fda14f2a67e99165374b1f3a
2,9,A,1,4,70.0,74.0,678.60,683.82,13,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RSPOA0020,Spongatractus pachystylus,PRESENT,  ,2,cd42cc8f515335dc53cfd738743a93ea
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RANTR0020,Anthocyrtium hispidum,FEW,  ,1,634b70e1ce31645eafff1c0561cd9629
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RDICU0030,Dictyophimus babylonis,COMMON,  ,1,603934d0f39e374d644fb32deac61ff1
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLITL0060,Lithocyclia ocellus,RARE,  ,1,6d392c3214b40a697ba1df62b3b9e0c4
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLITY0010,Lithochytris sp.,RARE,  ,1,004b656b935cf24123687f2616b323fe
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLOPY0010,Lophocyrtis biaurita,RARE,  ,1,c0e230454e4589be11d1f4045d295bf4
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RLYCN0030,Lychnocanium bellum,FEW,  ,1,4914fa33ef8f2d8928fcec634303d223
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPHOM0030,Phormocyrtis embolum,FEW,  ,1,36688272d111a9edc249c49fded2f374
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPHOM0050,Phormocyrtis striata,FEW,  ,1,162d71172eaff6b9804f7abf7580508f
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0010,Podocyrtis sp.,FEW,  ,1,653205ab79665b4d18deb84cbdb41600
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0160,Podocyrtis mitra,PRESENT,  ,1,761895efecc73410e61039085de841ab
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0170,Podocyrtis papalis,FEW,  ,2,8860538b76e93bc57b01e350998957e6
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0200,Podocyrtis sinuosa,PRESENT,  ,2,4ed5d04a3b1aac8c2ec7b92a2034093c
2,9,A,1,6,16.0,18.0,678.60,686.27,14,"NIGRINI,C.",,2,RADIOLARIA,,,,,NO AGE GIVEN,402,RSETH0010,Sethamphora mongolfieri,COMMON,  ,2,0501970b13128f7194559bac770ff4ee
