leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
21,203,,1,1,45.0,105.0,0.00,0.45,1.05,, FORAM AND IRON OXIDE GRANULE NANNO OOZE, 10YR3/3- DARK BROWN, NO LAYERING, MODERATE DEFORMATION IN U PPER 13 CM,,,, SLIGHTLY GRITTY BECAUSE OF FORAMS PRESE NT,, 11111210,95947154aa4cd0ad1b40066410fe1236,21-203-1-1
21,203,,1,2,0.0,35.0,0.00,1.50,1.85,, FORAM AND IRON OXIDE GRANULE NANNO OOZE, 10YR3/3- DARK BROWN,, UNDISTURBED,,,, SMOOTH GRADATIONAL COLO R CHANGE,, 11112100,d45173912ebba760acb5679efd1fa6c2,21-203-1-2
21,203,,1,2,35.0,113.0,0.00,1.85,2.63,, IRON OXIDE GRANULE RICH NANNO OOZE," 10YR4/3,10YR3 /3,10YR5/5"," LAMINAE OF 10YR3/3 AT 85 TO 90 CM,AGAIN MOTTLED LAMINAE AT 105 CM", UNDISTURBED,,, FROM 0 TO 102 CONTAINS VISIBLE FORAMS," SLIGHTLY GRITTY,BROWN",, 00000000,d2d18ef9a604a470ba16f864ad646029,21-203-1-2
21,203,,1,2,113.0,150.0,0.00,2.63,3.00,, GLASS SHARDS AND RADIOLARIA AND FORAM BEARING IRON GRANULES RICH NANNO OOZE," 10YR4/3,10YR3/3-DARK GRO WN"," SMOOTH,CREAMY,BROWN FROM 102 TO 150", UNDISTURB ED,," FE GRANULES,GLASS SHARDS"," RADS,FORAMS",, SOFT, 00000000,b22fa5ae6acc8e13ddce056c8c7f897a,21-203-1-2
21,203,,1,3,0.0,55.0,0.00,3.00,3.55,, GLASS SHARD AND RADIOLARIA AND FORAM BEARING IRON OXIDE GRANULES RICH NANNO OOZE, 10YR4/3-DARK BROWN, CREAMY, UNDISTURBED UNTIL 25 CM THEN INTENSELY DI URBED,," FE.OX,GLASS", CONTAINS VISIBLE FORAMS,,, 11111210,b44fd79fe04b9f332e29b7207eeaf9d9,21-203-1-3
21,203,,1,3,55.0,65.0,0.00,3.55,3.65,,,,,,,,, GRADATIONAL COLOR,, 00000000,0cc1fb6c7e026112881d232ac1335347,21-203-1-3
21,203,,1,3,65.0,85.0,0.00,3.65,3.85,, IRONOXIDE GRANULE BEARING NANNO GLASS SHARD ASH, 2.5Y6/4-LIGHT YELLOWISH BROWN,, MODERATELY DISTURBED,," FE.OX,GLASS SHARDS", NANNOS, SLIGHTLY SILTY FEEL, FIRM, 33113000,4d55bd06face7979b42aaed4600b07d0,21-203-1-3
21,203,,1,3,85.0,90.0,0.00,3.85,3.90,,,,,,,,, MIXED LITHOLOGIES,, 33113000,8b4aa5256d577c5838e03859d5f10a53,21-203-1-3
21,203,,1,3,90.0,136.0,0.00,3.90,4.36,, PROBABLY A MIXTURE OF THE TWO OVERLYING LITHOLOGIE S, 2.5Y4/4,, INTENSELY DISTURBED,,,, INTENSELY MIXED ZONE, FIRM, 11111210,af17010d14f8a11e909d77b0a09125e0,21-203-1-3
21,203,,1,3,136.0,150.0,0.00,4.36,4.50,," GLASS SHARD,SILICOFLAGELLATE,IRON OXIDE GRANULES,S PONGE SPICULE,FORAM,RAD BEARING NANNO OOZE", LIGHT YELLOWISH BROWN, CREAMY, INTENSELY DISTURBED,," GL ASS,FE.OX"," SP.SPIC,SILICOFLAG,RADS,NANNOS",, FIRM, 00000000,9397ae320f4618aaa9dd27541732fd4e,21-203-1-3
