leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
115,707,A,001,Hydraulic (Advanced) Piston Core,01,DRO,000,,,150,,,"nannofossil-bearing, foraminiferal ooze with the 0-134 cm interval being partially void",white,2.5y 8/2,,highly disturbed,,,"forams, nannos",,,,H,-7.54533,59.01683,0000.00,0,150
115,707,A,001,Hydraulic (Advanced) Piston Core,02,DRO,000,,,150,,,"nannofossil-bearing, foraminiferal ooze","light gray (0-41 cm),white (41-55,112-132 cm),very pale brown (55-112,132-50 cm);contacts grade","2.5y 7/2 (0-41cm),10yr 8/2 (41-55,112-132cm)10yr 8/3 (rest)",faint layering,slightly disturbed (0-23 cm),,,"forams, nannos",,,,H,-7.54533,59.01683,0001.50,150,300
115,707,A,001,Hydraulic (Advanced) Piston Core,03,DRO,000,,,145,,,"nannofossil-bearing, foraminiferal ooze","very pale brown (0-70 cm & 125-145 cm), white (70-125 cm); colors have gradational contacts",10yr 8/3 (0-70 & 125-145 cm)grades with 10yr 8/2 (70-125 cm),faint layering,slightly disturbed (70-145 cm),,,"forams, nannos",graditional color contacts,,,H,-7.54533,59.01683,0003.00,300,445
115,707,A,001,Hydraulic (Advanced) Piston Core,03,DRO,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-7.54533,59.01683,0003.00,445,450
115,707,A,001,Hydraulic (Advanced) Piston Core,04,DRO,000,,,054,,,"nannofossil-bearing, foraminiferal ooze","very pale brown (0-22 cm & 45-54 cm), light gray (22-45 cm); colors have gradational contacts",10yr 8/3 (0-22 & 45-54 cm) grades with 2.5y 7/2 (22-45 cm),faint layering,slightly disturbed,,,"forams, nannos",gradational lower color contact,,,H,-7.54533,59.01683,0004.50,450,504
115,707,A,001,Hydraulic (Advanced) Piston Core,04,DRO,054,,,070,,,"nannofossil-bearing, foraminiferal ooze",white (54-63 cm) grading down to very pale brown (63-70 cm),10yr 8/2 (54-63 cm) grading down to 10yr 8/3 (63-70 cm),faint layering,slightly disturbed,,,"forams, nannos",gradational upper & lower color contacts,,,H,-7.54533,59.01683,0004.50,504,520
115,707,A,001,Hydraulic (Advanced) Piston Core,04,DRO,070,,,095,,,"nannofossil-bearing, foraminiferal ooze",white (70-83 cm) grading down to very pale brown (83-95 cm),10yr 8/2 (70-83 cm) grading down to 10yr 8/3 (83-95 cm),faint layering,slightly disturbed,,,"forams, nannos",gradational upper & lower color contacts,,,H,-7.54533,59.01683,0004.50,520,545
115,707,A,001,Hydraulic (Advanced) Piston Core,04,DRO,095,,,120,,,"nannofossil-bearing, foraminiferal ooze",white (95-112 cm) grading down to very pale brown (112-120 cm),10yr 8/2 (95-112 cm) grading down to 10yr 8/3 (112-120 cm),faint layering,slightly disturbed,,,"forams, nannos",gradational upper & lower color contacts,,,H,-7.54533,59.01683,0004.50,545,570
115,707,A,001,Hydraulic (Advanced) Piston Core,04,DRO,120,,,150,,,"nannofossil-bearing, foraminiferal ooze",white,10yr 8/2,faint layering,slightly disturbed,,,"forams, nannos",gradational upper color contact,,,H,-7.54533,59.01683,0004.50,570,600
115,707,A,001,Hydraulic (Advanced) Piston Core,05,DRO,000,,,049,,,"nannofossil-bearing, foraminiferal ooze",white,10yr 8/2,,slightly disturbed,,,"forams, nannos",,,,H,-7.54533,59.01683,0006.00,600,649
