leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
24,234,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO CHALK MUD," 10YR5/4-MODERATE YELLOW BROWN,10 YR7/4-GREY ORANGE",,, MANGANESE NODULES 80 AND 122 CM,,," MODERATE YELLOW BROWN 0-70 AND 95-150 CM,GREY ORAN GE 70-95 CM",, 00000000,b74c0d331335952a2cb1f5194bda1bc0,24-234-1-2
24,234,,1,3,0.0,150.0,0.00,3.00,4.50,, NANNO CHALK MUD, 5Y6/4-DUSKY YELLOW,,, MANGANESE N ODULES AT 8 CM 90 CM AND 125 CM,,,,, 00000000,b5f369298fce51d2854c0bfd1f7dfeab,24-234-1-3
24,234,,1,4,0.0,150.0,0.00,4.50,6.00,, NANNO CHALK," 10YR7/4-GREY ORANGE,5G5/2-GREY GREEN ,10GY5/2",, DISTURBED THROUGHOUT,,,," GREY ORANGE 0-10 C M,GREY GREEN 10-150",, 00000000,8e9a4fa0341886bda82da51bceb31be3,24-234-1-4
24,234,,1,5,0.0,150.0,0.00,6.00,7.50,, NANNO CHALK MUD," 5G5/2-GREY GREEN,10GY5/2",, INTEN SELY DEFORMED 0-150 CM,,,, MANGANESE NODULE 7X6X6 AT 3 CM,, 11121210,426cb354677297fbc66590b272c2b685,24-234-1-5
24,234,,1,6,0.0,150.0,0.00,7.50,9.00,, NANNO CHALK MUD," 5G5/2-GREY GREEN,10GY5/2",, ALL H IGHLY DISTURBED,,,,,, 11121210,20dda8c383ec1c8c45997276b4fea589,24-234-1-6
24,234,,2,1,95.0,150.0,9.50,10.45,11.00,, NANNO CHALK MUD, 5G5/2-GREY GREEN,,,,,, VOID 0-95 CM,, 11121210,83e4337d909b3d92ed45826f810df83d,24-234-2-1
24,234,,2,2,0.0,150.0,9.50,11.00,12.50,,, 5G5/2-GREY GREEN, BLACK STREAKS THROUGHOUT, ALL INTENSELY DEFORMED,,,,,, 33213000.3450,847a3958fe3bf788e4640f00482fb031,24-234-2-2
24,234,,2,3,0.0,150.0,9.50,12.50,14.00,, CLAY, 5G5/2-GREY GREEN, BLACK STREAKS THROUGHOUT,,,,,, FIRM, 00000000,12254deaa42cf942089205dadfe66e71,24-234-2-3
24,234,,2,4,0.0,150.0,9.50,14.00,15.50,, CLAY, 5G5/2-GREY GREEN, BLACK STREAKS THROUGHOUT,,,,,, FIRM, 00000000,e8815a110370acc85db904c0fc1dad8b,24-234-2-4
24,234,,2,5,0.0,150.0,9.50,15.50,17.00,,," 5G5/2-GREY GREEN,5GY5/2-DUSKY YELLOW GREEN",,,,,," LIGHT PATCH AT 40 CM,GREY GREEN 0-130 CM,DUSKY YELLOW GRE EN 130-150 CM",, 00000000,f8496e0e7cc21f688e21bf229cf012f6,24-234-2-5
