leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDICT0050,Dictyococcites scrippsae,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDISC0315,Discoaster nodifer,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDISC0475,Discoaster tanii,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NPONT0170,Pontosphaera vadosa,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,1
16,162,,1,0,0.0,1.0,0.00,0.01,11,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NSPHN0200,Sphenolithus pseudoradians,PRESENT,  ,2
16,162,,1,1,4.0,5.0,0.00,0.20, 3,"GARTNER,STEFAN",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,888,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
16,162,,1,1,4.0,5.0,0.00,0.20, 3,"GARTNER,STEFAN",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,888,NSPHN0100,Sphenolithus distentus,PRESENT,  ,1
16,162,,1,1,4.0,5.0,0.00,0.20, 3,"GARTNER,STEFAN",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,888,NSPHN0140,Sphenolithus moriformis,PRESENT,  ,1
16,162,,1,5,121.0,122.0,0.00,7.37, 8,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1
16,162,,1,5,121.0,122.0,0.00,7.37, 8,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
16,162,,1,5,121.0,122.0,0.00,7.37, 8,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
16,162,,1,5,121.0,122.0,0.00,7.37, 8,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
16,162,,1,5,121.0,122.0,0.00,7.37, 8,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
16,162,,1,5,121.0,122.0,0.00,7.37, 8,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,695,NDISC0475,Discoaster tanii,PRESENT,  ,1
