leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DACTI0050,Actinocyclus ehrenbergii,1%,  ,1,f7031029a46edf0bfbfa44282a9b5566
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DACTI0090,Actinocyclus ellipticus,1%,  ,1,6aecb7327e9cf6f137120571dbf2aebc
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DASTE0010,Asterolampra sp.,1%,  ,1,857f8c87a47ae16252e62903ee82b34e
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DASTR0010,Asteromphalus sp.,TRACE,  ,1,fff935fd6749d5f3891861b68bb9804b
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DCOSC0490,Coscinodiscus marginatus,1%,  ,1,7788fc7dd0568a9f3e2fea6497cf3d14
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DCOSC0580,Coscinodiscus nodulifer,3%,  ,1,7f73841f72659feb748583672841e19d
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DCOSC0880,Coscinodiscus tabularis,1%,  ,1,964d844db93cdc9049a754b221469133
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DHEMD0010,Hemidiscus cuneiformis,TRACE,  ,1,ca428ddf22260bbcda4d24fc7eac9892
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DNITZ0010,Nitzschia sp.,1%,  ,1,fcf93ff308362bbfd01a1b0a116b76da
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DNITZ0150,Nitzschia fossilis,1%,  ,1,92e0e8ed729821e7964965fe1682d2de
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DNITZ0380,Nitzschia marina,1%,  ,2,5fb1248b405cadff21208b9ef25723b2
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DNITZ0390,Nitzschia miocenica,15%,  ,2,3fc3c61efa9b55bcafddfa1d7faad80e
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DNITZ0570,Nitzschia reinholdii,TRACE,  ,2,e5c00b128944c34d5328fc84a64d6902
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAA0010,Thalassiosira sp.,1%,  ,2,5298f65c20f9755d88fea4b96fa62e7e
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAA0060,Thalassiosira convexa aspinosa,3%,  ,2,9e5df5a0224e12cb4ec5b02f1b9f2744
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAA0095,Thalassiosira eccentrica,2%,  ,2,c0b13563147eec37caaefced52cf383f
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAA0240,Thalassiosira miocenica,2%,  ,2,4aadcb6d1c56a5a28abd42a2968e783f
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAA0250,Thalassiosira nativa,TRACE,  ,2,a4cb643b5cf68b00e172b2c8bcd0c047
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAA0330,Thalassiosira praeconvexa,1%,  ,2,a8df33543b45d5862f5a9cdea4200d25
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAL0060,Thalassionema nitzschioides,9%,  ,2,ab34e1cc4b63b1b3b8e08e0c27e458eb
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAL0090,Thalassionema nitzschioides parva,41%,  ,3,d9b4917f1b997b9bfc7b344ca8c8567b
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTHAS0020,Thalassiothrix longissima,12%,  ,3,314caa63e8ee4ec78a77754235e13601
85,572,D,1,CC,0.0,0.0,151.00,156.34,23,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DTRIC0110,Triceratium cinnamomeum,TRACE,  ,3,8dd3439e230c5e3b86b8a76aa115e16b
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DACIN0100,Actinoptychus undulatus,1%,  ,1,b7f7e733d8d30632af1cc9319f31ce25
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DACTI0040,Actinocyclus divisus,1%,  ,1,69ac10af1c2cf200496a4fafeda027ce
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DACTI0090,Actinocyclus ellipticus,1%,  ,1,e550265abb3c82286d3f255ebed2852d
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DASTE0010,Asterolampra sp.,1%,  ,1,f963f843f572517fc3d6f95b0c6ecb70
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DASTR0010,Asteromphalus sp.,1%,  ,1,2619a7d86aea33cf90165b79ac528f1e
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DCOSC0490,Coscinodiscus marginatus,1%,  ,1,c7f19bbad012ab9b4293fda6478fc146
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DCOSC0580,Coscinodiscus nodulifer,1%,  ,1,6780dd58bb455bae3eb2a08c56d71706
85,572,D,2,2,70.0,72.0,160.50,162.71,25,BALDAUF,10/1985,85,DIATOMS,,,,,NO AGE GIVEN,460,DCOSC0880,Coscinodiscus tabularis,TRACE,  ,1,13e9ce5151eda90f3cedf0f165a1100f
