leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACIN0060,Actinoptychus senarius,1%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACTI0140,Actinocyclus ingens,5%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DCOSC0490,Coscinodiscus marginatus,1%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0015,Denticulopsis dimorpha,27%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0020,Denticulopsis hustedtii,8%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0030,Denticulopsis hyalina,9%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DIKEB0050,Ikebea tenuis,3%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DRHIZ0040,Rhizosolenia barboi,2%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DSTEA0010,Stephanopyxis sp.,2%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAA0010,Thalassiosira sp.,1%,  ,1
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0040,Thalassionema hirosakiensis,3%,  ,2
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0060,Thalassionema nitzschioides,34%,  ,2
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0105,Thalassionema schraderi,1%,  ,2
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACIN0060,Actinoptychus senarius,3%,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACTI0090,Actinocyclus ellipticus,TRACE,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACTI0140,Actinocyclus ingens,4%,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DCOSC0490,Coscinodiscus marginatus,2%,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DDENI0020,Denticulopsis hustedtii,55%,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DDENI0030,Denticulopsis hyalina,3%,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DHEMD0010,Hemidiscus cuneiformis,TRACE,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DIKEB0050,Ikebea tenuis,TRACE,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DRHIZ0040,Rhizosolenia barboi,1%,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DSTEA0010,Stephanopyxis sp.,1%,  ,1
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DTHAA0010,Thalassiosira sp.,1%,  ,2
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DTHAL0040,Thalassionema hirosakiensis,6%,  ,2
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DTHAL0060,Thalassionema nitzschioides,16%,  ,2
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACIN0060,Actinoptychus senarius,TRACE,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACTI0140,Actinocyclus ingens,8%,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DCOSC0490,Coscinodiscus marginatus,1%,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0030,Denticulopsis hyalina,78%,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0040,Denticulopsis lauta,2%,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DIKEB0050,Ikebea tenuis,1%,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DPARA0010,Paralia sulcata,TRACE,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DSTEA0010,Stephanopyxis sp.,1%,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0040,Thalassionema hirosakiensis,TRACE,  ,1
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0060,Thalassionema nitzschioides,7%,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DACTI0030,Actinocyclus curvatulus,5%,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DACTI0140,Actinocyclus ingens,TRACE,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DACTI0160,Actinocyclus ochotensis,1%,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DAULC0020,Aulacosira granulata,TRACE,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DBACE0010,Bacteriosira fragilis,1%,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DCOCC0060,Cocconeis costata,2%,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DCOCC0200,Cocconeis placentula,TRACE,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DCOCC0260,Cocconeis scutellum,1%,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DCOSC0640,Coscinodiscus occulus-iridis,1%,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DCYCL0045,Cyclotella striata,TRACE,  ,1
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DCYMB0010,Cymbella sp.,TRACE,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DDELP0005,Delphineis kippae,1%,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DDELP0040,Delphineis surirella,TRACE,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DDENI0020,Denticulopsis hustedtii,3%,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DDIPL0160,Diploneis smithii,TRACE,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DEPIH0035,Epithemia sp.,TRACE,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DHEMD0010,Hemidiscus cuneiformis,1%,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DNEOD0010,Neodenticula kamtschatica,2%,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DNEOD0030,Neodenticula seminae,7%,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DNITZ0211,Nitzschia grunowii (q),17%,  ,2
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DNITZ0380,Nitzschia marina,TRACE,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DODON0020,Odontella aurita,1%,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DPARA0010,Paralia sulcata,TRACE,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DRHIZ0140,Rhizosolenia hebetata hiemalis,1%,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DRHIZ0141,Rhizosolenia hebetata hiemalis (asymmetric),TRACE,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DRHIZ0160,Rhizosolenia hebetata semispina,1%,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DSTAU0010,Stauroneis sp.,TRACE,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DSTEA0010,Stephanopyxis sp.,4%,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DSTEA0060,Stephanopyxis dimorpha,TRACE,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAA0010,Thalassiosira sp.,7%,  ,3
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAA0071,Thalassiosira decipiens (q),1%,  ,4
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAA0152,Thalassiosira gravida (c0nvex form),8%,  ,4
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAA0170,Thalassiosira hyalina,2%,  ,4
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAA0406,Thalassiosira trifulta,20%,  ,4
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAA0440,Thalassiosira zabelinae,1%,  ,4
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAL0015,Thalassionema bacillaris,1%,  ,4
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAL0060,Thalassionema nitzschioides,11%,  ,4
87,584,A,H1,1,100.0,101.0,0.00,1.01,38,AKIBA,,87,DIATOMS,ABUNDANT,,,POOL,NO AGE GIVEN,406,DTHAS0020,Thalassiothrix longissima,TRACE,  ,4
87,584,A,H1,1,121.0,123.0,0.00,1.22,42,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,406,DACHN0025,Achnanthes groenlandica,TRACE,  ,1
87,584,A,H1,1,121.0,123.0,0.00,1.22,42,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,406,DACTI0030,Actinocyclus curvatulus,5%,  ,1
