leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,666,A,001,Hydraulic (Advanced) Piston Core,01,MAZ,000,,,062,,,"radiolarian/organic-bearing,muddy nanno ooze to siliceous/foram-bearing,muddy nanno ooze alternating w/ nanno-foram 00ze","brown(21-28cm),light yellowish brown(28-48cm),very pale brown(48-50cm),yellowish brown(50-56cm),pale brown(56-62cm)","10yr 5/3, 10yr 6/4, 10yr 7/3, 10yr 5/4, 10yr 6/3",fining upward sequence (40-50cm),soupy? (35-50cm),,,"nannos, radiolarians, organics, forams (esp. 48-50cm)",,,,H,3.49733,-20.16717,0000.00,0,62
108,666,A,001,Hydraulic (Advanced) Piston Core,01,MAZ,062,,,090,,,"radiolarian/organic-bearing,muddy nanno ooze to siliceous/foram-bearing,muddy nanno ooze alternating w/ nanno-foram ooze","dark gray (62-76,80-90cm), grayish brown (76-80cm)","10yr 4/1, 10yr 5/2","fining upward sequence (73-80cm), minor bioturbation (80-90cm)",moderately disturbed? (62-80cm),,,"nannos, radiolarians, organics, forams",crs-grained (76-80cm),,,H,3.49733,-20.16717,0000.00,62,90
108,666,A,001,Hydraulic (Advanced) Piston Core,01,MAZ,090,,,129,,,"radiolarian/organic-bearing,muddy nanno ooze to siliceous/foram-bearing,muddy nanno ooze alternating w/ nanno-foram 00ze","dark gray intermottled with pale brown (90-107cm), pale brown (107-120cm), dark gray (120-129cm)","10yr 4/1 intermottled w/ 10yr 6/3, 10yr 6/3, 10yr 4/1","mottling (90-107cm), moderate bioturbation",,,,"nannos, radiolarians, organics, forams",,,,H,3.49733,-20.16717,0000.00,90,129
108,666,A,001,Hydraulic (Advanced) Piston Core,01,MAZ,129,,,150,,,radiolarian/organic-bearing muddy nanno ooze to siliceous/foram-bearing muddy nanno ooze alternating w/ nanno-foram ooze,"pale brown (129-134,139-150cm), gray to dark gray (134-139cm)","10yr 6/3, 10yr 5/1 to 10yr 4/1",moderate bioturbation,,,,"nannos, radiolarians, organics, forams",,,,H,3.49733,-20.16717,0000.00,129,150
108,666,A,001,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,053,,,"radiolarian/organic-bearing,muddy nanno ooze to siliceous/foram-bearing,muddy nanno ooze alternating w/ nanno-foram 00ze","yellowish brown(0-12,39-53cm),very dark gray(12-20cm),brown/dark brown(20-28,31-39cm),dark grayish brown(28-31cm)","10yr 5/4, 10yr 3/1, 10yr 4/3, 10yr 4/2",minor to moderate (12-39cm) bioturbation,,,,"nannos, radiolarians, organics, forams",,,,H,3.49733,-20.16717,0001.50,150,203
108,666,A,001,Hydraulic (Advanced) Piston Core,02,MAZ,053,,,082,,,"radiolarian/organic-bearing,muddy nanno ooze to siliceous/foram-bearing,muddy nanno ooze and/or nanno-foram ooze",very pale brown,10yr 7/4,minor bioturbation,,,,"nannos, radiolarians, organics, forams",,,,H,3.49733,-20.16717,0001.50,203,232
108,666,A,001,Hydraulic (Advanced) Piston Core,02,MAZ,082,,,113,,,"foram-bearing, siliceous, muddy nanno ooze alternating w/ foram-bearing, mud-bearing siliceous nannofossil ooze","yellow (82-94,99-106cm), dark gray (94-99cm), yellowish brown (106-113cm)","10yr 7/6 (82-94,99-106cm), 10yr 4/1 (94-99cm), 10yr 5/4 (106-113cm)","minor to moderate (99-106cm) to strong (106-113cm) bioturbation, fining upward sequence (100-110cm)",,,,"forams, nannos",coarser grained (106-113cm),,,H,3.49733,-20.16717,0001.50,232,263
108,666,A,001,Hydraulic (Advanced) Piston Core,02,MAZ,113,,,150,,,"foram-bearing siliceous, muddy nanno ooze alternating w/ foram-bearing, mud-bearing siliceous nannofossil ooze","reddish yellow (113-138cm), brown w/ rounded? light yellowish brown sediment (138-150cm)","7.5yr 6/6 (113-138cm), 10yr 5/3 w/ rounded 10yr 6/4 sediment (138-150cm)","minor to moderate (138-150cm) bioturbation, mottling (138-150cm)",,,,"forams, nannos",rounded? sediment-possible debris flow (138-150cm),,,H,3.49733,-20.16717,0001.50,263,300
108,666,A,001,Hydraulic (Advanced) Piston Core,03,MAZ,000,,,044,,,"foram-bearing, siliceous, muddy nanno ooze alternating w/ foram-bearing, mud-bearing siliceous nannofossil ooze","yellowish brown intermottled with very dark gray (0-27cm), dark gray (27-35cm), very dark gray (35-44cm)","10yr 5/6 mottled w/ 10yr 3/1 (0-27cm),10yr 4/1 (27-35cm), 10yr 3/1 (35-44cm)","mottling (0-27cm), minor (35-44cm) to strong to moderate (27-35cm) bioturbation",,,,"forams, nannos","possible debris flow (0-27cm), darker sediment is rounded (0-27cm)",,,H,3.49733,-20.16717,0003.00,300,344
108,666,A,001,Hydraulic (Advanced) Piston Core,03,MAZ,044,,,067,,,"foram-bearing, siliceous, muddy nanno ooze alternating w/ foram-bearing, siliceous nannofossil ooze","intermottled very dark gray & light yellowish brown (44-67cm), olive (67cm)","10yr 3/1 intermottled w/ 10yr 4/1 (44-67cm), 5y 4/4 (67cm)",mottling and strong bioturbation (44-67cm),,,,"forams, nannos","possible debris flow (44-80cm), darker sediment is rounded and coarser",,,H,3.49733,-20.16717,0003.00,344,367
108,666,A,001,Hydraulic (Advanced) Piston Core,03,MAZ,067,,,080,,,"foram-bearing, siliceous, muddy nanno ooze and/or foram-bearing siliceous nanno ooze",pale brown with very dark gray clast at 71-73cm,10yr 6/3 with 10yr 3/1 clast at 71-73cm,,,,,"forams, nannos","possible debris flow, clast (71-73cm)",,,H,3.49733,-20.16717,0003.00,367,380
108,666,A,001,Hydraulic (Advanced) Piston Core,03,MAZ,080,,,114,,,"foram/mud-bearing, siliceous nanno w/ foram/siliceous/mud-bearing nanno to foram/siliceous-bearing nanno ooze","light brownish gray (80-85,110-114cm), dark gray (85-110cm)","10yr 6/2 (80-85,110-114cm), 10yr 4/1 (85-110cm)","laminae (80-84cm), minor (80-110cm) to moderate (110-114cm) bioturbation",,,,"forams, nannos",,,,H,3.49733,-20.16717,0003.00,380,414
108,666,A,001,Hydraulic (Advanced) Piston Core,03,MAZ,114,,,128,,,"foram/mud-bearing, siliceous nanno w/ foram/siliceous/mud-bearing nanno to foram/siliceous-bearing nanno ooze","very dark gray (114-118cm), gray to gray/light gray (118-128cm)","10yr 3/1 (114-118cm), 10yr 5/1 to 10yr 6/1 (118-128cm)",minor bioturbation (114-121cm),,,,"forams, nannos",,,,H,3.49733,-20.16717,0003.00,414,428
108,666,A,001,Hydraulic (Advanced) Piston Core,03,MAZ,128,,,150,,,"foram/mud-bearing, siliceous nanno w/ foram/siliceous/mud-bearing nanno to foram/siliceous nanno ooze","olive (128,132cm), light gray (128-146cm), light brownish gray (146-150cm)","5y 4/4 (128,132cm), 10yr 7/2 (128-146cm), 10yr 6/2 (146-150cm)","laminae (132cm), minor bioturbation (128-145cm)",,,,"forams, nannos",,,,H,3.49733,-20.16717,0003.00,428,450
108,666,A,001,Hydraulic (Advanced) Piston Core,04,MAZ,000,,,047,,,"foram/mud-bearing, siliceous nanno w/ foram/siliceous/mud-bearing nanno to foram/siliceous-bearing nanno ooze","light brownish gray grading down to gray (0-15cm), brown (15-29cm), yellowish brown (29-35cm), light gray (rest)","10yr 6/2-10yr 5/1, 10yr 5/3, 10yr 5/6, 5y 7/2 (35-43cm),5y 7/1 (43-47cm)","moderate bioturbation, fining upward sequence (10-15cm)",,,,"forams, nannos",crs-grained at base of 0-15cm,,,H,3.49733,-20.16717,0004.50,450,497
