leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,fddbaa8b78e9cebe04d2d5aab114719a
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1,bf13b050e465b0defe49781742ee2fd6
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,f8ae12071fcc8d6704356c5c4ed2c591
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,5552dbe6386a0dc761ecdcbbc4ac0d1e
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1,503c4b7c30bd95e76c2545f6598ec7d8
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0070,Gephyrocapsa omega,COMMON,  ,1,880b9fd429f20e0906df0c01d69ab1b5
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1,80f7793d1b5d955b42b9bfe2dc1fc17f
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NHELC0020,Helicosphaera carteri,FEW,  ,1,1e1804a2b2a6907d6c9fbff8c9556de8
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,1,cfc35019d3c090aabba9e15e7c61970c
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,1,1c9599f316b8501c9540ba895da2da1e
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NSYRA0070,Syracosphaera pulchra,RARE,  ,2,eb14ca0e8ba6c39ff3c3ea695d74d6fd
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NTHOR0010,Thoracosphaera albatrossiana,RARE,  ,2,2f08be754d4099d6e2b636bf37655d78
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NUMBI0010,Umbilicosphaera cricota,PRESENT,  ,2,19cbd20ac0c23c90bc85bf40a42177d3
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2,917630dc2df3c63322afab52b97ac29f
78,543,,1,3,60.0,61.0,0.00,3.61, 3,BERGEN,08/1984,78,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,415,NCALD0010,Calcidiscus leptoporus,RARE,  ,1,ad0cdc0e8c2a941628078f752572aa36
78,543,,1,3,60.0,61.0,0.00,3.61, 3,BERGEN,08/1984,78,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,FEW,  ,1,6d9cfacfee180f04701f558e59b65fcb
78,543,,1,3,60.0,61.0,0.00,3.61, 3,BERGEN,08/1984,78,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,415,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,d0a156cc5fd161d728b976706eb25ae6
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NCERO0050,Ceratolithus cristatus,RARE,  ,1,d4a30a6b04ed82846a9d8b3f622d540d
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,ABUNDANT,  ,1,e1434700e8f978ece3bc8b1c5ae1a105
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NDISC0080,Discoaster brouweri,PRESENT,  ,1,b4940f3385d291887b8efa5eb1041e6b
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1,355657f5c9f745361fd014d6176fd275
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,94889d7d9fe9c0e9095d324b2f7bd608
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,660dd1996094bcee7840b5dbe74727bb
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0070,Gephyrocapsa omega,FEW,  ,1,dbbbb4e76f6ae2bf3adbd292226fdad3
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0100,Gephyrocapsa sp.,COMMON,  ,1,36016f4ab45293b308d2307f149ba0b5
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NHELC0020,Helicosphaera carteri,FEW,  ,1,721a44d066ce52f367473446f353fd61
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NHELC0130,Helicosphaera sellii,PRESENT,  ,1,9c2c3d70e0cdbe20194ed0a996f9421f
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,2,dd056638c8e0b4f350da73c17ff24104
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NSCYP0175,Scyphosphaera recta,PRESENT,  ,2,e9a9fef4ac47e108d4e14423d6a93132
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NSYRA0070,Syracosphaera pulchra,FEW,  ,2,626079b8ec560936baf49e0d1b62e93a
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2,f0fb926f52c4724c96488ff6e06c3331
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,7fcf23eb6ef439a4b47864ca296c2c7a
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NCERO0050,Ceratolithus cristatus,RARE,  ,1,b64f874d2ec4dc3f5a2d00c26a021fbb
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,ABUNDANT,  ,1,fea3b6c7aa3114b0156a8d6f18842837
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,81a65d4dc2c305bb6a5537b1c5959655
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,6f812027063beb39925c4f64c3b7ff75
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0070,Gephyrocapsa omega,COMMON,  ,1,7e3744f51ea3ed38077d3a61686f70bc
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1,4ca3c4913f1202c0279ae5b6623cfa3a
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NHAYA0010,Hayaster perplexus,RARE,  ,1,4d174649b1e762fcc4d201278decf1cd
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NHELC0020,Helicosphaera carteri,FEW,  ,1,010e03b70c87a8c96d983e447282f15a
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NHELC0130,Helicosphaera sellii,FEW,  ,1,d3351a58e6b47331ff25b9fc821bacbf
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NPSEU0010,Pseudoemiliania lacunosa,COMMON,  ,2,1bd3b84609067c77f934db7cb5f98b37
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NRHAO0010,Rhabdosphaera clavigera,COMMON,  ,2,2f6e719c0ee054b71b736413533012d2
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NSCYP0015,Scyphosphaera ampla,PRESENT,  ,2,4652966d4a341d47e7d8a9605807c6e7
