leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACIN0060,Actinoptychus senarius,RARE,  ,1,fde9b4bce9c44331b47aa0cae1fd2bdb,78-543-18-3
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCEST0030,Cestodiscus peplum,RARE,  ,1,e39385fd1504c8a50304ebc73ff52cf3,78-543-18-3
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DLIOS0010,Liostephania sp.,RARE,  ,1,eb98ad2ed6b58503b0a39f71f6294f12,78-543-18-3
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0010,Sceptroneis sp.,RARE,  ,1,f21bfe0125fe70cadfe8c93d71b2602b,78-543-18-3
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1,b6fa4fd1ab622f79a5d6701f0ceb157e,78-543-19-1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDELP0010,Delphineis penelliptica,RARE,  ,1,af9bcdcc5f073ba283b14fe4f2260df7,78-543-19-1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMELO0070,Melosira granulata,RARE,  ,1,c9d24382647bce11350ad2cd1499b52a,78-543-19-1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0045,Sceptroneis grandis,RARE,  ,1,9184e8fc33adf26ab0daa107d49d76a0,78-543-19-1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0141,Actinocyclus ingens ingens,RARE,  ,1,2aebe5fa476c67a580d7b4c5ed901776,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,de3c3133038f00f78ce4c838dd31a9f6,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1,78302748ebca5873356321a5d32b8ea4,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDENI0037,Denticulopsis kanayae,RARE,  ,1,7da4d927c3e934046f2d400952a06078,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DHEMI0160,Hemiaulus polymorphus,RARE,  ,1,f406c8ac697c1fca295386efd9a0e8d4,78-543-19-2
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMACR0010,Macrora stella,RARE,  ,1,ca58a62f017d44f4c560e9197510fc96,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCOSC0450,Coscinodiscus lewisianus,PRESENT,  ,1,ef94fe170d3b78e9c193dc7df7becaa7,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCRAS0005,Craspedodiscus barronii,PRESENT,  ,1,adde70cc81aa15406151b5150157504a,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCRAS0010,Craspedodiscus coscinodiscus,PRESENT,  ,1,d3a369f31e86f34d76ae1bf6111b68c9,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DDENI0050,Denticulopsis nicobarica,PRESENT,  ,1,2697081c99654c60b69fbf1bbf6247c9,78-543-19-2
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DROSS0010,Rossiella paleacea,PRESENT,  ,1,33b928d0a6d9edcaf92b9ac5830f58e3,78-543-19-2
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0855,Coscinodiscus superbus,RARE,  ,1,6a9bb59161d6e9903cc39bae33d92543,78-543-19-3
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDELP0010,Delphineis penelliptica,RARE,  ,1,a8a81231222ec79aa90ee2450141804f,78-543-19-3
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0045,Sceptroneis grandis,RARE,  ,1,76c1ba8f8bdd8f70176399d337bd1b40,78-543-19-3
78,543,,19,4,20.0,21.0,172.00,176.71, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1,a9d76cd63f5daab3df7036112e2f13a2,78-543-19-4
78,543,,19,5,20.0,21.0,172.00,178.21, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1,1ce732f45808c2b79077be4bf95dade7,78-543-19-5
