leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
94,608,A,1,1,0.0,150.0,0.00,0.00,1.50,IP, MARLY NANNOFOSSIL OOZE, BROWNS,,," PEBBLES,VOLCANOGENIC DEPOSITS",,,, SOFT, 00000000
94,608,A,1,2,0.0,68.0,0.00,1.50,2.18,IP, MARLY NANNOFOSSIL OOZE, BROWNS,,," PEBBLES,VOLCANOGENIC DEPOSITS", VOLCANIC ASH,,, SOFT, 00000000
94,608,A,1,CC,0.0,17.0,0.00,2.28,2.35,IP, MARLY NANNOFOSSIL OOZE, BROWNS,,,,,,, SOFT, 00000000
94,608,A,2,1,0.0,135.0,2.40,2.40,3.75,IP, FORAM NANNOFOSSIL OOZE, YELLOW/GRAY, MOTTLING,,,,,, SOFT, 00000000
94,608,A,2,2,0.0,150.0,2.40,3.90,5.40,IP, FORAM NANNOFOSSIL OOZE," BROWN/GRAY,YELLOW/GRAY", CONTACTS,,,,,, SOFT, 00000000
94,608,A,2,3,0.0,136.0,2.40,5.40,6.76,IP, FORAM NANNOFOSSIL OOZE," PALE GRAY,BROWN,GRAY/BROWN"," MOTTLING,CONTACTS",,,,,, SOFT, 00000000
94,608,A,2,4,0.0,137.0,2.40,6.90,8.27,IP, FORAM NANNOFOSSIL OOZE," WHITE,PALE BROWN",,, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000
94,608,A,2,5,0.0,134.0,2.40,8.40,9.74,IP, FORAM NANNOFOSSIL OOZE," GREEN,OLIVE,GRAY/GREEN,DARK GREEN,WHITE,TAN"," MOTTLING,LAMINAE",,,,,, SOFT, 00000000
94,608,A,2,6,0.0,150.0,2.40,9.90,11.40,IP, FORAM NANNOFOSSIL OOZE," WHITE,DARK GREEN/OLIVE",,,,,,, SOFT, 00000000
94,608,A,2,7,0.0,44.0,2.40,11.40,11.84,JFD, FORAM NANNOFOSSIL OOZE," DARK GREEN,GRAY"," LAMINAE,MOTTLING",,,,,, SOFT, 00000000
94,608,A,2,CC,0.0,21.0,2.40,11.97,12.08,JFD, FORAM NANNOFOSSIL OOZE," PALE GRAY,GREEN", LAMINAE,,,,,, SOFT, 00000000
94,608,A,3,1,0.0,135.0,12.00,12.00,13.35,PRH, NANNOFOSSIL OOZE," WHITE,GRAY,GRAY-BROWN", BEDDING,,,,,, SOFT, 00000000
94,608,A,3,2,0.0,150.0,12.00,13.50,15.00,PRH, FORAM NANNOFOSSIL OOZE TO NANNO OOZE," WHITE,GRAY"," BEDDING,MOTTLING",,,,,, SOFT, 00000000
94,608,A,3,3,0.0,140.0,12.00,15.00,16.40,PRH, FORAM NANNOFOSSIL OOZE TO NANNO OOZE," WHITE,GRAY"," BEDDING,MOTTLING",, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,PUMICE",,, SOFT, 00000000
94,608,A,3,4,0.0,150.0,12.00,16.50,18.00,PRH, FORAM NANNOFOSSIL OOZE," WHITE,GRAY"," BURROWS,MOTTLING",,,,,, SOFT, 00000000
94,608,A,3,5,0.0,34.0,12.00,18.00,18.34,PRH, FORAM NANNOFOSSIL MARLY OOZE, GRAY, MOTTLING,,,,,, SOFT, 00000000
94,608,A,3,5,34.0,49.0,12.00,18.34,18.49,PRH, FORAM NANNOFOSSIL OOZE, GRAY,,, VOLCNOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000
94,608,A,3,5,49.0,64.0,12.00,18.49,18.64,PRH, FORAM NANNOFOSSIL OOZE, GRAY, MOTTLING,,,,,, SOFT, 00000000
94,608,A,3,5,64.0,123.0,12.00,18.64,19.23,PRH, FORAM NANNOFOSSIL MARLY OOZE, GRAYS, MOTTLING,,,,,, SOFT, 00000000
94,608,A,3,5,123.0,127.0,12.00,19.23,19.27,PRH, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
94,608,A,3,6,0.0,136.0,12.00,19.50,20.86,PRH, FORAM NANNOFOSSIL OOZE," WHITE,GRAY", MOTTLING,, PEBBLES,,,, SOFT, 00000000
94,608,A,3,7,0.0,30.0,12.00,21.00,21.30,PRH, FORAM NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 00000000
94,608,A,3,7,30.0,56.0,12.00,21.30,21.56,PRH, FORAM NANNOFOSSIL MARLY OOZE, GRAY, MOTTLING,,,,,, SOFT, 00000000
94,608,A,3,CC,0.0,23.0,12.00,21.66,21.79,PRH, FORAM NANNOFOSSIL MARLY OOZE, GRAY, MOTTLING,,,,,, SOFT, 00000000
94,608,A,4,1,0.0,137.0,21.60,21.60,22.97,IP, FORAM NANNOFOSSIL OOZE," BROWNS,WHITE"," LAMINAE,MOTTLING",,,,,, SOFT, 00000000
94,608,A,4,2,0.0,150.0,21.60,23.10,24.60,IP, FORAM NANNOFOSSIL OOZE," BROWNS,WHITE"," LAMINAE,MOTTLING,CONTACTS",,,,,, SOFT, 00000000
94,608,A,4,3,0.0,138.0,21.60,24.60,25.98,IP, FORAM NANNOFOSSIL OOZE," BROWNS,WHITE", MOTTLING,, PEBBLES,,,, SOFT, 00000000
94,608,A,4,4,0.0,150.0,21.60,26.10,27.60,IP, FORAM NANNOFOSSIL OOZE," BROWNS,WHITE", MOTTLING,,,,,, SOFT, 00000000
94,608,A,4,5,0.0,150.0,21.60,27.60,29.10,IP, FORAM NANNOFOSSIL OOZE," BROWN,GRAY"," BURROWS,MOTTLING",,,,,, SOFT, 00000000
94,608,A,4,6,0.0,150.0,21.60,29.10,30.60,IP, FORAM NANNOFOSSIL OOZE," BROWN,WHITE,GRAY", MOTTING,,,,,, SOFT, 00000000
94,608,A,4,7,0.0,56.0,21.60,30.60,31.16,IP, FORAM NANNOFOSSIL OOZE," WHITE,GRAY", MOTTING,,,,,, SOFT, 00000000
94,608,A,4,CC,0.0,27.0,21.60,31.26,31.43,IP, FORAM NANNOFOSSIL OOZE," GRAY,BROWN",,, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, SOFT, 00000000
94,608,A,5,1,0.0,150.0,31.20,31.20,32.70,IP, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT BROWN,LIGHT GRAY"," CONTACT,BURROWS",,,,,, SOFT, 00000000
94,608,A,5,2,0.0,150.0,31.20,32.70,34.20,IP, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT BROWN,LIGHT GRAY"," MOTTLING,BURROWS,LAMINAE",, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000
94,608,A,5,3,0.0,150.0,31.20,34.20,35.70,IP, FORAM NANNOFOSSIL OOZE," GRAY,LIGHT BROWN"," TURBIDITES,CONTACT,MOTTLING",,,,,, SOFT, 00000000
94,608,A,5,4,0.0,139.0,31.20,35.70,37.09,IP, FORAM NANNOFOSSIL OOZE," LIGHT BROWN,WHITE", BURROWS,,,,,, SOFT, 00000000
94,608,A,5,5,0.0,137.0,31.20,37.20,38.57,IP, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT BROWN"," LAMINAE,CONTACTS",,,,,, SOFT, 00000000
94,608,A,5,6,0.0,149.0,31.20,38.70,40.19,IP, FORAM NANNOFOSSIL OOZE," WHITE,GRAYISH"," MOTTLING,LAMINAE",,,,,, SOFT, 00000000
94,608,A,5,7,0.0,15.0,31.20,40.20,40.35,IP, FORAM NANNOFOSSIL OOZE," WHITE,GRAYISH"," MOTTLING,LAMINAE,CONTACTS",,,,,, SOFT, 00000000
94,608,A,5,CC,0.0,24.0,31.20,40.45,40.59,IP, FORAM NANNOFOSSIL OOZE, LIGHT BROWN,,,,,,, SOFT, 00000000
94,608,A,6,1,0.0,150.0,40.50,40.50,42.00,JFD, FORAM NANNOFOSSIL OOZE," WHITE,PALE OLIVE", MOTTLING,,,,,, SOFT, 00000000
94,608,A,6,2,0.0,150.0,40.50,42.00,43.50,JFD, FORAM NANNOFOSSIL OOZE," OLIVE GRAY,WHITE,GRAY"," MOTTLING,LAMINAE",,,,,, SOFT, 00000000
94,608,A,6,3,0.0,150.0,40.50,43.50,45.00,JFD, FORAM NANNOFOSSIL OOZE," PALE GRAY,TAN,WHITE",,,, PYRITE,,, SOFT, 00000000
94,608,A,6,4,0.0,138.0,40.50,45.00,46.38,JFD, FORAM NANNOFOSSIL OOZE," PALE OLIVE/GREEN,WHITE"," BURROWS,CONTACTS",,,,,, SOFT, 00000000
94,608,A,6,5,0.0,136.0,40.50,46.50,47.86,JFD, FORAM NANNOFOSSIL OOZE," WHITE,DARK GRAY"," MOTTLING,LAMINAE",,, PYRITE,,, SOFT, 00000000
94,608,A,6,6,0.0,150.0,40.50,48.00,49.50,JFD, FORAM NANNOFOSSIL OOZE," WHITE,OLIVE/GRAY,GRAY", MOTTLING,,, PYRITE,,, SOFT, 00000000
94,608,A,6,7,0.0,44.0,40.50,49.50,49.94,JFD, FORAM NANNOFOSSIL OOZE," OLIVE/GRAY,WHITE",,,,,,, SOFT, 00000000
94,608,A,6,CC,0.0,24.0,40.50,50.06,50.20,JFD, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
94,608,A,7,1,0.0,144.0,50.40,50.40,51.84,GU, FORAM NANNOFOSSIL OOZE," YELLOWISH GRAY,LIGHT GRAY,OLIVE GRAY,WHITE",,, PEBBLE, PYRITE,,, SOFT, 00000000
94,608,A,7,2,0.0,150.0,50.40,51.90,53.40,GU, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",,,, PYRITE,,, SOFT, 00000000
94,608,A,7,3,0.0,150.0,50.40,53.40,54.90,GU, FORAM NANNOFOSSIL OOZE," WHITE,GRAYS",,,, PYRITE,,, SOFT, 00000000
94,608,A,7,4,0.0,150.0,50.40,54.90,56.40,ME, FORAM NANNOFOSSIL OOZE," OLIVE BROWN,PURPLE",,,, PYRITE,,, SOFT, 00000000
94,608,A,7,5,0.0,137.0,50.40,56.40,57.77,GU, FORAM NANNOFOSSIL OOZE," WHITE,PALE PURPLE,GRAY,PALE GREEN", LAMINAE,,, PYRITE PYRITE,,, SOFT, 00000000
94,608,A,7,6,0.0,150.0,50.40,57.90,59.40,ME, FORAM NANNOFOSSIL OOZE," WHITE,PALE PURPLE", LAMINAE,,,,,, SOFT, 00000000
94,608,A,7,CC,0.0,28.0,50.40,59.50,59.68,ME, FORAM NANNOFOSSIL OOZE," WHITE,PALE PURPLE",,,,,,, SOFT, 00000000
94,608,A,8,1,0.0,150.0,60.00,60.00,61.50,GU, FORAM NANNOFOSSIL OOZE," WHITE,OLIVE BROWN",,,, PYRITE,,, SOFT, 00000000
94,608,A,8,2,0.0,150.0,60.00,61.50,63.00,GU, FORAM NANNOFOSSIL OOZE," WHITE,OLIVE BROWN",,,,,,, SOFT, 00000000
94,608,A,8,3,0.0,150.0,60.00,63.00,64.50,GU, FORAM NANNOFOSSIL OOZE, WHITE TO YELLOWISH GRAY,,,,,,, SOFT, 00000000
94,608,A,8,4,0.0,150.0,60.00,64.50,66.00,ME, FORAM NANNOFOSSIL OOZE," WHITE,GREEN,PALE PURPLE", LAMINAE,,,,,, SOFT, 00000000
94,608,A,8,5,0.0,137.0,60.00,66.00,67.37,ME, FORAM NANNOFOSSIL OOZE," WHITE,PALE GRAY",,,, PYRITE,,, SOFT, 00000000
94,608,A,8,6,0.0,137.0,60.00,67.50,68.87,ME, FORAM NANNOFOSSIL OOZE," WHITE,PALE GRAY",,, NODULE, PYRITE,,, SOFT, 00000000
94,608,A,8,7,0.0,11.0,60.00,69.00,69.11,ME, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
94,608,A,8,CC,0.0,27.0,60.00,69.21,69.38,ME, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
94,608,A,9,1,0.0,150.0,69.60,69.60,71.10,ME, FORAM NANNOFOSSIL OOZE," WHITE,GRAY"," BEDDING,GRADED BEDDING",, PEBBLES, PYRITE,,, SOFT, 00000000
94,608,A,9,2,0.0,150.0,69.60,71.10,72.60,ME, FORAM NANNOFOSSIL OOZE," WHITE,YELLOWISH GRAY,GRAY",,,, PYRITE,,, SOFT, 00000000
94,608,A,9,3,0.0,150.0,69.60,72.60,74.10,LDK, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
94,608,A,9,4,0.0,150.0,69.60,74.10,75.60,LDK, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
