leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
68,503,B,UPPER PLEISTOCENE,,0.0,11.6,,NO AGE GIVEN,,NO AGE GIVEN, 0.01,  0.7,0.355,DSDP INITIAL REPORTS
68,503,B,PLEISTOCENE,,11.6,24.8,,NO AGE GIVEN,,NO AGE GIVEN,0.011,  1.8,.9055,DSDP INITIAL REPORTS
68,503,B,PLEISTOCENE,UPPER PLIOCENE,24.8,29.2,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,0.011,  3.4,1.706,DSDP INITIAL REPORTS
68,503,B,UPPER PLIOCENE,,29.2,33.6,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,DSDP INITIAL REPORTS
68,503,B,PLEISTOCENE,,38.0,39.2,A LEGITIMATE AGE INVERSION,NO AGE GIVEN,,NO AGE GIVEN,0.011,  1.8,.9055,DSDP INITIAL REPORTS
68,503,B,UPPER PLIOCENE,,39.2,60.0,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,DSDP INITIAL REPORTS
68,503,B,UPPER PLIOCENE,LOWER PLIOCENE,60.0,64.4,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  1.8,    5,  3.4,DSDP INITIAL REPORTS
68,503,B,LOWER PLIOCENE,,64.4,112.8,,NO AGE GIVEN,,NO AGE GIVEN,  3.4,    5,  4.2,DSDP INITIAL REPORTS
