leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,584,,7,CC,0.0,0.0,57.80,60.73, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0005,Globigerina sp.,RARE,  ,1
87,584,,7,CC,0.0,0.0,57.80,60.73, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1
87,584,,7,CC,0.0,0.0,57.80,60.73, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,RARE,  ,1
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOT0100,Globigerinita glutinata,RARE,  ,1
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FORBU0040,Orbulina universa,RARE,  ,1
87,584,,12,CC,0.0,0.0,105.50,114.41, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FSPHA0085,Sphaeroidinella sp.,RARE,  ,1
87,584,,17,CC,0.0,0.0,153.70,157.65, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOA0455,Globorotalia puncticulata (q),RARE,  ,1
87,584,,17,CC,0.0,0.0,153.70,157.65, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,599,FGLOG0105,Globigerina bulloides,FEW,  ,1
