leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DACTI0030,Actinocyclus curvatulus,2%,  ,1,c756ea9bba2ca35c66e4eeb5966e6a4a,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DACTI0140,Actinocyclus ingens,TRACE,  ,1,a52721c62d39582a5e973b78a1c5ee68,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DACTI0160,Actinocyclus ochotensis,1%,  ,1,6eb5371bc2fe0ae53565b10f28d5e4b3,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DACTI0200,Actinocyclus octonarius tenella,1%,  ,1,ee6abc4c0d3e932a53ffb28dd2a41003,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DASTR0135,Asteromphalus marylandicus,TRACE,  ,1,65ef940646d5fcfdcb93d2e2ca658d28,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DAULC0020,Aulacosira granulata,TRACE,  ,1,0c265cf07f3c8d88146d69eaafc9a52e,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DBACE0010,Bacteriosira fragilis,7%,  ,1,6ece709491f0cc7d7ab97d8ed41797de,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DCOCC0060,Cocconeis costata,1%,  ,1,34e034c581b8a7a108d79df45fb8e213,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DCOCC0260,Cocconeis scutellum,TRACE,  ,1,861475e4ec20700aa1aa956fb8148ba9,87-584-1-1
87,584,,1,1,0.0,3.0,0.00,0.02,49,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DCOSC0880,Coscinodiscus tabularis,TRACE,  ,1,771c923dcd7c18bb908520d469321be0,87-584-1-1
