leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
90,594,,2,2,4.0,5.0,5.90,7.45, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DCHAR0010,Charcotia actinochilus,TRACE,  ,1
90,594,,2,2,4.0,5.0,5.90,7.45, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DCOSC0440,Coscinodiscus lentiginosus,FEW,  ,1
90,594,,2,2,4.0,5.0,5.90,7.45, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DEUCA0005,Eucampia antarctica,TRACE,  ,1
90,594,,2,2,4.0,5.0,5.90,7.45, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DMELO0010,Melosira sp.,FEW,  ,1
90,594,,2,2,4.0,5.0,5.90,7.45, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DNITZ0330,Nitzschia kerguelensis,FEW,  ,1
90,594,,2,2,4.0,5.0,5.90,7.45, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DTHAS0005,Thalassiothrix sp.,FEW,  ,1
90,594,,2,5,4.0,5.0,5.90,11.95, 2,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DHYAL0025,Hyalodiscus sp.,TRACE,  ,1
90,594,,2,5,4.0,5.0,5.90,11.95, 2,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DTHAS0005,Thalassiothrix sp.,FEW,  ,1
90,594,,3,2,4.0,5.0,15.50,17.05, 5,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DCOSC0440,Coscinodiscus lentiginosus,TRACE,  ,1
90,594,,3,2,4.0,5.0,15.50,17.05, 5,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DEUCA0005,Eucampia antarctica,TRACE,  ,1
90,594,,3,2,4.0,5.0,15.50,17.05, 5,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DHYAL0025,Hyalodiscus sp.,FEW,  ,1
90,594,,3,2,4.0,5.0,15.50,17.05, 5,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DNITZ0330,Nitzschia kerguelensis,TRACE,  ,1
90,594,,3,2,4.0,5.0,15.50,17.05, 5,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DTHAS0005,Thalassiothrix sp.,FEW,  ,1
90,594,,3,5,4.0,5.0,15.50,21.55, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DCOSC0440,Coscinodiscus lentiginosus,FEW,  ,1
90,594,,3,5,4.0,5.0,15.50,21.55, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DEUCA0005,Eucampia antarctica,TRACE,  ,1
90,594,,3,5,4.0,5.0,15.50,21.55, 6,CIESIELSKI,01/1986,90,DIATOMS,,,,,NO AGE GIVEN,867,DHEMD0020,Hemidiscus karstenii,FEW,  ,1
