leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
7,62,A,6,2,84.0,85.0,54.00,56.35, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCARC0010,Carpocanium sp.,RARE,  ,1
7,62,A,6,2,84.0,85.0,54.00,56.35, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0070,Ommatartus tetrathalamus,PRESENT,  ,1
7,62,A,6,2,84.0,85.0,54.00,56.35, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSPON0050,Spongaster tetras,FEW,  ,1
7,62,A,8,CC,0.0,0.0,72.00,81.10, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,RARE,,,POOL,NO AGE GIVEN,1534,RSPON0050,Spongaster tetras,RARE,  ,1
7,62,A,9,2,84.0,86.0,81.00,83.35, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSPON0050,Spongaster tetras,FEW,  ,1
7,62,A,9,4,84.0,86.0,81.00,86.35, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSPON0050,Spongaster tetras,RARE,  ,1
7,62,A,10,CC,0.0,0.0,92.00,101.10, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,RARE,  ,1
7,62,A,11,2,84.0,86.0,101.00,103.35, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RCYCA0060,Cyclampterium neatum,PRESENT,  ,1
7,62,A,11,2,84.0,86.0,101.00,103.35, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,RARE,  ,1
7,62,A,11,5,84.0,86.0,101.00,107.85, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
7,62,A,11,CC,0.0,0.0,101.00,110.10, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RCYCA0060,Cyclampterium neatum,PRESENT,  ,1
7,62,A,11,CC,0.0,0.0,101.00,110.10, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,COMMON,  ,1
7,62,A,12,2,129.0,131.0,110.00,112.80, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCYCA0060,Cyclampterium neatum,PRESENT,  ,1
7,62,A,12,2,129.0,131.0,110.00,112.80, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0030,Ommatartus avitus,RARE,  ,1
7,62,A,12,2,129.0,131.0,110.00,112.80, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0050,Ommatartus penultimus,RARE,  ,1
7,62,A,12,2,129.0,131.0,110.00,112.80, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
7,62,A,12,2,129.0,131.0,110.00,112.80, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,RARE,  ,1
7,62,A,12,2,129.0,131.0,110.00,112.80, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,COMMON,  ,1
7,62,A,12,5,86.0,88.0,110.00,116.87, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCARC0010,Carpocanium sp.,RARE,  ,1
7,62,A,12,5,86.0,88.0,110.00,116.87, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCYCA0060,Cyclampterium neatum,PRESENT,  ,1
7,62,A,12,5,86.0,88.0,110.00,116.87, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,COMMON,  ,1
7,62,A,12,CC,0.0,0.0,110.00,119.10, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,COMMON,  ,1
7,62,A,13,3,120.0,122.0,119.00,123.21, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCYCA0060,Cyclampterium neatum,PRESENT,  ,1
7,62,A,13,3,120.0,122.0,119.00,123.21, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0030,Ommatartus avitus,RARE,  ,1
7,62,A,13,3,120.0,122.0,119.00,123.21, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0050,Ommatartus penultimus,RARE,  ,1
7,62,A,13,3,120.0,122.0,119.00,123.21, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1
7,62,A,13,3,120.0,122.0,119.00,123.21, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RPTER0070,Pterocanium prismatium,PRESENT,  ,1
7,62,A,13,3,120.0,122.0,119.00,123.21, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,PRESENT,  ,1
7,62,A,13,3,120.0,122.0,119.00,123.21, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,COMMON,  ,1
7,62,A,13,5,92.0,94.0,119.00,125.93, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCYCA0060,Cyclampterium neatum,PRESENT,  ,1
