leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
94,611,A,1,1,0.0,150.0,0.00,0.00,1.50,JFD, FORAM NANNO OOZE," YELLOWISH BROWN,BROWN", MOTTLING,,,,,, SOFT, 11111210.1221
94,611,A,1,2,0.0,150.0,0.00,1.50,3.00,JFD, FORAM NANNO OOZE," GRAY,GRAYISH BROWN,YELLOWISH BROWN,BROWN", MOTTLING,,,,,, SOFT, 11111210.1221
94,611,A,1,3,0.0,150.0,0.00,3.00,4.50,JFD, FORAM NANNO OOZE," GRAY,GRAYISH BROWN,YELLOWISH BROWN", MOTTLING,,,,,, SOFT, 00000000
94,611,A,1,4,0.0,80.0,0.00,4.50,5.30,JFD, FORAM NANNO OOZE," WHITE,GRAY"," MOTTLING,LAMINAE",,,,,, SOFT, 11111210.1221
94,611,A,1,4,80.0,150.0,0.00,5.30,6.00,JFD, CALCAREOUS MUD, DARK GRAY, MOTTLING,,,,,, SOFT, 33213000.1110
94,611,A,1,5,0.0,107.0,0.00,6.00,7.07,JFD, CALCAREOUS MUD," DARK GRAY,GRAY", MOTTLING,,,,,, SOFT, 00000000
94,611,A,1,CC,0.0,13.0,0.00,7.17,7.20,JFD, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110
94,611,A,2,1,0.0,150.0,7.20,7.20,8.70,PRH," CALCAREOUS MUD,NANNO OOZE", GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000.1110
94,611,A,2,2,0.0,83.0,7.20,8.70,9.53,PRH, CALCAREOUS MUD, GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000.1110
94,611,A,2,2,83.0,150.0,7.20,9.53,10.20,PRH, NANNO OOZE, GRAY,, GREATLY DISTURBED,,,,, SOFT, 11111210
94,611,A,2,3,0.0,100.0,7.20,10.20,11.20,PRH, NANNO OOZE, GRAY,, GREATLY DISTURBED,,,,, SOFT, 11111210
