leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,724,C,001,Hydraulic (Advanced) Piston Core,01,KRI,000,,,150,,,calcareous clayey silt,"olive (0-112 cm), olive gray (112-150 cm)","5y 4/3 (0-112 cm), 5y 4/2 (112-150 cm)","minor bioturbation, fossils (45, 85, 130 cm)",,,,"shell debris (45, 85, 130 cm), forams",gradational contact between colors,,,H,18.46247,57.78653,0000.00,0,150
117,724,C,001,Hydraulic (Advanced) Piston Core,02,CLE,000,,,109,,,calcareous clayey silt,olive gray,5y 4/2,minor bioturbation,,,,,,,,H,18.46247,57.78653,0001.50,150,259
117,724,C,001,Hydraulic (Advanced) Piston Core,CC,CLE,000,,,015,,,calcareous clayey silt,olive gray,5y 4/2,minor bioturbation,,,,,,,,H,18.46247,57.78653,0002.60,259,274
117,724,C,002,Hydraulic (Advanced) Piston Core,01,KRI,000,,,150,,,calcareous clayey silt,"olive gray (0-119, 133-150 cm), dark olive gray (119-133 cm)","5y 4/2 (0-119, 133-150 cm), 5y 3/2 (119-133 cm)","minor to moderate (115-125 cm) bioturbation, fossils (142 cm), burrow mottling (113-123 cm)","soupy (0-5 cm), slightly disturbed (5-35 cm)",,,"shell-rich lense (142 cm), forams?, nannos?","burrowed and mottled, gradational contact (119 cm), sharp contact (133 cm)",,,H,18.46247,57.78653,0002.80,279,429
117,724,C,002,Hydraulic (Advanced) Piston Core,02,CLE,000,,,150,,,calcareous clayey silt,"olive gray (0-80 cm), dark olive gray (80-150 cm)","5y 4/2 (0-80 cm), 5y 3/2 (80-150 cm)","minor bioturbation, fossils",,,,"shell debris?, nannos?, forams?",gradational contact between colors,,,H,18.46247,57.78653,0004.30,430,580
117,724,C,002,Hydraulic (Advanced) Piston Core,03,KRI,000,,,150,,,calcareous clayey silt,olive grading downward to olive gray (135-150 cm),5y 4/3 grading downward to 5y 4/2 (135-150 cm),"minor bioturbation, fossil (57-59 cm)",,,,"shell debris, 1.5cm long dentalia (57-59 cm), forams?, nannos?...",<1 cm bivalves (scallop?),,,H,18.46247,57.78653,0005.80,580,730
117,724,C,002,Hydraulic (Advanced) Piston Core,04,CLE,000,,,145,,,calcareous clayey silt,olive gray,5y 4/2,minor bioturbation,,,,"nannos?, forams?",,,,H,18.46247,57.78653,0007.30,730,875
117,724,C,002,Hydraulic (Advanced) Piston Core,04,CLE,145,,,150,,,interstitial water sample,,,,,,,,,,,H,18.46247,57.78653,0007.30,875,880
117,724,C,002,Hydraulic (Advanced) Piston Core,05,KRI,000,,,150,,,calcareous clayey silt,"olive gray (0-108 cm), olive (108-150 cm)","5y 4/2 (0-108 cm), 5y 4/3 (108-150 cm)","minor bioturbation (0-108 cm), fossil (90-92 cm)",,,,"whole shells, shell debris, dentalia, bivalves (esp. 90-92cm),...","nannos?, forams?; gradational contact between colors",,,H,18.46247,57.78653,0008.80,880,1030
117,724,C,002,Hydraulic (Advanced) Piston Core,06,CLE,000,,,150,,,calcareous clayey silt,"greenish gray? (0-28 cm), olive gray (28-150 cm)","10y 5/2 (0-28 cm), 5y 4/2 (28-150 cm)",minor to moderate (20-40 cm) bioturbation,,,,nannos?,gradational contact between colors; coarser sandy interval (0-28 cm),,,H,18.46247,57.78653,0010.30,1030,1180
117,724,C,002,Hydraulic (Advanced) Piston Core,07,KRI,000,,,063,,,interbedded calcitic silty clay and nannofossil silty clay,olive gray and dark gray,5y 4/2 and 5y 4/1,bedded (0.5-2.0 cm scale),,,,nannos,"nannofossil silty clay? ~1.0 cm thick, calcitic silty clay? lag zones with sharp, irregular bases",,,H,18.46247,57.78653,0011.80,1180,1243
117,724,C,002,Hydraulic (Advanced) Piston Core,CC,CLE,000,,,023,,,calcareous clayey silt,olive gray,5y 4/2,minor bioturbation,slightly disturbed,,,"forams?, nannos?",,,,H,18.46247,57.78653,0012.46,1246,1269
117,724,C,003,Hydraulic (Advanced) Piston Core,01,CLE,000,,,150,,,calcareous clayey silt,olive gray with dark olive gray layer (49-51 cm),5y 4/2 with 5y 3/2 layer (49-51 cm),minor bioturbation,slightly disturbed? (10-25 cm),,,,gradational contacts between colors,,,H,18.46247,57.78653,0012.20,1219,1369
117,724,C,003,Hydraulic (Advanced) Piston Core,02,KRI,000,,,150,,,calcareous clayey silt,olive gray (0-33 cm) grading down into dark greenish gray (33-150 cm),5y 4/2 (0-33 cm) grading down into 10y 5/2 (33-150 cm),"fossils (37,91 cm)",,,,"shell and foram lag (37 cm), shell debris (91 cm), nannos?",gradational contact between colors,,,H,18.46247,57.78653,0013.70,1369,1519
117,724,C,003,Hydraulic (Advanced) Piston Core,03,CLE,000,,,150,,,calcareous clayey silt,olive gray with dark olive gray layer (103-118 cm),5y 4/2 with 5y 3/2 layer (103-118 cm),"minor bioturbation, fossils (~90 cm)",,,,"nannos, shell debris? (~90 cm)",gradational contacts between colors,,,H,18.46247,57.78653,0015.20,1519,1669
117,724,C,003,Hydraulic (Advanced) Piston Core,04,KRI,000,,,145,,,calcareous clayey silt,"olive gray (0-47, 73-130 cm), dark olive gray (47-73, 130-145 cm)",alternating 5y 4/2 and 5y 3/2,"minor to moderate (125-135 cm) bioturbation, burrowing (130 cm)",,,,"shell debris, nannos?","gradational contacts (47, 73, 130 cm)",,,H,18.46247,57.78653,0016.70,1670,1815
117,724,C,003,Hydraulic (Advanced) Piston Core,04,KRI,145,,,150,,,interstitial water sample,,,,,,,,,,,H,18.46247,57.78653,0016.70,1815,1820
117,724,C,003,Hydraulic (Advanced) Piston Core,05,CLE,000,,,150,,,calcareous clayey silt,olive gray,5y 4/2,minor bioturbation,,,,nannos,,,,H,18.46247,57.78653,0018.20,1820,1970
117,724,C,003,Hydraulic (Advanced) Piston Core,06,KRI,000,,,150,,,calcareous clayey silt,"olive (0-108 cm), olive gray (108-150 cm)","5y 4/3 (0-15,25-108cm), 5y 3/2 (15-25cm), 5y 4/2 (108-150cm)","minor (20-150 cm) to moderate (10-20 cm) bioturbation, fossils (121-123 cm)",,"1 cm diameter, dark, fine-grained pebble (65-66 cm)",,"nannos (15-25cm), shell lag (121-123 cm), shell debris",gradational contacts between colors,,,H,18.46247,57.78653,0019.70,1970,2120
117,724,C,003,Hydraulic (Advanced) Piston Core,07,CLE,000,,,072,,,calcareous clayey silt,"light greenish gray (0-30 cm), olive gray (30-72 cm)","10y 5/2 (0-30 cm), 5y 4/2 (30-72 cm)",minor bioturbation,,,,nannos,gradational contacts between colors,,,H,18.46247,57.78653,0021.20,2120,2192
117,724,C,003,Hydraulic (Advanced) Piston Core,CC,KRI,000,,,033,,,calcareous clayey silt,olive gray,5y 4/2,,slightly disturbed,,,nannos,,,,H,18.46247,57.78653,0021.92,2192,2225
117,724,C,004,Hydraulic (Advanced) Piston Core,01,MUR,000,,,150,,,"calcareous clayey silt, void (0-8 cm)","olive (8-75 cm), dark olive gray (75-150 cm), slightly darker layers (74-80, 100-114 cm)","5y 4/3 (8-75 cm), 5y 3/2 (75-150 cm)","minor to moderate (70-105 cm) bioturbation, fossils (124-128 cm), burrowing (74-80, 100-114 cm)",highly disturbed? (20-26 cm),,,"large shell fragment (124-128 cm), shell debris (esp. 37-39 cm)","burrowing at 74-80, 100-114 cm consists of long channels",,,H,18.46247,57.78653,0021.70,2170,2320
117,724,C,004,Hydraulic (Advanced) Piston Core,02,AND,000,,,150,,,calcareous clayey silt,"olive (0-100 cm), dark olive gray (100-105 cm), olive gray (105-150 cm)","5y 4/3 (0-100 cm), 5y 3/2 (100-105 cm), 5y 4/2 (105-150 cm)","minor bioturbation, mottling",,,,nannos,gradational contacts between colors,,,H,18.46247,57.78653,0023.20,2320,2470
