leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
80,549,,1,1,0.0,54.0,0.00,0.00,0.54,KO, FORAM NANNOFOSSIL OOZE, PALE BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,bdcc41739a69b8d8cfdc7912fd68f604
80,549,,1,1,54.0,150.0,0.00,0.54,1.50,KO, NANNOFOSSIL OOZE, GRAYISH BROWN TO YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,2165c98634c0b288fa615998ede30362
80,549,,1,2,0.0,150.0,0.00,1.50,3.00,KO, FORAM NANNOFOSSIL OOZE, YELLOWISH BROWN,,, NODULES,,,, SOFT, 00000000,9c47a0481564bd8aad5091b1d922d045
80,549,,1,3,0.0,138.0,0.00,3.00,4.38,KO, FORAM NANNOFOSSIL OOZE, YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,a9b8de32bf59cd90732d7e0af8f44915
80,549,,1,4,0.0,144.0,0.00,4.50,5.94,KO, FORAM NANNOFOSSIL OOZE, YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,5b9b3355f90215e46a235e2aaab927b0
80,549,,1,5,0.0,119.0,0.00,6.00,7.19,KO, FORAM NANNOFOSSIL OOZE, BROWNISH GRAY TO GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,e34ed9dabd91549d9e5546c5966db91d
80,549,,1,6,0.0,150.0,0.00,7.50,9.00,KO, FORAM NANNOFOSSIL OOZE," GREENISH GRAY,OLIVE GRAY",, GREATLY DISTURBED,,,,, SOFT, 00000000,dbd368d835c154efe6ec3d774f3df820
80,549,,1,7,0.0,35.0,0.00,9.00,9.35,KO, FORAM NANNOFOSSIL OOZE, GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,ae17020f1a1806b057f9be4b69230ad8
80,549,,1,CC,0.0,12.0,0.00,9.47,9.49,KO, FORAM NANNOFOSSIL OOZE, GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,284edf8e9aa90003f160bdab3a9ed809
80,549,,2,1,0.0,150.0,198.50,198.50,200.00,JM, NANNOFOSSIL CHALK, LIGHT GREENISH GRAY, BURROWS,,, PYRITE, SPICULES,, FIRM, 00000000,18f47576d18e013f5dd2ee5fc1e01af0
