leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0220,Globorotalia hessi,PRESENT,  ,1,d3b96160cf870596f9c0daa901625619,15-151-1-1
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0301,Globorotalia menardii menardii,PRESENT,  ,1,ea6c1dfb84ad2941217098cc301abcd8,15-151-1-1
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1,4515a3d10994b51e6f719245b5c1ac95,15-151-1-1
15,151,,1,1,10.0,12.0,61.00,61.41, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1,8d42b058c2727a612c26138c99e59fef,15-151-1-1
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0220,Globorotalia hessi,PRESENT,  ,1,72e913415de0b4edc04b7e668da6276c,15-151-1-2
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0301,Globorotalia menardii menardii,PRESENT,  ,1,79dbcd8c204683e0fe3353affc3d41b0,15-151-1-2
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1,ae7c3dba7aeb2870e46f2fde3528ea8d,15-151-1-2
15,151,,1,2,100.0,102.0,61.00,63.81, 4,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1,54ca0119f7a43902c008b22d7ddeecf5,15-151-1-2
15,151,,1,4,100.0,102.0,61.00,66.81, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0550,Globorotalia truncatulinoides truncatulinoides,PRESENT,  ,1,8700b803beea4dd43c717fad70d0eb79,15-151-1-4
15,151,,1,4,100.0,102.0,61.00,66.81, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1,1de53b8c968ca6d0316ba3d0dc27a3fb,15-151-1-4
15,151,,1,4,100.0,102.0,61.00,66.81, 3,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,1,2fc9539338703b178751c6143a8cddd3,15-151-1-4
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0130,Globorotalia crassaformis viola,PRESENT,  ,1,1c7a9338361685fb4ef4300110a83c55,15-151-1-6
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0301,Globorotalia menardii menardii,PRESENT,  ,1,afe758ae066e80e3036686d9474450f3,15-151-1-6
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0550,Globorotalia truncatulinoides truncatulinoides,PRESENT,  ,1,5a52d9103b88c6fc9b467192104bd2c5,15-151-1-6
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1,c811953f4ec280eada7cc911f70cc576,15-151-1-6
15,151,,1,6,118.0,120.0,61.00,69.99, 5,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHE0010,Sphaeroidinellopsis dehiscens,PRESENT,  ,1,6cd3db21495b0dcac4a5f28b9ba972ea,15-151-1-6
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0276,Globorotalia margaritae margaritae,PRESENT,  ,1,63b4dcd7cd41cb981a9b660dfb19713d,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0334,Globorotalia multicamerata,FEW,  ,1,aa9a520f15d81f5b5730d3f4db8ace72,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0394,Globorotalia pertenuis,PRESENT,  ,1,1dcf328dcb0a782e3d3d89b50128c133,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOA0436,Globorotalia pseudomiocenica,PRESENT,  ,1,d6ae95c41e6f459a12fec0360c6b2918,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0250,Globigerinoides obliqus extremus,PRESENT,  ,1,8285132240b1ae752267f8f9847ad85a,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOD0260,Globigerinoides obliqus obliqus,PRESENT,  ,1,c37c29c2293c0b01b5efa7b7b06b5589,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOG0470,Globigerina nepenthes,PRESENT,  ,1,c7a4f58b54fb0e7cccf0d1edf2e913cb,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FGLOQ0030,Globoquadrina altispira,PRESENT,  ,1,ec53fc4e1ee263d224f0c36f639e530c,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHE0040,Sphaeroidinellopsis paenedehiscens,PRESENT,  ,1,80ec80269be6902db3355fd76ff7916b,15-151-2-1
15,151,,2,1,84.0,86.0,117.00,117.85,10,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,489,FSPHE0090,Sphaeroidinellopsis subdehiscens,PRESENT,  ,1,13d3dadec7160e44c14ea2575be06479,15-151-2-1
