leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
126,792,B,001,Hydraulic (Advanced) Piston Core,01,FHM,000,,,150,,,"foraminifer-nannofossil-rich clayey silt(0-8cm);nannofossil-rich clayey silt(8-45,58-140,145-150cm);vitric silt(45-58cm);gravel(140-145cm)","dark grayish brown(0-8cm);dark gray(8-45,58-150cm);grayish green?(45-50cm);light gray(50-58cm)","2.5y 4/2(0-8cm);5y 4/1(8-45,58-150cm);10gy 5/2(45-50cm);n7/(50-58cm)","minor(8-11,145-150cm) to moderate(15-35,65-120cm) bioturbation;burrows(8-45,158-140,145-150cm?);spaced ash layers",,"vitric(45-58cm);pumice(57-58,140-145cm);granule gravel(140-145cm);spaced ash layers","vitric(45-58cm);pumice(57-58,140-145cm);spaced ash layers","forams(0-8cm);nannos(8-45,58-140,145-150cm)","clayey silt w/ scattered sand grains(8-45,58-140,145-150cm);silt w/ crs sand pumice grains @ 57-58cm(45-58cm);pea-sized granule gravel of intermediate pumice(140-145cm);sharp contact?(58cm)",,,H,32.39983,140.38071,0000.00,0,150
126,792,B,001,Hydraulic (Advanced) Piston Core,02,FHM,000,,,150,,,"nannofossil-rich clayey silt w/ vitric silt @ 33-38,56-62,63-76,137-138?cm","dark gray(0-33,38-56,76-150cm);light gray(33-38cm);gray/light gray(56-76cm)","5y 4/1(0-33,38-56,76-150cm);n7/(33-38cm);n6/(56-62,63-72cm);5y 6/1(62-63,72-76cm)","moderate bioturbation(0-33,38-56,62-72,76-137,138-150cm);laminae(72-76cm);fining upward sequence(63-75cm);coarsening upward sequence(75-76cm);<1cm thick pumice layer(137cm);isolated pebble?(24cm)",,"vitric(33-38,56-62cm or 33-38,56-62,63-76?,137-138cm?);pumice(63-76,137-138cm);isolated pebble?(24cm)","vitric(33-38,56-62cm or 33-38,56-62,63-76?,137-138cm?);pumice(63-76,137-138cm)",nannos,"silt(33-38,56-62cm);medium/crs sand grading to silt(63-76cm);crs sand-sized layer<1cm thick(137cm);sharp contacts?(38,62,76,138cm)",,,H,32.39983,140.38071,0001.50,150,300
126,792,B,001,Hydraulic (Advanced) Piston Core,03,FHM,000,,,108,,,"nannofossil-rich clayey silt(0-61,67-108cm);granule-rich sand(61-67cm)","dark gray(0-61,67-108cm);olive black(61-67cm)","5y 4/1(0-61,67-108cm);5y 2/1(61-67cm)","moderate bioturbation,burrows(0-61,67-108cm);pumice clast/isolated pebble?(29-32cm);ash bed(61-67cm);fining upward sequence,normal graded bedding?(61-67cm)",,"pumice clast/isolated pebble?(29-32cm);burrowed ash(eg.80cm);ash bed(61-67cm);granules,pumice clasts(61-67cm)","pumice clast/isolated pebble?(29-32cm);scattered burrowed ash eg.80cm(0-61,67-108);ash(61-67cm);pumice clasts(61-67cm)","nannos(0-61,67-108cm)","3cm pumice clast/isolated pebble?(29-32cm);scattered sandy patches/burrowed ash eg.80cm(0-61,67-108cm);up to 0.5cm across pumice clasts(61-67cm)",,,H,32.39983,140.38071,0003.00,300,408
126,792,B,001,Hydraulic (Advanced) Piston Core,CC,FHM,000,,,019,,,vitric silt,gray/light gray,5y 6/1,,highly disturbed,vitric;ash?,vitric;ash?,,,,,H,32.39983,140.38071,0004.08,407,426
126,792,B,002,Hydraulic (Advanced) Piston Core,01,HCS,000,,,150,,,"vitric sand(0-28,68-90?,140-150cm);nannofossil-rich silty clay,vitric silt and vitric sand(28-68cm);nannofossil-rich silty clay,vitric silt(90?-98,105-140cm);void(98-105cm)","very dark gray w/ black granules,pebbles @ 0-28cm,black sand @ 42-50,68-90?,140-150cm(0-28,34-50,68-90,140-150cm);dark gray(28-34,50-68,90-98,105-120,123-140cm);light gray(120-123cm)","n3/(0-28,34-50,68-90,140-150cm);5y 4/1(28-34,50-68,90-98,105-120,123-140cm);n7/(120-123cm)","moderate bioturbation(28-36?,90-98,105-120,123-140cm);burrows(28-36,90?-98,105-119cm);normal graded bedding(50,90?cm)","highly disturbed(0-56,105-150cm) to soupy(56-98cm)","up to 1cm thick granules,pebbles(0-28cm);vitric(119-123cm or 0-98,105-150cm?)","vitric(119-123cm or 0-98,105-150cm?)","nannos(28-50,90?-119cm)","complexity of interbeds in core is best appreciated from whole-core photographs;fine sand grading to silt and silty clay(28-50cm);medium-fine sand grading up to silt and clayey silt(50-95cm);silty clay(95-119cm? or 90-98,105-119cm?);silt(119-123cm);medium sand grading to clayey silt(123-150cm)",,,H,32.39983,140.38071,0050.00,5000,5150
126,792,B,002,Hydraulic (Advanced) Piston Core,02,HCS,000,,,150,,,"vitric sand(0-10,72-150cm);nannofossil-rich silty clay,vitric silt(10-72cm)","black(0-10,89-150cm);light gray(17-30,40-45cm);dark gray(30-36,45-72,85-89cm);very dark gray(72-85cm);grayish green?(10-17,36-40cm)","n2/(0-10,89-150cm);10gy 5/2(10-17,36-40cm);n7/(17-30,40-45cm);5y 4/1(30-36,45-72,85-89cm);n3/(72-85cm)","moderate bioturbation(10-17,30-35,55-72,85-89,115-120cm)","moderately disturbed(0-10,30-36,45-72cm) to soupy(10-30,36-45,72-150cm)","vitric(17-30,40-45cm or 0-150cm);granule grading up to fine sand(89-150cm)","vitric(17-30,40-45cm or 0-150cm)",nannos(10-72cm),"complexity of the interbedded lithologies in this core can be appreciated best from whole-core photographs;medium sand(0-10cm);silt(17-30,40-45cm);crs sand(72-85cm);granule grading up to fine sand(89-150cm);silty clay(45-72,85-89cm)",,,H,32.39983,140.38071,0051.50,5150,5300
126,792,B,002,Hydraulic (Advanced) Piston Core,03,HCS,000,,,150,,,"vitric sand(0-102cm);nannofossil-rich sity clay,vitric silt and vitric sand(102-150cm)",black,n2/,"silt layers(107-116cm);normal graded bedding(20,102cm)",moderately disturbed,granule to very crs sand(0-20cm);granule to fine sand grading to clayey sand(102-107cm);ash layers(107-116cm);vitric(107-116cm or 0-150cm),ash layers(107-116cm);vitric(107-116cm or 0-150cm),,complexity of the interbedded lithologies in this core can be appreciated best from whole-core photographs;granule to very crs sand(0-20cm);medium to fine sand(20-102cm);granule to fine sand grading to clayey sand(102-107cm);silt layers(107-116cm);medium crs sand grading to silt(116-150cm),,,H,32.39983,140.38071,0053.00,5300,5450
126,792,B,002,Hydraulic (Advanced) Piston Core,04,HCS,000,,,150,,,"vitric sand(90-130cm);nannofossil-rich silty clay,vitric silt(0-90,130-150cm)","dark gray(0-50,52-64?,65-82cm);very dark gray(50-52,64-65,82-130cm);dark greenish gray,grayish green?(130-150cm)","5y 4/1(0-50,52-64?,65-82cm);n3/(50-52,64-65,82-130cm);5gy 4/1,10gy 5/2(130-150cm)","moderate bioturbation(0-82,135-142cm);normal graded bedding(130cm);scoured,sharp contact(130cm);ash layers(50-52,64-65cm);pumice clast/isolated pebble?(10cm)",moderately disturbed?(0-15cm),"pumice clast/isolated pebble?(10cm);ash(50-52,64-65cm);vitric(82-90cm or 0-150cm)","pumice clast/isolated pebble?(10cm);ash(50-52,64-65cm);vitric(82-90cm or 0-150cm)","nannos(0-90,130-150cm)","complexity of the interbedded lithologies in this core can be appreciated best from whole-core photographs;scoured,sharp contact(130cm);2cm across pumice clast/isolated pebble?(10cm);medium sand grading to fine sand(90-130cm);silty clay(0-50,65-82,130-150cm)",,,H,32.39983,140.38071,0054.50,5450,5600
126,792,B,002,Hydraulic (Advanced) Piston Core,05,HCS,000,,,150,,,"nannofossil-rich silty clay,vitric silt(0-104cm);void(104-150cm)","dark gray(0-33,40-60?,62-70,71-75?,76-86?,97-104?cm);very dark gray(70-71,75-76cm);black w/ dark sand @ 86-97cm(33-40,60-62,86-97cm)","5y 4/1(0-33,40-60?,62-70,71-75?,76-86?,97-104?cm);5y 2/1(33-40,60-62,86-97cm);n3/(70-71,75-76cm)","moderate bioturbation(0-25,40-55cm);pumice clasts/isolated pebbles?(40-62cm);ash layers(60-62,70-71,75-76cm)","soupy(33-40,83-97cm)","vitric(33-40cm or 0-104cm);pumice clasts/isolated pebbles?(40-62cm);ash(60-62,70-71,75-76cm)","vitric(33-40cm or 0-104cm);pumice clasts/isolated pebbles?(40-62cm);ash(60-62,70-71,75-76cm)",nannos(0-104cm),"complexity of the interbedded lithologies in this core can be appreciated best from whole-core photographs;silty clay(0-33,40-62,97-104cm);silt(33-40,60-62,70-71,75-76,83-86cm);up to 2cm pumice clasts/isolated pebbles?(40-62cm);medium to fine sand(86-97cm)",,,H,32.39983,140.38071,0056.00,5600,5750
126,792,B,002,Hydraulic (Advanced) Piston Core,06,HCS,000,,,150,,,vitric sand(4-150cm);void(0-4cm),very dark gray(4-150cm),n3/(4-150cm),,soupy(4-150cm),vitric(4-150cm),vitric(4-150cm),,complexity of the interbedded lithologies in this core can be appreciated best from whole-core photographs;medium to crs sand(4-150cm),,,H,32.39983,140.38071,0057.09,5709,5859
