leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0044,Globorotalia archaeomenardii,RARE,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0352,Globorotalia obesa,RARE,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0384,Globorotalia peripheroacuta,RARE,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0386,Globorotalia peripheroronda,RARE,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0418,Globorotalia praemenardi,COMMON,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0486,Globorotalia scitula,RARE,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOD0590,Globigerinoides trilobus,COMMON,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0030,Globoquadrina altispira,COMMON,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0130,Globoquadrina dehiscens,COMMON,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FORBU0030,Orbulina suturalis,RARE,  ,1
41,369,A,4,1,62.0,64.0,70.50,71.63,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FSPHE0050,Sphaeroidinellopsis seminulina,COMMON,  ,2
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0044,Globorotalia archaeomenardii,RARE,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0384,Globorotalia peripheroacuta,RARE,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0386,Globorotalia peripheroronda,RARE,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOD0590,Globigerinoides trilobus,COMMON,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOD0640,Globigerinoides trilobus sacculifer,COMMON,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOG0230,Globigerina druryi,RARE,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOG0290,Globigerina falconensis,RARE,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLON0035,Globigerirella siphonifera,COMMON,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0030,Globoquadrina altispira,COMMON,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0130,Globoquadrina dehiscens,COMMON,  ,1
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOT0100,Globigerinita glutinata,RARE,  ,2
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FORBU0030,Orbulina suturalis,RARE,  ,2
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FORBU0040,Orbulina universa,RARE,  ,2
41,369,A,4,1,64.0,66.0,70.50,71.65,14,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FSPHE0050,Sphaeroidinellopsis seminulina,COMMON,  ,2
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0044,Globorotalia archaeomenardii,RARE,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0384,Globorotalia peripheroacuta,RARE,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0386,Globorotalia peripheroronda,RARE,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0418,Globorotalia praemenardi,RARE,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0498,Globorotalia siakensis,RARE,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOD0590,Globigerinoides trilobus,COMMON,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0030,Globoquadrina altispira,COMMON,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0130,Globoquadrina dehiscens,COMMON,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOT0100,Globigerinita glutinata,RARE,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FORBU0030,Orbulina suturalis,RARE,  ,1
41,369,A,4,2,82.0,84.0,70.50,73.33,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FSPHE0050,Sphaeroidinellopsis seminulina,COMMON,  ,2
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0044,Globorotalia archaeomenardii,RARE,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0384,Globorotalia peripheroacuta,RARE,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOA0386,Globorotalia peripheroronda,RARE,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOD0070,Globigerinoides bollii,RARE,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOD0590,Globigerinoides trilobus,COMMON,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLON0035,Globigerirella siphonifera,RARE,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0030,Globoquadrina altispira,COMMON,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOQ0130,Globoquadrina dehiscens,COMMON,  ,1
41,369,A,4,2,84.0,86.0,70.50,73.35,11,"KRASHENINNIKOV,V.;PFLAUMANN,U.",01/1978,41,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,622,FGLOT0100,Globigerinita glutinata,RARE,  ,1
