leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,G,2,4,64.0,69.0,316.20,321.37, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,G,2,4,64.0,69.0,316.20,321.37, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOG0105,Globigerina bulloides,RARE,  ,1
87,583,G,2,CC,0.0,0.0,316.20,322.20, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOG0105,Globigerina bulloides,RARE,  ,1
87,583,G,2,CC,0.0,0.0,316.20,322.20, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FORBU0040,Orbulina universa,RARE,  ,1
87,583,G,2,CC,0.0,0.0,316.20,322.20, 3,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FTURB0465,Turborotalia quinqueloba,RARE,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 7,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 7,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 7,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 7,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOD0410,Globigerinoides ruber,RARE,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 7,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOG0105,Globigerina bulloides,FEW,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 7,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FNEOG0110,Neogloboquadrina pachyderma,FEW,  ,1
87,583,G,4,3,62.0,64.0,335.60,339.23, 7,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FPULL0020,Pulleniatina obliquiloculata,RARE,  ,1
87,583,G,6,CC,0.0,0.0,355.00,361.25, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,G,6,CC,0.0,0.0,355.00,361.25, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOA0246,Globorotalia inflata,FEW,  ,1
87,583,G,8,2,5.0,10.0,374.40,375.98, 9,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,597,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
