leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
39,359,,4,2,0.0,85.00,86.50,   86.92,"FODOR, R.",SEDIMENT (VOLCANIC MUDSTONE),,,,,,,,,,,
39,359,,4,2,42.0,85.00,86.92,   88.00,"FODOR, R.",VOLCANIC TUFF (TRACHYTE),"PCE 1 (43-49), 2 (50-54), 3 (55-69), 4 (70-75), 5 (75-85), 6 (86-94), 7 (95-97), 8 (98-105), 9 (106-110), 10 (110-114), 11 (115-118), 12 (119-125), 13 (125-128), 14 (129-132), 15 (133-139), 16 (140-144), 17 (145-149)","PUMICE LAPILLI UP TO 1CM LONG, ABUNDANT FELDSPAR CRYSTALS & MINOR GREEN PYROXENE & PUMICE LUMPS PRESENT IN FINE-GRAINED ASH MATRIX",,,"MEDIUM GRAY (N5) ON TOP HALF--BOTTOM HALF IS GRAYISH BLACK (N2), COHERENT ROCK--RATHER WELL INDURATED, MODERATE DENSITY",,FELDSPAR           TO 7,PYX,,,
39,359,,4,3,0.0,85.00,88.00,   89.50,"FODOR, R.",VOLCANIC TUFFSAME LITHOLOGY AS SEC 2,"PCE 1 (2-5), 2 (6-10), 3 (11-15), 4 (16-20), 5 (21-25), 6 (26-30), 7 (32-35), 8 (37-45), 9 (45-48), 10 (50-54), 11 (55-63), 12 (65-70), 13 (72-78), 14 (80-83), 15 (85-89), 16 (90-98), 17 (99-104), 18 (106-112), 19 (113-120), 20 (122-129), 21 (130-135), 22 (136-140), 23 (142-150)",,,,,,,,,,
39,359,,5,1,75.0,94.50,95.25,   96.00,"FODOR, R.",VOLCANIC TUFFSAME LITHOLOGY AS CORE 4-2,"PCE 1 (76-82), 2 (83-85), 3 (87-96), 4 (97-105), 5 (105-110), 6 (112-120), 7 (121-124), 8 (125-132), 9 (133-143), 10 (145-149)",,,,,,,,,,
