leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PARTE0010,Artemisia sp.,3%,  ,1
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PCORY0010,Corylus sp.,2%,  ,1
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PGRAN0010,Graminae,5%,  ,1
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPEDI0010,Pediastrum sp.,1%,  ,1
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPICE0010,Picea sp.,8%,  ,1
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPINU0010,Pinus sp.,38%,  ,1
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PQUER0010,Quercus sp.,2%,  ,1
42,380,A,1,CC,,,332.50,337.10, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PULMA0010,Ulmaceae sp.,1%,  ,1
42,380,A,2,CC,,,342.00,351.50, 5,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PALNU0010,Alnus sp.,1%,  ,1
42,380,A,2,CC,,,342.00,351.50, 5,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PARTE0010,Artemisia sp.,31%,  ,1
42,380,A,2,CC,,,342.00,351.50, 5,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PGRAN0010,Graminae,3%,  ,1
42,380,A,2,CC,,,342.00,351.50, 5,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPICE0010,Picea sp.,1%,  ,1
42,380,A,2,CC,,,342.00,351.50, 5,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPINU0010,Pinus sp.,6%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PALNU0010,Alnus sp.,6%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PARTE0010,Artemisia sp.,11%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PCARP0010,Carpinus sp.,7%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PCORY0010,Corylus sp.,2%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PFRAX0010,Fraxinus sp.,4%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PERIA0010,Ericaceae,1%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PGRAN0010,Graminae,7%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PMYRI0010,Myrica sp.,1%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPINU0010,Pinus sp.,5%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PQUER0010,Quercus sp.,6%,  ,1
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PTAXD0010,Taxodiad,2%,  ,2
42,380,A,3,CC,,,351.50,359.10,12,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PULMA0010,Ulmaceae sp.,2%,  ,2
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PALNU0010,Alnus sp.,1%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PARTE0010,Artemisia sp.,9%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PCORY0010,Corylus sp.,1%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PGRAN0010,Graminae,1%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPEDI0010,Pediastrum sp.,1%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPICE0010,Picea sp.,2%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPINU0010,Pinus sp.,22%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PQUER0010,Quercus sp.,1%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PSPHA0010,Sphagnum sp.,1%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PTAXD0010,Taxodiad,2%,  ,1
42,380,A,4,CC,,,361.00,368.60,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PULMA0010,Ulmaceae sp.,1%,  ,2
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PALNU0010,Alnus sp.,1%,  ,1
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PARTE0010,Artemisia sp.,17%,  ,1
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PERIA0010,Ericaceae,1%,  ,1
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PGRAN0010,Graminae,5%,  ,1
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPICE0010,Picea sp.,1%,  ,1
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPINU0010,Pinus sp.,19%,  ,1
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PQUER0010,Quercus sp.,1%,  ,1
42,380,A,5,CC,,,370.50,379.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PTAXD0010,Taxodiad,1%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PARTE0010,Artemisia sp.,15%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PBETU0010,Betula sp.,4%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PCARP0010,Carpinus sp.,1%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PCORY0010,Corylus sp.,1%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PGRAN0010,Graminae,3%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPEDI0010,Pediastrum sp.,1%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPICE0010,Picea sp.,2%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PPINU0010,Pinus sp.,37%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PQUER0010,Quercus sp.,1%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PSPHA0010,Sphagnum sp.,1%,  ,1
42,380,A,6,CC,,,380.00,386.10,11,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PUMBE0010,Umbelliferae,1%,  ,2
42,380,A,7,CC,,,389.50,392.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PALNU0010,Alnus sp.,2%,  ,1
42,380,A,7,CC,,,389.50,392.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,1004,PARTE0010,Artemisia sp.,13%,  ,1
