leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
26,250,A,25,1,60.0,718.50,719.10,  719.90,"MCKELVEY, B. C.",OLIVINE BASALT,,"DEVITRIFIED WEATHERED GLASSY OLIVINE BASALT, COARSE SUBOPHITIC OLIVINE BASALT","WEATHERED APPEARANCE THROUGHOUT + BRECCIATED AND VEINED, VEINED WITH CALCITE",,"BLACK (5 Y 2/1), WEATHERED AND BRECCIATED, SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",,"OL comments : DEVITRIFIED WEATHERED GLASSY OLIVINE BASALT,COARSE SUBOPHITIC OLIVINE BASALT",,CALCITE comments :  VEINED WITH CALCITE | ZEOLITE,,
26,250,A,25,2,0.0,718.50,720.00,  721.45,"MCKELVEY, B. C.",OLIVINE BASALT,,,"CALCITE VEINING IN BRECCIATED ZONES TO 2CM ACROSS, VEINED WITH GREEN PREHNITE THROUGHOUT UP TO 0.5 CM WIDE, CALCITE VEINING, CALCITE VEINS WITH RANDOM ORIENTATION",,"WEATHERED APPEARANCE, SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",,,,"CALCITE | PREHNITE comments :  CALCITE AND PREHNITE IN VEINS, CALCITE IN ECCIATED ZONES",,
26,250,A,25,3,0.0,718.50,721.50,  723.00,"MCKELVEY, B. C.",OLIVINE BASALT,,,LESS PREHNITE VEINING THAN SECTION 2,,"WEATHERED APPEARANCE THROUGHOUT, SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",,,,PREHNITE comments :  LESS PREHNITE VEINING THAN SECTION 2,,
26,250,A,26,1,0.0,729.00,729.00,  729.30,"MCKELVEY, B. C.",OLIVINE BASALT,,,FRACTURED AND VEINED,,"WEATHERED TO CORE 26 SECTION 4 AT 100 CM, LIGHT OLIVE GRAY (5 Y 6/1), SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",,,,,,
26,250,A,26,2,0.0,729.00,730.50,  732.00,"MCKELVEY, B. C.",OLIVINE BASALT,,INCREASE IN GRAIN SIZE WITH RESPECT TO CORE 25,,,SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION,,,,,,
26,250,A,26,3,0.0,729.00,732.00,  733.50,"MCKELVEY, B. C.",OLIVINE BASALT,,,"CALCITE AND PREHNITE VEINING THROUGHOUT BUT LESS THAN IN CORE 25, WEATHERING FOLLOWS CALCITE VEINS",comments: ALTERED + FRESH AND WEATHERED,"WEATHERING FOLLOWS CALCITE VEINS, CONTACT OF BASALT TO BASALT, SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",                       CALCITE comments : VESICLES WITH CALCITE,,,"CALCITE comments :  CALCITE VEINING, CALCITE FILLS VESICLES | PREHNITE comments :  IN VEINS",,
26,250,A,26,4,0.0,729.00,733.50,  735.00,"MCKELVEY, B. C.",OLIVINE BASALT,,,PREHNITE VEINING LESS OBVIOUS,comments: OVERALL FRESH,"WEATHERED, LIGHT OLIVE GREY (5 Y 6/1), SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",                       CALCITE comments : ABUNDANT CALCITE VESICLES,,,CALCITE comments :  ABUNDANT CALCITE VESICLES,,
26,250,A,26,5,0.0,729.00,735.00,  736.50,"MCKELVEY, B. C.",OLIVINE BASALT,,,VERY LITTLE APPARENT PREHNITE VEINING,comments: PARTICULARLY FRESH,SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION,,,,,,
26,250,A,26,6,0.0,729.00,736.50,  738.00,"MCKELVEY, B. C.",OLIVINE BASALT,,OVERALL INCREASE IN GRAIN SIZE THROUGHOUT WHOLE BASALT SECTION,VERY LITTLE APPARENT PREHNITE VEINING,comments: PARTICULARLY FRESH,SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION,,,,PREHNITE comments :  VERY LITTLE APPARENT PREHNITE VEINING | CALCITE | SERP comments :  CHRYSOTILE? | CHRYSOTI comments :  ID UNCERTAIN,,
