leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
105,645,A,001,Hydraulic (Advanced) Piston Core,01,NIE,000,,,012,,,silty mud,brown/dark brown (0-5 cm) grading down to brown (5-12 cm),7.5yr 4/4 (0-5 cm) grading down to 7.5yr 5/4 (5-12 cm),,moderately disturbed,,,,"very little sand or coarser detritus, gradational lower contact",unlithified,,H,70.45717,-64.65433,0000.00,0,12
105,645,A,001,Hydraulic (Advanced) Piston Core,01,NIE,012,,,092,,,gravel-bearing muddy sand,"pale brown to 50 cm, gray grading to light brownish gray","10yr 6/3 to 50 cm, 5y 5/1 grading to 10yr 6/2","isolated pebbles and cobbles (up to 4 cm across), minor bioturbation (75-90cm)",moderately disturbed,"pebbles and cobbles, gravels up to 4 cm",,,"gradational upper contact, gradational contact (78cm), sharp contact (50cm), sharp lower contact",unlithified,,H,70.45717,-64.65433,0000.00,12,92
105,645,A,001,Hydraulic (Advanced) Piston Core,01,NIE,092,,,115,,,"silty mud alternating with crs-grained muddy sand layers about 1 cm thick (at 96, 104, and 109 cm)",gray grading to light olive gray,5y 5/1 (92-100 cm) grading down to 5y 6/2 (100-115 cm),isolated pebbles and cobbles,moderately disturbed,pebbles,possible basalt pebble at 100 cm,,"sharp upper contact, gradational lower contact",unlithified,,H,70.45717,-64.65433,0000.00,92,115
105,645,A,001,Hydraulic (Advanced) Piston Core,01,NIE,115,,,130,,,fine-grained silty clay,light olive gray,5y 6/2,"faint mottling, burrows?",moderately disturbed,,,,"very fine-grained with no sand or coarser detritus, gradational upper and lower contacts",unlithified,,H,70.45717,-64.65433,0000.00,115,130
105,645,A,001,Hydraulic (Advanced) Piston Core,01,NIE,130,,,150,,,gravel-bearing muddy sand with a void (130-135 cm),pale brown,10yr 6/3,isolated pebbles and cobbles (up to 4 cm across),moderately disturbed,pebbles and cobbles present,,,"gravels up to 4 cm, gradational upper contact",unlithified,,H,70.45717,-64.65433,0000.00,130,150
105,645,A,001,Hydraulic (Advanced) Piston Core,02,HIS,000,,,048,,,gravel-bearing silty mud (10% gravel),light brownish gray,2.5y 6/2,isolated pebbles and cobbles,moderately disturbed (0-10cm),pebbles and cobbles present,,,"gravels up to 4 cm, gravel percentage = 10%",unlithified,,H,70.45717,-64.65433,0001.50,150,198
105,645,A,001,Hydraulic (Advanced) Piston Core,02,HIS,048,,,150,,,gravel-bearing muddy sand (20% gravel),gray with reddish brown mottles (120-125 cm),5y 6/1 with 5yr 4/3 mottles (120-125 cm),"isolated pebbles and cobbles, mottling","moderately disturbed(70-115 cm),highly disturbed(130-150 cm)",pebbles and cobbles present,,,"gravels up to 4 cm, gravel percentage = 20%",unlithified,,H,70.45717,-64.65433,0001.50,198,300
105,645,A,001,Hydraulic (Advanced) Piston Core,03,HIS,000,,,150,,,gravel-bearing muddy sand,gray/light gray with pale brown mottles,5y 6/1 with irregular 10yr 6/3 mottles,irregular mottling (10yr 6/3),"highly disturbed(0-65 cm), slightly disturbed(65-150 cm)","isolated pebbles, quartz arenite dropstone (45-51 cm)",,,quartz arenite dropstone (45-51 cm) above a sharply bounded pocket of med-grained sand (53-57 cm),unlithified,,H,70.45717,-64.65433,0003.00,300,450
105,645,A,001,Hydraulic (Advanced) Piston Core,04,THI,000,,,035,,,"gravel-bearing, silty mud (~10% gravel)",gray/light gray,5y 6/1,isolated pebbles and cobbles,highly disturbed from 15 to 35 cm,pebbles and cobbles present,,,probable flow-in material from 15-35 cm,unlithified,,H,70.45717,-64.65433,0004.50,450,485
105,645,A,001,Hydraulic (Advanced) Piston Core,CC,THI,000,,,010,,,"gravel-bearing, silty mud",light gray,5y 6/1,isolated pebbles and cobbles,,pebbles,,,probably flow-in material,unlithified,,H,70.45717,-64.65433,0004.85,485,495
