leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,d6ee7ffb180c8585c384f27bffa0eb31
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCERO0050,Ceratolithus cristatus,FEW,  ,1,cd26506c4bec2687a434046cfe7c939d
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,5268673ed448846775faaacafa1b95e4
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,6530f7973c17c3e084dfa6f8a7ebea6f
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,eac460dd6e0e68258283f8c362b389b4
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1,2ba633fa83b1a7a1611da635bde0de9d
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NHELC0020,Helicosphaera carteri,COMMON,  ,1,3f3c07517878259776ca817721da9329
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NRHAO0010,Rhabdosphaera clavigera,COMMON,  ,1,f949f0ae0f553e6b2036233aeee8597b
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NSYRA0070,Syracosphaera pulchra,RARE,  ,1,8f92c81fde1911ecf81952fc38b4fa8c
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NTHOR0010,Thoracosphaera albatrossiana,FEW,  ,1,e280a47fe3b4a1595c414b5ab0cb0cef
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NTHOR0030,Thoracosphaera heimii,RARE,  ,2,bfc5e05a51999da5f0c7f3151f030dca
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NUMBI0030,Umbilicosphaera mirabilis,FEW,  ,2,13c1a74bc8b73697860e717a2ffe92f8
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,24b239e725b77b00e2107af9f645f06d
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NCERO0050,Ceratolithus cristatus,FEW,  ,1,42bfb67562cfe77bf0f4a204ebd8106a
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,b3d6af4983c62638961ff11e6d7340fc
