leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
73,519,A,1,1,10.0,109.0,67.50,67.60,68.59,JM, NANNO OOZE," PALE BROWN,WHITE",,,  *, IRON,,, SOFT,
73,519,A,1,1,110.0,112.0,67.50,68.60,68.62,JM, DIATOM NANNO OOZE, GRAY,,,  *,,,, SOFT,
73,519,A,1,1,113.0,150.0,67.50,68.63,69.00,JM, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT, 11111210
73,519,A,1,2,3.0,150.0,67.50,69.03,70.50,JM, NANNO OOZE," PALE BROWN,BLACK", LAMINAE,, MICRONODULES*,,,, SOFT,
73,519,A,1,3,0.0,150.0,67.50,70.50,72.00,JM, NANNO OOZE, PALE BROWN, TURBIDITES,, MICRONODULES*,,,, SOFT,
73,519,A,1,4,0.0,150.0,67.50,72.00,73.50,JM, FORAM NANNO OOZE, PALE BROWN, TURBIDITES,,  *,,,, SOFT,
73,519,A,1,5,0.0,150.0,67.50,73.50,75.00,JM, FORAM NANNO OOZE,  PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,1,6,0.0,150.0,67.50,75.00,76.50,JM, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,1,7,0.0,25.0,67.50,76.50,76.75,JM, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,1,CC,4.0,12.0,67.50,76.79,76.87,JM, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,2,1,9.0,150.0,77.00,77.09,78.50,JM, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,519,A,2,2,0.0,150.0,77.00,78.50,80.00,JM, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,519,A,2,3,5.0,50.0,77.00,80.05,80.50,JM, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,519,A,2,3,51.0,150.0,77.00,80.51,81.50,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,519,A,2,4,0.0,150.0,77.00,81.50,83.00,JM, FORAM NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,2,5,0.0,150.0,77.00,83.00,84.50,JM, FORAM NANNO OOZE, PALE BROWN, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,2,6,0.0,150.0,77.00,84.50,86.00,JM, NANNO OOZE, PALE BROWN, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,2,7,0.0,14.0,77.00,86.00,86.14,JM, NANNO OOZE, PALE BROWN, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,2,CC,4.0,14.0,77.00,86.18,86.28,JM, NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,3,1,8.0,150.0,86.50,86.58,88.00,JM, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,3,2,0.0,150.0,86.50,88.00,89.50,JM, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,3,3,0.0,150.0,86.50,89.50,91.00,JM, NANNO OOZE," PALE BROWN,YELLOWISH BROWN",, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,3,4,0.0,150.0,86.50,91.00,92.50,JM, NANNO OOZE, YELLOWISH BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,3,5,0.0,150.0,86.50,92.50,94.00,JM, NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,3,6,0.0,150.0,86.50,94.00,95.50,JM, NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
73,519,A,3,7,0.0,59.0,86.50,95.50,96.09,JM, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,3,CC,0.0,14.0,86.50,96.20,96.24,JM, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,4,1,10.0,150.0,96.00,96.10,97.50,JM, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,4,2,0.0,150.0,96.00,97.50,99.00,JM, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,4,3,0.0,150.0,96.00,99.00,100.50,JM, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,4,4,0.0,150.0,96.00,100.50,102.00,JM, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,4,5,0.0,150.0,96.00,102.00,103.50,JM, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,4,6,0.0,133.0,96.00,103.50,104.83,JM, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
73,519,A,4,7,0.0,32.0,96.00,105.00,105.32,JM, FORAM NANNO OOZE, WHITE, BURROWS,,  *,,,, SOFT,
73,519,A,4,CC,0.0,16.0,96.00,105.42,105.48,JM, FORAM NANNO OOZE, WHITE,,,  *,,,, SOFT,
73,519,A,5,1,3.0,150.0,134.00,134.03,135.50,JM, NANNO OOZE," PALE BROWN,YELLOWISH BROWN,WHITE"," BANDING,CONTACTS",,  *,,,, SOFT,
73,519,A,5,2,8.0,150.0,134.00,135.58,137.00,JM, NANNO OOZE," YELLOWISH BROWN,PALE BROWN,BROWN", BURROWS,,  *,,,, SOFT,
73,519,A,5,3,10.0,150.0,134.00,137.10,138.50,JM, NANNO OOZE, YELLOW, BURROWS,,  *,,,, SOFT, 11111210
73,519,A,5,4,0.0,150.0,134.00,138.50,140.00,JM, NANNO OOZE, BROWNISH YELLOW,,,  *,,,, SOFT, 11111210
73,519,A,5,5,0.0,150.0,134.00,140.00,141.50,JM, NANNO OOZE," BROWNISH YELLOW,WHITE", BURROWS,,  *,,,, SOFT, 11111210
73,519,A,5,6,0.0,150.0,134.00,141.50,143.00,JM, NANNO OOZE, BROWNISH YELLOW,,,  *,,,, SOFT, 11111210
73,519,A,5,7,0.0,57.0,134.00,143.00,143.57,JM, NANNO OOZE, BROWNISH YELLOW,,,  *,,,, SOFT, 11111210
73,519,A,5,CC,2.0,13.0,134.00,143.59,143.70,JM, NANNO OOZE, BROWNISH YELLOW,,,  *,,,, SOFT, 11111210
73,519,A,6,1,0.0,150.0,143.50,143.50,145.00,KAP, NANNO OOZE," YELLOW,WHITE",, MODERATELY DISTURBED,  *,,,, SOFT, 11111210
73,519,A,6,2,0.0,54.0,143.50,145.00,145.54,KAP, NANNO OOZE, YELLOW,, MODERATELY DISTURBED,  *,,,, SOFT, 11111210
73,519,A,6,CC,0.0,10.0,143.50,145.64,145.64,KAP, CLAYEY NANNO OOZE, BROWN,,,  *,,,, SOFT, 12131210
