leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
8,69,A,1,1,0.0,150.0,61.00,61.00,62.50,, NANNO RAD OOZE," 10YR5/3-MOD YELLOWISH BROWN,10YR6 /2-PALE YELLOWISH BROWN,10YR1/1-LT GRAY"," SLIGHTLY TO MODERATELY MOTTLED,0-2 CM M ODERATELY YELLOWISH BROWN,2-66 CM PALE YELLOWISH BRO WN,90-150 CM LT GRAY",,,,,, MOD FIRM A ND PLASTIC, 00000000,ba77c1b106bc5d7d9654130e54e5e2df,8-69A-1-1
8,69,A,1,2,0.0,150.0,61.00,62.50,64.00,, NANNO-RAD OOZE," 10YR4/3-BROWN,10YR6/2-LT B ROWNISH GRAY,10YR8/1-WHITE", MODERATELY MOTTLED,,,,,, FIRM, 00000000,4e40f10d09201541cb02975286a3f423,8-69A-1-2
8,69,A,1,3,0.0,150.0,61.00,64.00,65.50,, NANNO-RAD OOZE," 2.5Y7/2-LT GRAY,2.5Y4/4-OLIVE BROWN", SLIGHTLY MOT TLED LAYERED, SLIGHTLY DISTORTED,,,, APPROX 80% CAC03,, 00000000,4256279a56699175879fc04f7109e955,8-69A-1-3
8,69,A,1,4,0.0,150.0,61.00,65.50,67.00,, NANNO-RAD OOZE," 2.5Y7/2-LT GRAY,2. 5Y4/4-OLIVE BROWN"," SLIGHTLY MOTTLED,LAYERED", SLIGHTLY DISTO RTED,,,, APPROX 75% CAC03,, 00000000,aa3f0b52e63af8bc267d4493f4e0f72a,8-69A-1-4
8,69,A,1,5,0.0,150.0,61.00,67.00,68.50,, NANNO-RAD OOZE," 10YR6/3-PALE BROWN,10YR7/3-VERY PALE BROW N", MODERATELY MOTTLED, MODERATELY DISTORTED,,,, ARE AS RICHER IN CARBONATE AT 15/40/133-150CM,, 00000000,c2a3bfe9d9e76da95c5f81889a0a2928,8-69A-1-5
8,69,A,1,6,0.0,150.0,61.00,68.50,70.00,, NANNO-RAD OOZE," 10YR6/3-PALE BROWN,10YR7/3-VERY PALE BRN", MODERATELY MOTTLED, MODERATELY DISTURBED,,,,,, 21112210.1210,cddad3434cadd82b6965a446496cf2f0,8-69A-1-6
8,69,A,2,1,0.0,150.0,70.00,70.00,71.50,, RAD-NANNO OOZE," 10YR7/3-VERY PALE BROWN,10YR6/3-PALE BRN", MODERATELY MOTTLED, MODERATELY DISTURBED,,,, MORE CALCAREOUS AREAS AT 25/60/85/110/120 /130 CM,, 21112210.1210,19eb00db60936c8b69b10f7ac8baa243,8-69A-2-1
8,69,A,2,2,0.0,150.0,70.00,71.50,73.00,, NANNO RAD OOZE," 2.5Y6/4-LT YELLOWISH BROWN,10YR4/ 4-DK YELLOWISH BROWN"," MODERA TELY MOTTLED,SOME DK YELLOWISH BROWN PATCHES 10-20/1 25-130/135-140 CM", MODERATELY DISTURBED,,,,,, 00000000,8f0d41a7bdac3868551a0c8ebfd09557,8-69A-2-2
8,69,A,2,3,0.0,150.0,70.00,73.00,74.50,, NANNO RAD OOZE," 2.5Y6/4-LT YELLOWISH BROWN,-WHITISH", WHITISH LENSES 60-93 CM, MODERAT ELY DISTURBED,,,, 85% NANNOS AND 15% RADS,, 00000000,629c683f041a98b78be76c5936a96a49,8-69A-2-3
8,69,A,2,4,0.0,150.0,70.00,74.50,76.00,, NANNO RAD OOZE, 5Y3/0-P ALE OLIVE, MOD MOTTLED, MOD DISTURBED,,,, 60% NANNOS AND 40% RADS,, 00000000,17345334391adb79e42d8d7477ffe433,8-69A-2-4
