leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACHN0030,Achnanthes lanceolata,TRACE,  ,1,b7c114ea31ed760260a47a79695d740e,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,1%,  ,1,92f66b9f300d9339b70e5e0affd3d5fc,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DAULC0020,Aulacosira granulata,TRACE,  ,1,e158aa686236cdfba23cf4ce87d5fb6e,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DBACT0030,Bacteriastrum varians,1%,  ,1,dd29895c734decb15e0db00a613f830b,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOCC0260,Cocconeis scutellum,1%,  ,1,b3913b46032f0257ff9b766108a98809,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,1%,  ,1,1f2e9a75d1f3b89c3da5cd8198e3a678,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0580,Coscinodiscus nodulifer,2%,  ,1,2c9b9a0c2e9d81e8d29e4e03c5bd83f9,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0771,Coscinodiscus radiatus (q),4%,  ,1,4b4aed6ee74e7da7439cec0878900b76,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCYCL0045,Cyclotella striata,4%,  ,1,1a5f62f38f28eef32b9a7ad7d6a08788,87-583B-1-1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCYMB0010,Cymbella sp.,TRACE,  ,1,dc9f4f36103afceffb1bf9e6dc13bef4,87-583B-1-1
