leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
90,594,A,5,5,4.0,5.0,79.70,85.75, 1,CIESIELSKI,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,TRACE,  ,1,8f1d55b4884f40f62a507b40029b8633,90-594A-5-5
90,594,A,6,2,4.0,5.0,89.30,90.85, 1,CIESIELSKI,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0320,Distephanus polyactis,FEW,  ,1,ac15db1b1c2b763e396811978b39a3bf,90-594A-6-2
90,594,A,12,2,4.0,5.0,495.50,497.05, 1,CIESIELSKI,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,872,SMESO0060,Mesocena circulus,TRACE,  ,1,38ab4523a15cd950f8ae00c2ab0fb815,90-594A-12-2
90,594,A,12,CC,,,495.50,497.51,13,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,898,SCANN0030,Cannopilus depressus,RARE,  ,1,8b6667218b706be1e2777c73f67dd861,90-594A-12-CC
90,594,A,12,CC,,,495.50,497.51,13,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,898,SCANN0060,Cannopilus hemisphaericus,TRACE,  ,1,e14e1aaa1d66f5d0e68105f5ce36bf11,90-594A-12-CC
90,594,A,12,CC,,,495.50,497.51,13,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,898,SCORB0380,Corbisema triacantha,RARE,  ,1,d659bd82416e80f26afc167c218ea795,90-594A-12-CC
90,594,A,12,CC,,,495.50,497.51,13,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,898,SDICT0205,Dictyocha fibula asymmetricus,RARE,  ,1,818629ab1466134b48bbea91e078f042,90-594A-12-CC
90,594,A,12,CC,,,495.50,497.51,13,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,898,SDICT0765,Dictyocha varia,RARE,  ,1,618245284b303167c0ece676474b6082,90-594A-12-CC
90,594,A,12,CC,,,495.50,497.51,13,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,898,SDIST0130,Distephanus crux crux,RARE,  ,1,ad5dc4f2ac47353dac1466943eeb50db,90-594A-12-CC
90,594,A,12,CC,,,495.50,497.51,13,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,898,SDIST0591,Distephanus speculum speculum speculum,TRACE,  ,1,5fb4b744078a831084be12c6cb41d8e7,90-594A-12-CC
