leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
63,469,,1,1,0.0,150.0,0.00,0.00,1.50,NIEM," CLAY,NANNO FORAM OOZE"," GRAYS,DUSKY YELLOW,OLIVE BROWN",, GREATLY DISTURBED*, VOLCANOGENIC DEPOSITS," VOLCANIC GLASS,VOLCANIC ASH",,, SOUPY TO FIRM, 31210000,281dc67ae87d6b264f1aa85cffcff867,63-469-1-1
63,469,,1,2,0.0,150.0,0.00,1.50,3.00,NIEM," CLAY,NANNO FORAM OOZE"," GRAY,BLUISH GRAY,DUSKY YELLOW,OLIVE BROWN", MOTTLING, GREATLY DISTURBED*, VOLCANOGENIC DEPOSITS," VOLCANIC GLASS,VOLCANIC ASH",,, FIRM, 31210000,e4286606e64782f7a6163be15b9d2e00,63-469-1-2
63,469,,1,3,0.0,150.0,0.00,3.00,4.50,NIEM," CLAY,NANNO FORAM OOZE"," BLUE GRAY,GRAY,DUSKY YELLOW,OLIVE BROWN",, GREATLY DISTURBED*, VOLCANOGENIC DEPOSITS," VOLCANIC GLASS,PYRITE,VOLCANIC ASH",,, FIRM,,932883a53cce143584ef02408ec4409d,63-469-1-3
63,469,,1,4,0.0,150.0,0.00,4.50,6.00,NIEM, CLAY," GRAY,BLUISH GRAY",, GREATLY DISTURBED,, PYRITE*,,," FIRM,COMPACT TO LOCALLY SOUPY", 31210000,3c0e29ae71a62e15cf7d9628277f85fc,63-469-1-4
63,469,,1,5,0.0,104.0,0.00,6.00,7.04,NIEM, CLAY," GRAY,DUSKY YELLOW,OLIVE BROWN", MOTTLING, GREATLY DISTURBED*,, GLAUCONITE,,, FIRM,,b1dcb8f4afb562b7cf1267d4220e2241,63-469-1-5
63,469,,1,CC,0.0,9.0,0.00,7.14,7.13,NIEM, CLAY, BLUE RAY TO GRAY*,,,,,,, FIRM, 31210000,b6ffb1ee826a64aa232334ccdcd37e58,63-469-1-CC
63,469,,2,1,0.0,145.0,7.50,7.50,8.95,NIEM, CLAY," GRAY,BLUISH GRAY", LAMINAE, GREATLY DISTURBED*,, PYRITE,,," FIRM,SOUPY 0-34CM", 31210000,ca6fbe4c5a77e5e1677ec76eb5f2ae12,63-469-2-1
63,469,,2,2,0.0,103.0,7.50,9.00,10.03,NIEM, CLAY," GRAY,BLUISH GRAY"," LAMINAE,MOTTLINGD GREATLY DISTURBED*",,, PYRITE,,, FIRM,,ab0bbd1218c1f6b301c93d57ee45f6b2,63-469-2-2
63,469,,2,3,0.0,40.0,7.50,10.50,10.90,NIEM, CLAY," GRAY,BLUISH GRAY", MOTTLING, MODERATELY DISTURBED*, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, FIRM, 31210000,c44e89a652c0af86d9a9db44ee64350e,63-469-2-3
63,469,,2,3,40.0,62.0,7.50,10.90,11.12,NIEM, NANNO OOZE," GRAY,BLUISH GRAY", LAMINAE, MODERATELY DISTURBED*,, PYRITE,,, FIRM, 11111210,963536fac525da9f28ebe7a49057e259,63-469-2-3
63,469,,2,3,62.0,133.0,7.50,11.12,11.83,NIEM, CLAY," GRAY,BLUISH GRAY", MOTTLING, MODERATELY DISTURBED*,,,,, FIRM, 31210000,220868d4a35aea09ce83d977447e327c,63-469-2-3
63,469,,2,CC,0.0,25.0,7.50,11.93,12.08,NIEM, CLAY, GRAY,, GREATLY DISTURBED*,,,,, FIRM TO SOUPY, 31210000,8573acec9774f387cbe28af4761ff197,63-469-2-CC
63,469,,3,1,0.0,150.0,17.00,17.00,18.50,NIEM, CLAY," GRAY,BLUISH GRAY,DUSKY YELLOW,OLIVE BROWN", BEDDING, GREATLY DISTURBED*,,,,, FIRM, 31210000,3358c7cf2f51b288760ccaa52cf6c1ec,63-469-3-1
63,469,,3,2,0.0,150.0,17.00,18.50,20.00,NIEM, CLAY," GRAY,BLUISH GRAY,OLIVE GRAY",, GREATLY DISTURBED*,, GLAUCONITE,,," COMPACT,FIRM", 31210000,31503c79948ad0cc6e2789fe614ee2f6,63-469-3-2
63,469,,3,3,0.0,150.0,17.00,20.00,21.50,NIEM," CLAY,FORAM NANNO OOZE"," GRAY,DUSKY YELLOW,OLIVE BROWN,BLUE GRAY", LAMINAE, MODERATELY DISTURBED*,, PYRITE,,," FIRM,COMPACT", 31210000,22a519d35fd8439d48ca316faf31077e,63-469-3-3
63,469,,3,4,0.0,150.0,17.00,21.50,23.00,NIEM," CLAY,FORAM NANNO OOZE"," DUSKY YELLOW,OLIVE BROWN,GRAY,BLUE"," BEDDING,CONTACTS", MODERATELY DISTURBED*,,,,," FIRM,COMPACT", 31210000,c7a3741a76cfd8320b7d481b55bee666,63-469-3-4
63,469,,3,5,0.0,150.0,17.00,23.00,24.50,NIEM," CLAY,NANNO OOZE"," GRAY,BLUE GRAY,DUSKY YELLOW,OLIVE GRAY",, GREATLY DISTURBED*,, ORGANIC MATTER,,," FIRM,COMPACT",,924e2ee086adc3ad7f352564169b4ad2,63-469-3-5
63,469,,3,6,0.0,150.0,17.00,24.50,26.00,NIEM," CLAY,NANNO OOZE"," GRAY,BLUE,DUSKY YELLOW,OLIVE BROWN"," MOTTLING,LAMINAE", GREATLY DISTURBED*,,,,," FIRM,COMPACT", 31210000,3dd3d23f366931d2898e90fa29583dd2,63-469-3-6
63,469,,3,7,0.0,54.0,17.00,26.00,26.54,NIEM, CLAY," GRAY,DUSKY YELLOW,OLIVE BROWN",, GREATLY DISTURBED*,,,,," FIRM,COMPACT", 31210000,bcff6b0541055bdf9b9bf522083cc4fd,63-469-3-7
63,469,,3,CC,0.0,26.0,17.00,26.70,26.86,NIEM, CLAY," GRAY,BLUE GRAY,OLIVE BROWN,DUSKY YELLOW",, GREATLY DISTURBED*,, PYRITE,,," FIRM,COMPACT", 31210000,32dd5e75bc23e381154dcd4a8c98d407,63-469-3-CC
63,469,,4,1,0.0,150.0,26.50,26.50,28.00,NIEM," CLAY,NANNO OOZE"," GRAY,BLUE GRAY,DUSKY YELLOW,OLIVE BROWN",, GREATLY DISTURBED*,, PYRITE,,," FIRM,COMPACT", 31210000,6fc587d9e7ba63c601c5b3fc987c5fc1,63-469-4-1
63,469,,4,2,0.0,40.0,26.50,28.00,28.40,NIEM, CLAY," GRAY,BLUE GRAY", MOTTLING, GREATLY DISTURBED*,, PYRITE,,," FIRM,COMPACT", 31210000,8ca841c276de3d8f38019caf7850d2e8,63-469-4-2
63,469,,4,2,40.0,103.0,26.50,28.40,29.03,NIEM, NANNO OOZE, DUSKY YELLOW TO OLIVE BROWN,, GREATLY DISTURBED*,,,,," FIRM,COMPACT", 11111210,a461dacbd073d5e33e50baf6989191ba,63-469-4-2
63,469,,4,2,103.0,150.0,26.50,29.03,29.50,NIEM, CLAY," GRAY,BLUE GRAY",, GREATLY DISTURBED*,,,,," FIRM,COMPACT", 31210000,f21caa6081b5e30b01c53964c3a09bf0,63-469-4-2
63,469,,4,3,0.0,150.0,26.50,29.50,31.00,NIEM," CLAY,NANNO OOZE"," GRAYS,DUSKY YELLOW,OLIVE BROWN", MOTTLING, GREATLY DISTURBED*,,,,," FIRM,COMPACT", 31210000,0245f15dc484aed363b51196dad7a445,63-469-4-3
63,469,,4,4,0.0,91.0,26.50,31.00,31.91,NIEM," CLAY,NANNO OOZE"," GRAY,BLYUE GRAY,DUSKY YELLOW,OLIVE BROWN", BEDDING, GREATLY DISTURBED*,, PYRITE,,," FIRM,COMPACT,BROKEN", 31210000,4ef35b9443a959f75229a2b65e2912b7,63-469-4-4
63,469,,4,CC,0.0,14.0,26.50,32.03,32.07,NIEM, CLAY," GRAY,DUSKY YELLOW,OLIVE BROWN", MOTTLING*,,,,,," FIRM,COMPACT", 31210000,6de76cf589a350a96c33a6652d086b43,63-469-4-CC
63,469,,5,1,0.0,150.0,36.00,36.00,37.50,ML, FORAM NANNO CLAY, GREENISH GRAY, MOTTLING, GREATLY DISTURBED*,, PYRITE,,," FIRM,COMPACT",,37748f2ff76bf1b4917acf07384ab947,63-469-5-1
63,469,,5,2,0.0,150.0,36.00,37.50,39.00,ML, FORAM NANNO CLAY, GREENISH GRAY, MOTTLING, GREATLY DISTURBED*,, PYRITE,,," FIRM,COMPACT", 12211210.1221,e505a4d1ab947bc400f230b0f2575459,63-469-5-2
63,469,,5,3,0.0,150.0,36.00,39.00,40.50,ML, FORAM NANNO CLAY," GREENISH GRAY,GRAYISH OLIVE"," MOTTLING,BURROWS", MODERATELY DISTURBED*,,,,," FIRM,COMPACT", 12211210.1221,f543c100ff14866f3dae24ff7eca5cd7,63-469-5-3
63,469,,5,4,0.0,36.0,36.00,40.50,40.86,ML, NANNO FORAM CLAY, GREENISH GRAY, MOTTLING, MODERATELY DISTURBED*,,,,," FIRM,COMPACT", 12211221.1210,5bb72e0808a0769b35913576c4bcbfe1,63-469-5-4
63,469,,5,4,36.0,101.0,36.00,40.86,41.51,ML, GLAUCONITIC NANNO FORAM OOZE, GRAYISH YELLOW GREEN,, MODERATELY DISTURBED*,, GLAUCONITE,,," FIRM,""SOUPIER""",,663e6e54fecb0cec53692ff5b9ce6f32,63-469-5-4
63,469,,5,4,101.0,150.0,36.00,41.51,42.00,ML, NANNO FORAM CLAY," GREENISH GRAY,OLIVE GRAY", MOTTLING, MODERATELY DISTURBED*,,, PLANT DEBRIS,," FIRM,COMPACT(?)",,91cf462185ab79c4ead163fbc0164167,63-469-5-4
63,469,,5,5,0.0,13.0,36.00,42.00,42.13,ML, NANNO FORAM CLAY," GRAYISH GREEN,GREENISH GRAY", MOTTLING, MODERATELY DISTURBED*,,,,, FIRM,,e931924e3cede1e1c46d5e1c77a3b8fc,63-469-5-5
