leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCEPE0050,Cepekiella lumina,PRESENT,  ,1,6a53ab898f18a7c2d71224edb64da5db
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCHIA0040,Chiasmolithus consuetus,PRESENT,  ,1,41a912c3a689ecb14b48a8171874a376
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCHIA0090,Chiasmolithus grandis,PRESENT,  ,1,62f8a9c6844f404db66ffe3fdd1664e8
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCYCI0080,Cyclicargolithus pseudogammation,PRESENT,  ,1,5d2a93c32d945f68225a21a624e791aa
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCYCO0040,Cyclococcolithina formosa,PRESENT,  ,1,5653bebf4d2a6d2a06180c97a67ca438
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NELLS0020,Ellipsolithus lajollaensis,PRESENT,  ,1,4df2fffa6e13f8d0193cb189682cf1cb
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NHELC0080,Helicosphaera lophota,PRESENT,  ,1,a93d40ff272152f29368607acf0ba35b
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NNEOO0010,Neococcolithes dubius,PRESENT,  ,1,f476264f6ceb4561f34ecc9502c86bdd
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NRETI0224,Reticulofenestra sp.,PRESENT,  ,1,0989cd6dad6dabf5f1abdc28a62328bc
95,612,,37,2,20.0,22.0,328.10,329.81,10,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NSPHN0210,Sphenolithus radians,PRESENT,  ,1,9050aa0a817776db83ec2d9579f2859b
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCAMP0010,Campylosphaera dela,PRESENT,  ,1,609b3bf60be05dbaeb53ee91a65a6807
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCEPE0050,Cepekiella lumina,PRESENT,  ,1,570ed4bb065bb39367ced6577e77309c
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCHIA0090,Chiasmolithus grandis,PRESENT,  ,1,b893ced1485d3a2d26aadc62f53e9d3e
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCOCO0070,Coccolithus cribellum,PRESENT,  ,1,b8a5020f08c4241ee6abd9bde1b68177
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCYCI0080,Cyclicargolithus pseudogammation,PRESENT,  ,1,5948e669ea465192ed31e59c4d498200
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCYCO0040,Cyclococcolithina formosa,PRESENT,  ,1,ff249cca6fafb339119f0ced43cea513
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NDISC0245,Discoaster lodoensis,PRESENT,  ,1,4e6b2314d44c2b76eb2e0b0435caf1b1
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NDISC0455,Discoaster sublodoensis,PRESENT,  ,1,602a866bc82b420ef9455d9ffe4ace1a
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NELLS0020,Ellipsolithus lajollaensis,PRESENT,  ,1,1b92e47a6b1c1d4fb75cf5ce884b7c66
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NHELC0135,Helicosphaera seminulum,PRESENT,  ,1,7232d841a550614ce7f7d6846ae516c4
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NNEOO0010,Neococcolithes dubius,PRESENT,  ,2,2a534ae2bf44e4b685b778c299185e11
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NRETI0224,Reticulofenestra sp.,PRESENT,  ,2,adcf4bd13e6fdd52240ccb17704ac4e1
95,612,,37,3,54.0,54.0,328.10,331.64,13,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NRHAO0090,Rhabdosphaera tenuis,PRESENT,  ,2,fee01c90a6619aa23c4ea4776697ce48
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCEPE0050,Cepekiella lumina,PRESENT,  ,1,fb5e16af74d33c618609f1781a878fe2
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCHIA0090,Chiasmolithus grandis,PRESENT,  ,1,573e043acf06912bfcd5bbe28f9987bc
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCYCI0080,Cyclicargolithus pseudogammation,PRESENT,  ,1,61247c6b5544e30d275050314def36c0
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NCYCO0040,Cyclococcolithina formosa,PRESENT,  ,1,254c6f4f454dbb79783eda40fe76d3fb
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NDISC0245,Discoaster lodoensis,PRESENT,  ,1,236bd1b157220e5f78083e25d278a353
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NDISC0455,Discoaster sublodoensis,PRESENT,  ,1,46281004ec015f877ce883567216f36d
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NDISO0020,Discoasteroides kuepperi,PRESENT,  ,1,808c517d9938fcc1b4aa173a6fcacbb6
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NHELC0080,Helicosphaera lophota,PRESENT,  ,1,97c6efeb0d04496109a0d3f8eafa0562
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NHELC0135,Helicosphaera seminulum,PRESENT,  ,1,7afdb540f99dc3e83e8b4aec9f3b304c
95,612,,37,3,80.0,80.0,328.10,331.90,14,VALENTINE,00/1900,95,NANNOFOSSILS,,,,,NO AGE GIVEN,366,NNEOO0010,Neococcolithes dubius,PRESENT,  ,1,6b17e09906fa61721e811de8b14320c9
