leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
95,612,,1,3,80.0,84.0,0.00,3.82, 2,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OFINM0010,Finmarchinella finmarchica,PRESENT,  ,1,d3d7c8e6b9801847fe1d334419d47858,95-612-1-3
95,612,,1,3,80.0,84.0,0.00,3.82, 2,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OMUEL0010,Muellerina sp.,PRESENT,  ,1,c0f6224d76115f0103e04ccfde315583,95-612-1-3
95,612,,2,3,80.0,84.0,4.80,8.62, 4,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1,fafa8197c4cca089f068bcc5cda50d16,95-612-2-3
95,612,,2,3,80.0,84.0,4.80,8.62, 4,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OHETC0030,Heterocycprideis sorbyana,PRESENT,  ,1,3460ee910229b3a285c2069160f5da5c,95-612-2-3
95,612,,2,3,80.0,84.0,4.80,8.62, 4,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OMUEL0010,Muellerina sp.,PRESENT,  ,1,b1f7a57596fccf8ca16878d70b6d0983,95-612-2-3
95,612,,2,3,80.0,84.0,4.80,8.62, 4,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OUNID0010,Unidentified ostracodes,PRESENT,  ,1,13e7db4fb0c312cb32d16295f0fb5a6e,95-612-2-3
95,612,,3,3,80.0,84.0,14.40,18.22, 5,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OARGI0010,Argilloecia sp.,PRESENT,  ,1,680b6b028d6524e055bdc3dd814d22cd,95-612-3-3
95,612,,3,3,80.0,84.0,14.40,18.22, 5,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1,472eab853877275cc9f6a82a14bd8b96,95-612-3-3
95,612,,3,3,80.0,84.0,14.40,18.22, 5,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OFINM0010,Finmarchinella finmarchica,PRESENT,  ,1,28a779969df289015dd955815ed30a2e,95-612-3-3
95,612,,3,3,80.0,84.0,14.40,18.22, 5,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OKRIT0010,Krithe sp.,PRESENT,  ,1,b51125a3d8b523245f56298031f2bd7e,95-612-3-3
95,612,,3,3,80.0,84.0,14.40,18.22, 5,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OMUEL0010,Muellerina sp.,PRESENT,  ,1,a46e63259cfda60dd940e064805820fc,95-612-3-3
95,612,,4,3,80.0,84.0,24.00,27.82, 1,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1,40fb33288246f13231a18dae0a92d882,95-612-4-3
95,612,,5,3,80.0,84.0,33.60,37.42, 3,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OFINM0010,Finmarchinella finmarchica,PRESENT,  ,1,b90e566e1d722ee1c7a2c60dd3fe9239,95-612-5-3
95,612,,5,3,80.0,84.0,33.60,37.42, 3,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OHENR0010,Henryhowella sp.,PRESENT,  ,1,621754829d6b1bc16d4e2b323adeebb2,95-612-5-3
95,612,,5,3,80.0,84.0,33.60,37.42, 3,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OKRIT0010,Krithe sp.,PRESENT,  ,1,301e1dab6326b39be0fa1984f67517dc,95-612-5-3
95,612,,7,3,80.0,84.0,44.60,48.42, 2,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OHENR0010,Henryhowella sp.,PRESENT,  ,1,67825593e4899fd02f3abe3dd87ec79d,95-612-7-3
95,612,,7,3,80.0,84.0,44.60,48.42, 2,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OKRIT0010,Krithe sp.,PRESENT,  ,1,6b40fcd1dceeb4acca32604861e7690c,95-612-7-3
95,612,,7,CC,0.0,0.0,44.60,50.62, 2,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OHENR0010,Henryhowella sp.,PRESENT,  ,1,07977153432f7455fd1320617829788c,95-612-7-CC
95,612,,7,CC,0.0,0.0,44.60,50.62, 2,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OKRIT0010,Krithe sp.,PRESENT,  ,1,8b6f88e0edf216b401a69017da59452b,95-612-7-CC
95,612,,14,3,80.0,84.0,107.50,111.32, 1,CRONIN,,95,OSTRACODES,,,,,NO AGE GIVEN,440,OPARN0020,Paranesdiea cespedensis (q),PRESENT,  ,1,b5a90d8904bce1a560233dba32064df0,95-612-14-3
