leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
104,642,B,003,Hydraulic (Advanced) Piston Core,03,KRI,100,,,119,,,mud and sandy mud(100-105 cm); mud (105-116 cm); sandy mud (116-119 cm),very dark gray w/black &dark grayish brown(100-105cm);dark grayish brown w/gray;dark olive gray,5y 3/1 (100-105cm);2.5y 4/2 (105-116 cm); 5y 3/2 (116-119cm),black mottling (100-105 cm); gray mottling (105-109 cm),,,,,"gradational contacts (100,116 cm);sharp contact (105 cm)",,,H,67.22500,2.92833,0017.30,1829,1848
104,642,B,003,Hydraulic (Advanced) Piston Core,03,KRI,119,,,150,,,organic geochemistry sample,,,,,,,,,,,H,67.22500,2.92833,0017.30,1848,1879
104,642,B,003,Hydraulic (Advanced) Piston Core,04,KRI,000,,,005,,,mud with scattered dropstones and clay lumps,dark gray,5y 4/1,dropstone (1.5 cm),,,,,dropstones (1.5cm); gradational lower contact,,,H,67.22500,2.92833,0018.80,1879,1884
104,642,B,003,Hydraulic (Advanced) Piston Core,04,KRI,005,,,010,,,"mud and sandy mud with scattered dropstones, glacial layer",very dark gray w/ dark gray (~8 cm),5y 3/1 with 5y 4/1,"mottling, moderate bioturbation (5-8, 8.5-10 cm)",,,,,gradational upper contact and sharp lower contact,,,H,67.22500,2.92833,0018.80,1884,1889
104,642,B,003,Hydraulic (Advanced) Piston Core,04,KRI,010,,,025,,,mud with scattered dropstones and clay lumps,dark gray with black mottling,5y 4/1,"mottling, minor bioturbation",,,,,"sharp upper contact, sandy pocket (20 cm)",,,H,67.22500,2.92833,0018.80,1889,1904
104,642,B,003,Hydraulic (Advanced) Piston Core,04,KRI,025,,,042,,,"mud and sandy mud with scattered dropstones, glacial layer",olive gray/dark gray (25 cm) grading to gray(32-37 cm) to olive gray/dark gray (40-42 cm),5y 4/2 to 5y 6/1 to 5y 4/2,"mottling, moderate bioturbation",,,,,gradational upper and lower contacts,,,H,67.22500,2.92833,0018.80,1904,1921
104,642,B,003,Hydraulic (Advanced) Piston Core,04,KRI,042,,,084,,,mud with scattered dropstones and clay lumps,"gray w/ olive gray & black mottling(42-62cm),w/ light brown and light green(62-76cm);dark gray(76-84cm)",5y 5/1 (42-76 cm); 5y 4/1 (76-84 cm),"mottling (42-62 cm); light brown and light green interbedding(62-76cm),minor bioturbation (42-62cm)",,,,,gradational upper and lower contacts,,,H,67.22500,2.92833,0018.80,1921,1963
104,642,B,003,Hydraulic (Advanced) Piston Core,04,KRI,084,,,088,,,"mud and sandy mud with scattered dropstones, glacial layer",very dark gray,5y 3/1,large dropstone (84 cm),,,,,large dropstone (84cm); gradational upper contact and sharp lower contact,,,H,67.22500,2.92833,0018.80,1963,1967
104,642,B,003,Hydraulic (Advanced) Piston Core,04,KRI,088,,,155,,,mud with scattered dropstones and clay lumps,"interbedded dark gray,olive gray, and gray with dark gray, black, and green to brown mottling","5y 4/1, 5y 4/2, 5y 5/1","mottling (98-108, 112-122 cm), minor (98-108) to moderate bioturbation (112-122 cm), dropstones (88-98,140-155cm)",,,,,olive gray clay dropstones(88-98 cm);mudstone dropstones (140-155 cm);flow-in (130-140cm),,,H,67.22500,2.92833,0018.80,1967,2034
104,642,B,003,Hydraulic (Advanced) Piston Core,CC,KRI,000,,,019,,,mud with scattered dropstones and clay lumps,10y 5/1 with dark gray flow-in,10y 5/1 with 10yr 4/1 flow-in,,,,,,flow-in,,,H,67.22500,2.92833,0020.30,2029,2048
104,642,B,004,Hydraulic (Advanced) Piston Core,01,KRI,000,,,150,,,flow-in mud,gray,5y 5/1,,soupy,,,,flow-in,,,H,67.22500,2.92833,0020.70,2070,2220
104,642,B,004,Hydraulic (Advanced) Piston Core,02,KRI,000,,,039,,,flow-in mud,gray,5y 5/1,,soupy,,,,flow-in,,,H,67.22500,2.92833,0022.20,2220,2259
104,642,B,004,Hydraulic (Advanced) Piston Core,02,KRI,039,,,067,,,foraminiferal mud,grayish brown w/ dark gray(39-52cm);olive gray (52-56cm);gray to grayish brown(56-67 cm),2.5y 5/2(39-52cm);5y 5/2(52-56cm);5y 5/1 to 2.5y 5/2(56-67cm,dark gray mottling (42-47 cm),slightly disturbed,,,forams,sharp upper contact,,,H,67.22500,2.92833,0022.20,2259,2287
104,642,B,004,Hydraulic (Advanced) Piston Core,02,KRI,067,,,150,,,foraminiferal mud,"gray w/ black, light brown, and olive green mottling",5y 5/1,"mottling, minor bioturbation",slightly disturbed,,,forams,sharp lower contact; sandy zone (78 cm); sandy patches,,,H,67.22500,2.92833,0022.20,2287,2370
104,642,B,004,Hydraulic (Advanced) Piston Core,03,KRI,000,,,061,,,mud with scattered dropstones and clay lumps,gray w/ black and olive gray(0-23cm); dark gray w/ black(23-51cm) to dark gray/green(51-61cm),5y 5/1 (0-23 cm); 5y 4/1 (23-61 cm),"mottling (0-51 cm), dropstone (10-12 cm)",slightly disturbed,,,,sharp upper and lower contacts; gradational contact (23 cm); dropstone (10-12cm),,,H,67.22500,2.92833,0023.70,2370,2431
104,642,B,004,Hydraulic (Advanced) Piston Core,03,KRI,061,,,065,,,"mud and sandy mud with scattered dropstones and clay lumps, glacial layer",very dark gray,5y 3/1,,slightly disturbed,,,,sharp upper and lower contacts,,,H,67.22500,2.92833,0023.70,2431,2435
104,642,B,004,Hydraulic (Advanced) Piston Core,03,KRI,065,,,074,,,mud with scattered dropstones and clay lumps,dark gray w/ very dark gray mottling,5y 4/1,"mottling, moderate bioturbation",slightly disturbed,,,,sharp upper contact and gradational lower contact,,,H,67.22500,2.92833,0023.70,2435,2444
104,642,B,004,Hydraulic (Advanced) Piston Core,03,KRI,074,,,110,,,"mud and sandy mud with scattered dropstones and clay lumps, glacial layer",very dark gray with gray mudstone fragments,5y 3/1,5 mm dropstone (80 cm),slightly disturbed,,,,5mm dropstone (80cm); gradational upper and sharp lower contacts,,,H,67.22500,2.92833,0023.70,2444,2480
104,642,B,004,Hydraulic (Advanced) Piston Core,03,KRI,110,,,150,,,mud with scattered dropstones and clay lumps,dark gray (110-~130 cm) grading to gray (~130-150 cm); black mottling,5y 4/1 to 5y 5/1,black mottling,slightly disturbed,,,,sharp upper contact,,,H,67.22500,2.92833,0023.70,2480,2520
104,642,B,004,Hydraulic (Advanced) Piston Core,04,KRI,000,,,134,,,mud with scattered dropstones and clay lumps,"gray(0-10 cm); dark gray w/ black, dark gray and olive gray mottling (10-134 cm)",5y 5/1 (0-6 cm); 5y 6/1 (6-10 cm); 5y 4/1 (10-134 cm),"mottling (6-134 cm), moderate bioturbation (10-134 cm), small mudstone dropstones",slightly disturbed,,,,small mudstone dropstones,,,H,67.22500,2.92833,0025.20,2520,2654
104,642,B,004,Hydraulic (Advanced) Piston Core,04,KRI,134,,,150,,,interstitial water sample and headspace gas sample,,,,,,,,,,,H,67.22500,2.92833,0025.20,2654,2670
104,642,B,004,Hydraulic (Advanced) Piston Core,05,KRI,000,,,013,,,mud with scattered dropstones and clay lumps,gray w/ black/dark gray mottling,5y 5/1,"mottling, minor bioturbation",slightly disturbed,,,,gradational lower contact,,,H,67.22500,2.92833,0026.70,2670,2683
104,642,B,004,Hydraulic (Advanced) Piston Core,05,KRI,013,,,084,,,"mud and sandy mud with scattered dropstones and clay lumps, glacial layer",very dark gray w/ dark gray and olive gray mottling,5y 3/1,"mottling, moderate bioturbation, crs sand-sized crystalline fragment dropstones (decrease below ~60 cm)",slightly disturbed,,crystalline fragment dropstones,,"crs, sand-sized crystalline fragment dropstones; gradational upper and lower contacts",,,H,67.22500,2.92833,0026.70,2683,2754
104,642,B,004,Hydraulic (Advanced) Piston Core,05,KRI,084,,,150,,,mud with scattered dropstones and clay lumps,"dark gray w/ very dark gray & black mottling(84-134cm);gray w/ dark gray mottling(134-150cm),gray dropstone(114cm)",5y 4/1; 5y 5/1,"mottling, minor bioturbation (84-134 cm), gray mudstone dropstones w/one 10 mm at 114 cm",slightly disturbed,,,,gradational upper contact; gray mudstone dropstones (114cm),,,H,67.22500,2.92833,0026.70,2754,2820
104,642,B,004,Hydraulic (Advanced) Piston Core,06,KRI,000,,,070,,,mud with scattered dropstones and clay lumps,dark gray w/ dark olive gray to very dark gray mottles(0-49 cm),5y 4/1,"mottling (0-49 cm); pyrite infilled burrows, minor bioturbation, dropstones with one 15 mm at 51 cm",slightly disturbed,,pyrite in burrows,,dropstones (51cm); gradational lower contact; flow-in above 49 cm,,,H,67.22500,2.92833,0028.20,2820,2890
104,642,B,004,Hydraulic (Advanced) Piston Core,06,KRI,070,,,090,,,"mud and sandy mud with scattered dropstones and clay lumps, glacial layer",dark gray w/ very dark gray mottling,10yr 4/1,"mottling with large mottle (85 cm), minor bioturbation",slightly disturbed,,,,gradational upper and lower contacts,,,H,67.22500,2.92833,0028.20,2890,2910
104,642,B,004,Hydraulic (Advanced) Piston Core,06,KRI,090,,,140,,,mud with scattered dropstones and clay lumps,dark gray w/ dark olive gray to very dark gray mottles(90-120 cm)cm),5y 4/1,"mottling (90-120 cm), minor bioturbation (100-125 cm), dropstones with one mudstone at 133 cm",slightly disturbed,,,,mudstone dropstones (133cm); gradational upper contact,,,H,67.22500,2.92833,0028.20,2910,2960
104,642,B,004,Hydraulic (Advanced) Piston Core,CC,KRI,000,,,020,,,mud with scattered dropstones and clay lumps,dark gray w/ very dark gray mottles,5y 4/1,"mottling, minor bioturbation",slightly disturbed,,,,flow-in structure,,,H,67.22500,2.92833,0029.57,2956,2976
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,000,,,089,,,mud,"dark grayish brown, dark gray, very dark gray, grayish brown and very dark gray (18-89cm)",2.5y 4/2 (0-18 cm); 5y 4/1 (18-89 cm),dark gray and very dark gray mottling(0-18 cm); very dark gray and grayish brown layers(18-89 cm),highly disturbed,,,,flow-in structures,,,H,67.22500,2.92833,0029.40,2939,3028
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,089,,,094,,,"mud and sandy mud, glacial layer",very dark gray w/ black sandy mottles,5y 3/1,"mottling, moderate bioturbation",,,pyrite (?) in mottling,,sharp upper and lower contacts,,,H,67.22500,2.92833,0029.40,3028,3033
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,094,,,116,,,mud,dark grayish brown w/ dark gray mottling,2.5y 4/2,"mottling; pyrite burrows, moderate bioturbation",,,pyrite in burrows,,sharp upper contact and gradational lower contact,,,H,67.22500,2.92833,0029.40,3033,3055
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,116,,,122,,,"mud and sandy mud, glacial layer",very dark gray,5y 3/1,"pyrite infilled mottling; moderate bioturbation, several small dropstones",,,pyrite in mottling,,small dropstones; sharp upper and lower contacts,,,H,67.22500,2.92833,0029.40,3055,3061
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,122,,,134,,,mud,dark grayish brown w/ dark gray mottling and olive gray dropstones,2.5y 4/2,"mottling, minor bioturbation, small olive gray mudstone dropstones",,,,,small mudstone dropstones; gradational contacts,,,H,67.22500,2.92833,0029.40,3061,3073
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,134,,,136,,,"mud and sandy mud, glacial layer",very dark gray,5y 3/1,minor bioturbation,,,,,gradational upper and sharp lower contact,,,H,67.22500,2.92833,0029.40,3073,3075
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,136,,,143,,,mud,dark grayish brown w/ dark gray mottling,2.5y 4/2,"mottling, minor bioturbation",,,,,gradational upper and lower contacts,,,H,67.22500,2.92833,0029.40,3075,3082
104,642,B,005,Hydraulic (Advanced) Piston Core,01,KRI,143,,,150,,,"mud and sandy mud, glacial layer",very dark gray,5y 3/1,"pyrite infilled burrows, minor bioturbation, large dropstone (150 cm)",,,pyrite in burrows,,large dropstone (150cm); gradational upper contact and sharp lower contact,,,H,67.22500,2.92833,0029.40,3082,3089
104,642,B,005,Hydraulic (Advanced) Piston Core,02,KRI,000,,,051,,,mud,"dark grayish brown w/ gray, dark gray and very dark gray mottling",2.5y 4/2,"mottling, moderate bioturbation, dark gray mottled band (36-37 cm)",,,,,gradational lower contact,,,H,67.22500,2.92833,0030.90,3089,3140
104,642,B,005,Hydraulic (Advanced) Piston Core,02,KRI,051,,,055,,,"mud and sandy mud, glacial layer",very dark gray,5y 3/1,"pyrite infilled burrows, minor bioturbation",,,pyrite in burrows,,gradational upper contact and sharp lower contact,,,H,67.22500,2.92833,0030.90,3140,3144
104,642,B,005,Hydraulic (Advanced) Piston Core,02,KRI,055,,,083,,,mud,"dark grayish bronw w/ gray, dark gray mottling",2.5y 4/2,minor bioturbation; mottling; shear pin fragment or dropstone (64cm),,,,,sharp upper and gradational lower contacts; shear pin fragment or dropstone (64cm),,,H,67.22500,2.92833,0030.90,3144,3172
104,642,B,005,Hydraulic (Advanced) Piston Core,02,KRI,083,,,092,,,"mud and sandy mud, glacial layer",very dark gray,5y 3/1,"extensive small pyrite infilled burrows, moderate bioturbation",,,pyrite in burrows,,gradational upper contact and sharp lower contact,,,H,67.22500,2.92833,0030.90,3172,3181
104,642,B,005,Hydraulic (Advanced) Piston Core,02,KRI,092,,,109,,,mud,"dark gray w/ gray, olive gray and very dark gray mottling",5y 4/1,"mottling, moderate bioturbation",,,,,sharp upper contact,,,H,67.22500,2.92833,0030.90,3181,3198
104,642,B,005,Hydraulic (Advanced) Piston Core,03,KRI,000,,,148,,,"mud(0-8, 100-148 cm); mud and sandy mud, glacial layer(8-100 cm)","dark gray w/ very dark gray mottling (0-8, 100-148 cm); very dark gray (8-100 cm)","5y 4/1 (0-8, 100-143 cm); 5y 3/1 (8-100 cm)","mottling and minor bioturbation (0-8,100-148cm); dropstones,pebble to cobble sized (37,41-44,106-109cm)",,small dropstones (8-100 cm),,,"dropstones (37,41-44,106-109cm); gradational(8cm) & sharp(100cm) contacts",,,H,67.22500,2.92833,0032.40,3240,3388
