leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
31,301,,2,1,12.0,14.0,117.00,117.63, 3,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,RARE,  ,1,555d12d7002c916bf0093ff073fecbba,31-301-2-1
31,301,,2,1,12.0,14.0,117.00,117.63, 3,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RSTYO0020,Stylochlamidium venustum,RARE,  ,1,bb81487079fee772ed9ba66d0d67c140,31-301-2-1
31,301,,2,1,12.0,14.0,117.00,117.63, 3,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RTRIE0010,Triceraspyris sp.,RARE,  ,1,8bd2919cf204a2322cc95fbb8b5bb4a8,31-301-2-1
31,301,,2,3,30.0,32.0,117.00,120.81, 3,"LING,H.Y.",,31,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,FEW,  ,1,1a55e733ade8d9d86a70a2e7eb3183d4,31-301-2-3
31,301,,2,3,30.0,32.0,117.00,120.81, 3,"LING,H.Y.",,31,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,715,RSTYO0020,Stylochlamidium venustum,RARE,  ,1,cc71427fafbec786a0aa232c93f586bc,31-301-2-3
31,301,,2,3,30.0,32.0,117.00,120.81, 3,"LING,H.Y.",,31,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,715,RTRIE0010,Triceraspyris sp.,FEW,  ,1,ecef91c0045b6ee74f665b0a97825aa6,31-301-2-3
31,301,,2,5,55.0,57.0,117.00,124.06, 2,"LING,H.Y.",,31,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,FEW,  ,1,34e76debb30904afef6bc3fa60a1e798,31-301-2-5
31,301,,2,5,55.0,57.0,117.00,124.06, 2,"LING,H.Y.",,31,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,715,RLITT0020,Lithomitra arachnea,RARE,  ,1,bf8adbb35b37710f9ea129dd19170b40,31-301-2-5
31,301,,2,CC,0.0,0.0,117.00,126.60, 2,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,RARE,  ,1,9b4735c4f33ff17f134de061c383f673,31-301-2-CC
31,301,,2,CC,0.0,0.0,117.00,126.60, 2,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RLITT0020,Lithomitra arachnea,RARE,  ,1,8649a3cf96889a256e787c56e6396ec8,31-301-2-CC
31,301,,3,CC,0.0,0.0,136.00,139.10, 4,"LING,H.Y.",,31,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,RARE,  ,1,9e161379926e72d76516d1f3dbf6bf7c,31-301-3-CC
31,301,,3,CC,0.0,0.0,136.00,139.10, 4,"LING,H.Y.",,31,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,715,RLITT0020,Lithomitra arachnea,RARE,  ,1,a0b2bb4f1ed3c5238b1b6e249364002d,31-301-3-CC
31,301,,3,CC,0.0,0.0,136.00,139.10, 4,"LING,H.Y.",,31,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,715,RSPOD0010,Spongodiscus sp.,COMMON,  ,1,a6b116551906417aefe0c7dfc747db14,31-301-3-CC
31,301,,3,CC,0.0,0.0,136.00,139.10, 4,"LING,H.Y.",,31,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,715,RTRIE0010,Triceraspyris sp.,COMMON,  ,1,7d6341aaad7375893c9806188cdedfb7,31-301-3-CC
31,301,,4,2,60.0,62.0,155.00,157.11, 1,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RLITT0020,Lithomitra arachnea,RARE,  ,1,a75428c430e3ad68ce559cb2e2d4302b,31-301-4-2
31,301,,4,CC,0.0,0.0,155.00,162.60, 1,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RTRIE0010,Triceraspyris sp.,FEW,  ,1,c83ed3a4333d330808c47f5e6eb3badb,31-301-4-CC
31,301,,5,CC,0.0,0.0,174.00,183.10, 2,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,FEW,  ,1,a90490b50107ff02cc3c033e37883358,31-301-5-CC
31,301,,5,CC,0.0,0.0,174.00,183.10, 2,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RTRIE0010,Triceraspyris sp.,RARE,  ,1,5856ae39141fa1dcacf4494cb7f69839,31-301-5-CC
31,301,,6,CC,0.0,0.0,193.00,193.10, 1,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,RARE,  ,1,958f3fe374b8a679da6f39ce1b3151e9,31-301-6-CC
31,301,,8,2,6.0,8.0,240.50,242.07, 1,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RLITT0020,Lithomitra arachnea,RARE,  ,1,0db2f06fa07f740707d1226806a6fbd3,31-301-8-2
31,301,,8,CC,0.0,0.0,240.50,246.60, 1,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,RARE,  ,1,d36005a7d8d3d5d437eddb357950b40a,31-301-8-CC
31,301,,9,1,130.0,132.0,269.00,270.31, 1,"LING,H.Y.",,31,RADIOLARIA,,,,,NO AGE GIVEN,715,RLITT0020,Lithomitra arachnea,FEW,  ,1,321e0097b899f95f8a8283ff68408991,31-301-9-1
31,301,,9,CC,0.0,0.0,269.00,270.60, 1,"LING,H.Y.",,31,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,715,RCYCL0010,Cycladophora davisiana,RARE,  ,1,a0925916d46f5f101b3a2d3dacbcfaaa,31-301-9-CC
31,301,,11,CC,0.0,0.0,316.50,319.60, 4,"LING,H.Y.",,31,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,715,RARTT0020,Artostrobus annulatus,FEW,  ,1,8b3d5cf86115f9710d54e0608652f094,31-301-11-CC
