file,path,taxon_group,empty_rows_columns,remove_identical_rows,remove_identical_columns,add_expedition_section_cols,rename_label_id,add_sample_name,update_top_bottom,add_missing_cols
375_U1520C_benthic_forams_1.csv,Micropal_CSV_2/375_U1520C_benthic_forams_1.csv,benthic_forams,False,False,False,True,False,False,False,False
353_U1447A_planktic_forams.csv,Micropal_CSV_2/353_U1447A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
353_U1445A_diatoms.csv,Micropal_CSV_2/353_U1445A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
355_U1456D_nannofossils.csv,Micropal_CSV_2/355_U1456D_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
362_U1481A_radiolarians.csv,Micropal_CSV_2/362_U1481A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
368_U1504A_nannofossils.csv,Micropal_CSV_2/368_U1504A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
355_U1457B_diatoms.csv,Micropal_CSV_2/355_U1457B_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
349_U1431C_planktic_forams.csv,Micropal_CSV_2/349_U1431C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
350_U1436C_planktic_forams.csv,Micropal_CSV_2/350_U1436C_planktic_forams.csv,planktic_forams,False,False,False,False,False,False,False,False
369_U1513A_nannofossils.csv,Micropal_CSV_2/369_U1513A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
356-U1459B_benthic_forams.csv,Micropal_CSV_2/356-U1459B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
346_U1427A_benthic_forams.csv,Micropal_CSV_2/346_U1427A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
368_U1501C_planktic_forams.csv,Micropal_CSV_2/368_U1501C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
368_U1504B_planktic_forams.csv,Micropal_CSV_2/368_U1504B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
362_U1480F_nannofossils.csv,Micropal_CSV_2/362_U1480F_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
355_U1457C_radiolarians.csv,Micropal_CSV_2/355_U1457C_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
356-U1463A_planktic_forams.csv,Micropal_CSV_2/356-U1463A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
354_U1455A_planktic_forams.csv,Micropal_CSV_2/354_U1455A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1424A_benthic_forams.csv,Micropal_CSV_2/346_U1424A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
369_U1512A_planktic_forams.csv,Micropal_CSV_2/369_U1512A_planktic_forams.csv,planktic_forams,False,True,False,True,False,False,False,False
346_U1422B_benthic_forams.csv,Micropal_CSV_2/346_U1422B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
346_U1427A_radiolarians.csv,Micropal_CSV_2/346_U1427A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
356-U1463B_planktic_forams.csv,Micropal_CSV_2/356-U1463B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
361_U1477A_diatoms.csv,Micropal_CSV_2/361_U1477A_diatoms.csv,diatoms,False,False,False,False,False,True,False,False
353_U1445A_nannofossils.csv,Micropal_CSV_2/353_U1445A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
368_U1504A_planktic_forams.csv,Micropal_CSV_2/368_U1504A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
362_U1480E_radiolarians.csv,Micropal_CSV_2/362_U1480E_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
349_U1434A_planktic_forams.csv,Micropal_CSV_2/349_U1434A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
351_U1438D_planktic_forams.csv,Micropal_CSV_2/351_U1438D_planktic_forams.csv,planktic_forams,False,False,False,False,False,False,False,False
353_U1448A_planktic_forams.csv,Micropal_CSV_2/353_U1448A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
374_U1521A_radiolarians.csv,Micropal_CSV_2/374_U1521A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
349_U1433B_radiolarians.csv,Micropal_CSV_2/349_U1433B_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
361_U1477A_nannofossils.csv,Micropal_CSV_2/361_U1477A_nannofossils.csv,nannofossils,False,False,False,False,False,True,False,False
375_U1520C_benthic_forams_3.csv,Micropal_CSV_2/375_U1520C_benthic_forams_3.csv,benthic_forams,False,False,False,True,False,False,False,False
375_U1520C_benthic_forams_2.csv,Micropal_CSV_2/375_U1520C_benthic_forams_2.csv,benthic_forams,False,False,False,True,False,False,False,False
368_U1501A_planktic_forams.csv,Micropal_CSV_2/368_U1501A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
354_U1450B_planktic_forams.csv,Micropal_CSV_2/354_U1450B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
354_U1455C_planktic_forams.csv,Micropal_CSV_2/354_U1455C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
356-U1463C_planktic_forams.csv,Micropal_CSV_2/356-U1463C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
368_U1501A_nannofossils.csv,Micropal_CSV_2/368_U1501A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
371_U1506A_planktic_forams.csv,Micropal_CSV_2/371_U1506A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1423B_benthic_forams.csv,Micropal_CSV_2/346_U1423B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
346_U1425A_benthic_forams.csv,Micropal_CSV_2/346_U1425A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
350_U1436A_planktic_forams.csv,Micropal_CSV_2/350_U1436A_planktic_forams.csv,planktic_forams,False,False,False,False,False,False,False,True
371_U1508C_benthic_forams.csv,Micropal_CSV_2/371_U1508C_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
374_U1523A_palynology.csv,Micropal_CSV_2/374_U1523A_palynology.csv,palynology,False,False,False,True,False,False,False,False
369_U1516A_nannofossils.csv,Micropal_CSV_2/369_U1516A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
354_U1454C_nannofossils.csv,Micropal_CSV_2/354_U1454C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
349_U1431A_planktic_forams.csv,Micropal_CSV_2/349_U1431A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
351_U1438E_planktic_forams.csv,Micropal_CSV_2/351_U1438E_planktic_forams.csv,planktic_forams,False,False,False,False,False,False,False,False
355_U1456C_nannofossils.csv,Micropal_CSV_2/355_U1456C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
367_U1500A_planktic_forams.csv,Micropal_CSV_2/367_U1500A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
359-U1467B_planktic_forams.csv,Micropal_CSV_2/359-U1467B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
368_U1502A_planktic_forams.csv,Micropal_CSV_2/368_U1502A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
369_U1514A_planktic_forams.csv,Micropal_CSV_2/369_U1514A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1428A_diatoms.csv,Micropal_CSV_2/346_U1428A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
356-U1459C_benthic_forams.csv,Micropal_CSV_2/356-U1459C_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
349__U1431D_radiolarians.csv,Micropal_CSV_2/349__U1431D_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
362_U1480A_nannofossils.csv,Micropal_CSV_2/362_U1480A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
367_U1500B_nannofossils.csv,Micropal_CSV_2/367_U1500B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1430A_planktic_forams.csv,Micropal_CSV_2/346_U1430A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
353_U1443C_diatoms.csv,Micropal_CSV_2/353_U1443C_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
346_U1425B_diatoms.csv,Micropal_CSV_2/346_U1425B_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
346_U1425D_nannofossils.csv,Micropal_CSV_2/346_U1425D_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
356-U1462B_nannofossils.csv,Micropal_CSV_2/356-U1462B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
374_U1525A_nannofossils.csv,Micropal_CSV_2/374_U1525A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
359-U1467C_planktic_forams.csv,Micropal_CSV_2/359-U1467C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
359-U1472A_benthic_forams.csv,Micropal_CSV_2/359-U1472A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
356-U1460B_planktic_forams.csv,Micropal_CSV_2/356-U1460B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
353_U1444B_planktic_forams.csv,Micropal_CSV_2/353_U1444B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
367_U1499B_planktic_forams.csv,Micropal_CSV_2/367_U1499B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
361_U1474A_benthic_forams.csv,Micropal_CSV_2/361_U1474A_benthic_forams.csv,benthic_forams,False,False,False,False,False,True,False,False
371_U1507A_nannofossils.csv,Micropal_CSV_2/371_U1507A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1423A_nannofossils.csv,Micropal_CSV_2/346_U1423A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
353_U1447A_diatoms.csv,Micropal_CSV_2/353_U1447A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
367_U1499A_planktic_forams.csv,Micropal_CSV_2/367_U1499A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
351_U1438D_nannofossils.csv,Micropal_CSV_2/351_U1438D_nannofossils.csv,nannofossils,False,True,False,False,False,False,False,False
349_U1432C_planktic_forams.csv,Micropal_CSV_2/349_U1432C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
354_U1452A_nannofossils.csv,Micropal_CSV_2/354_U1452A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1430C_planktic_forams.csv,Micropal_CSV_2/346_U1430C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
353_U1444A_planktic_forams.csv,Micropal_CSV_2/353_U1444A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
350_U1436A_benthic_forams.csv,Micropal_CSV_2/350_U1436A_benthic_forams.csv,benthic_forams,False,False,False,False,False,False,False,True
356-U1458A_planktic_forams.csv,Micropal_CSV_2/356-U1458A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1423B_radiolarians.csv,Micropal_CSV_2/346_U1423B_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
346_U1423C_benthic_forams.csv,Micropal_CSV_2/346_U1423C_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
371_U1511B_benthic_forams.csv,Micropal_CSV_2/371_U1511B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
371_U1507B_radiolarians.csv,Micropal_CSV_2/371_U1507B_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
371_U1508B_benthic_forams.csv,Micropal_CSV_2/371_U1508B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
346_U1422E_nannofossils.csv,Micropal_CSV_2/346_U1422E_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
369_U1514C_planktic_forams.csv,Micropal_CSV_2/369_U1514C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
359-U1467B_nannofossils.csv,Micropal_CSV_2/359-U1467B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
371_U1508C_nannofossils.csv,Micropal_CSV_2/371_U1508C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
356-U1460A_planktic_forams.csv,Micropal_CSV_2/356-U1460A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
359-U1471A_benthic_forams.csv,Micropal_CSV_2/359-U1471A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
346_U1422C_benthic_forams.csv,Micropal_CSV_2/346_U1422C_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
371_U1510B_benthic_forams.csv,Micropal_CSV_2/371_U1510B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
359-U1465C_nannofossils.csv,Micropal_CSV_2/359-U1465C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1430B_planktic_forams.csv,Micropal_CSV_2/346_U1430B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
362_U1480B_radiolarians.csv,Micropal_CSV_2/362_U1480B_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
368_U1502B_planktic_forams.csv,Micropal_CSV_2/368_U1502B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1426A_nannofossils.csv,Micropal_CSV_2/346_U1426A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
374_U1523E_benthic_forams.csv,Micropal_CSV_2/374_U1523E_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
356-U1464D_benthic_forams.csv,Micropal_CSV_2/356-U1464D_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
359-U1467A_planktic_forams.csv,Micropal_CSV_2/359-U1467A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
367_U1500B_planktic_forams.csv,Micropal_CSV_2/367_U1500B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
354_U1453A_planktic_forams.csv,Micropal_CSV_2/354_U1453A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
352_U1442A_nannofossils.csv,Micropal_CSV_2/352_U1442A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
362_U1480G_diatoms.csv,Micropal_CSV_2/362_U1480G_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
369_U1513D_benthic_forams.csv,Micropal_CSV_2/369_U1513D_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
355_U1457C_nannofossils.csv,Micropal_CSV_2/355_U1457C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
371_U1510A_benthic_forams.csv,Micropal_CSV_2/371_U1510A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
369_U1514C_nannofossils.csv,Micropal_CSV_2/369_U1514C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1424C_benthic_forams.csv,Micropal_CSV_2/346_U1424C_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
350_U1437B_benthic_forams.csv,Micropal_CSV_2/350_U1437B_benthic_forams.csv,benthic_forams,False,False,False,False,False,False,False,False
353_U1446A_diatoms.csv,Micropal_CSV_2/353_U1446A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
371_U1509A_benthic_forams.csv,Micropal_CSV_2/371_U1509A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
355_U1457A_planktic_forams.csv,Micropal_CSV_2/355_U1457A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
375_U1520D_planktic_forams_2.csv,Micropal_CSV_2/375_U1520D_planktic_forams_2.csv,planktic_forams,False,False,False,True,False,False,False,False
362_U1481A_nannofossils.csv,Micropal_CSV_2/362_U1481A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
349_U1433A_radiolarians.csv,Micropal_CSV_2/349_U1433A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
356-U1461C_nannofossils.csv,Micropal_CSV_2/356-U1461C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
356-U1463B_nannofossils.csv,Micropal_CSV_2/356-U1463B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
350_U1437D_nannofossils.csv,Micropal_CSV_2/350_U1437D_nannofossils.csv,nannofossils,True,False,False,False,False,False,False,False
346_U1429A_diatoms.csv,Micropal_CSV_2/346_U1429A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
371_U1511A_benthic_forams.csv,Micropal_CSV_2/371_U1511A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
362_U1480B_diatoms.csv,Micropal_CSV_2/362_U1480B_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
368_U1501B_nannofossils.csv,Micropal_CSV_2/368_U1501B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1428A_planktic_forams.csv,Micropal_CSV_2/346_U1428A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
374_U1523E_diatoms.csv,Micropal_CSV_2/374_U1523E_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
346_U1422C_planktic_forams.csv,Micropal_CSV_2/346_U1422C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
361_U1475C_nannofossils.csv,Micropal_CSV_2/361_U1475C_nannofossils.csv,nannofossils,False,False,False,False,False,True,False,False
371_U1510A_ostracods.csv,Micropal_CSV_2/371_U1510A_ostracods.csv,ostracods,False,False,False,True,False,False,False,False
371_U1508A_palynology.csv,Micropal_CSV_2/371_U1508A_palynology.csv,palynology,False,False,False,True,False,False,False,False
351_U1438E_benthic_forams.csv,Micropal_CSV_2/351_U1438E_benthic_forams.csv,benthic_forams,False,False,False,False,False,False,False,False
371_U1508A_benthic_forams.csv,Micropal_CSV_2/371_U1508A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
371_U1506A_nannofossils.csv,Micropal_CSV_2/371_U1506A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1423B_diatoms.csv,Micropal_CSV_2/346_U1423B_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
375_U1520C_bolboformids.csv,Micropal_CSV_2/375_U1520C_bolboformids.csv,bolboformids,False,False,False,True,False,False,False,False
354_U1453A_nannofossils.csv,Micropal_CSV_2/354_U1453A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
355_U1457C_planktic_forams.csv,Micropal_CSV_2/355_U1457C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
349_U1431C_nannofossils.csv,Micropal_CSV_2/349_U1431C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
353_U1448A_nannofossils.csv,Micropal_CSV_2/353_U1448A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
359-U1466B_nannofossils.csv,Micropal_CSV_2/359-U1466B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
356-U1464C_nannofossils.csv,Micropal_CSV_2/356-U1464C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
375_U1520D_planktic_forams_1.csv,Micropal_CSV_2/375_U1520D_planktic_forams_1.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1427A_planktic_forams.csv,Micropal_CSV_2/346_U1427A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
352_U1439A_nannofossils.csv,Micropal_CSV_2/352_U1439A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
374_U1521A_palynology.csv,Micropal_CSV_2/374_U1521A_palynology.csv,palynology,False,False,False,True,False,False,False,False
361_U1476A_planktic_forams.csv,Micropal_CSV_2/361_U1476A_planktic_forams.csv,planktic_forams,False,False,False,False,False,True,False,False
355_U1457B_planktic_forams.csv,Micropal_CSV_2/355_U1457B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
361_U1479B_planktic_forams.csv,Micropal_CSV_2/361_U1479B_planktic_forams.csv,planktic_forams,False,False,False,False,False,True,False,False
356-U1461D_benthic_forams.csv,Micropal_CSV_2/356-U1461D_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
361_U1479B_diatoms.csv,Micropal_CSV_2/361_U1479B_diatoms.csv,diatoms,False,False,False,False,False,True,False,False
374_U1521A_nannofossils.csv,Micropal_CSV_2/374_U1521A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
349_U1433B_nannofossils.csv,Micropal_CSV_2/349_U1433B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
368_U1504B_nannofossils.csv,Micropal_CSV_2/368_U1504B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1425B_radiolarians_events.csv,Micropal_CSV_2/346_U1425B_radiolarians_events.csv,radiolarians,False,False,False,True,False,False,False,False
346_U1427A_nannofossils.csv,Micropal_CSV_2/346_U1427A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
359-U1472A_nannofossils.csv,Micropal_CSV_2/359-U1472A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
362_U1480E_nannofossils.csv,Micropal_CSV_2/362_U1480E_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1422A_planktic_forams.csv,Micropal_CSV_2/346_U1422A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
361_U1474A_diatoms.csv,Micropal_CSV_2/361_U1474A_diatoms.csv,diatoms,False,False,False,False,False,True,False,False
369_U1513B_nannofossils.csv,Micropal_CSV_2/369_U1513B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
359-U1468A_nannofossils.csv,Micropal_CSV_2/359-U1468A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
362_U1480H_radiolarians.csv,Micropal_CSV_2/362_U1480H_radiolarians.csv,radiolarians,False,True,False,True,False,False,False,False
374_U1521A_diatoms.csv,Micropal_CSV_2/374_U1521A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
356-U1461A_planktic_forams.csv,Micropal_CSV_2/356-U1461A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
359-U1467B_benthic_forams.csv,Micropal_CSV_2/359-U1467B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
354_U1455A_nannofossils.csv,Micropal_CSV_2/354_U1455A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
356-U1460B_benthic_forams.csv,Micropal_CSV_2/356-U1460B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
371_U1507A_benthic_forams.csv,Micropal_CSV_2/371_U1507A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
356-U1459A_planktic_forams.csv,Micropal_CSV_2/356-U1459A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
356-U1462C_nannofossils.csv,Micropal_CSV_2/356-U1462C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
371_U1508A_radiolarians.csv,Micropal_CSV_2/371_U1508A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
353_U1445A_planktic_forams.csv,Micropal_CSV_2/353_U1445A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
371_U1508A_ostracods.csv,Micropal_CSV_2/371_U1508A_ostracods.csv,ostracods,False,False,False,True,False,False,False,False
362_U1480H_diatoms.csv,Micropal_CSV_2/362_U1480H_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
371_U1511B_nannofossils.csv,Micropal_CSV_2/371_U1511B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1430A_radiolarians.csv,Micropal_CSV_2/346_U1430A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
356-U1460B_nannofossils.csv,Micropal_CSV_2/356-U1460B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
371_U1509A_palynology.csv,Micropal_CSV_2/371_U1509A_palynology.csv,palynology,False,False,False,True,False,False,False,False
369_U1513D_nannofossil.csv,Micropal_CSV_2/369_U1513D_nannofossil.csv,nannofossils,False,False,False,True,False,False,False,False
359-U1466B_benthic_forams.csv,Micropal_CSV_2/359-U1466B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
359-U1466A_planktic_forams.csv,Micropal_CSV_2/359-U1466A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
354_U1449A_nannofossils.csv,Micropal_CSV_2/354_U1449A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
349_U1433B_planktic_forams.csv,Micropal_CSV_2/349_U1433B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
375_U1520D_benthic_forams_1.csv,Micropal_CSV_2/375_U1520D_benthic_forams_1.csv,benthic_forams,False,False,False,True,False,False,False,False
371_U1506A_benthic_forams.csv,Micropal_CSV_2/371_U1506A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
356-U1461B_benthic_forams.csv,Micropal_CSV_2/356-U1461B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
369_U1513A_benthic_forams.csv,Micropal_CSV_2/369_U1513A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
354_U1450A_nannofossils.csv,Micropal_CSV_2/354_U1450A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
349_U1433A_planktic_forams.csv,Micropal_CSV_2/349_U1433A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1424A_diatoms.csv,Micropal_CSV_2/346_U1424A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
375_U1520D_benthic_forams_3.csv,Micropal_CSV_2/375_U1520D_benthic_forams_3.csv,benthic_forams,False,False,False,True,False,False,False,False
356-U1462B_benthic_forams.csv,Micropal_CSV_2/356-U1462B_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,False
356-U1459C_planktic_forams.csv,Micropal_CSV_2/356-U1459C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
346_U1423A_diatoms.csv,Micropal_CSV_2/346_U1423A_diatoms.csv,diatoms,False,False,False,True,False,False,False,False
355_U1456A_radiolarians.csv,Micropal_CSV_2/355_U1456A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
353_U1443B_nannofossils.csv,Micropal_CSV_2/353_U1443B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
346_U1429A_radiolarians.csv,Micropal_CSV_2/346_U1429A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
355_U1456D_planktic_forams.csv,Micropal_CSV_2/355_U1456D_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
369_U1515A_planktic_forams.csv,Micropal_CSV_2/369_U1515A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
349_U1435A_radiolarians.csv,Micropal_CSV_2/349_U1435A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,False
346_U1430B_nannofossils.csv,Micropal_CSV_2/346_U1430B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
349_U1432C_nannofossils.csv,Micropal_CSV_2/349_U1432C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
368_U1505C_nannofossils.csv,Micropal_CSV_2/368_U1505C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
356-U1459A_nannofossils.csv,Micropal_CSV_2/356-U1459A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,False
359-U1466B_planktic_forams.csv,Micropal_CSV_2/359-U1466B_planktic_forams.csv,planktic_forams,False,True,False,True,False,False,False,False
350_U1437D_benthic_forams.csv,Micropal_CSV_2/350_U1437D_benthic_forams.csv,benthic_forams,False,False,False,False,False,False,False,False
359-U1471E_planktic_forams.csv,Micropal_CSV_2/359-U1471E_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,False
