file,path,taxon_group,empty_rows_columns,remove_identical_rows,remove_identical_columns,standardize_headers,add_expedition_aw_cols
371_U1510A_radiolarians.csv,Micropal_CSV_2/371_U1510A_radiolarians.csv,radiolarians,False,False,False,False,True
359-U1471A_planktic_forams.csv,Micropal_CSV_2/359-U1471A_planktic_forams.csv,planktic_forams,False,False,False,False,True
349_U1431B_nannofossils.csv,Micropal_CSV_2/349_U1431B_nannofossils.csv,nannofossils,False,False,False,False,True
374_U1524C_radiolarians.csv,Micropal_CSV_2/374_U1524C_radiolarians.csv,radiolarians,False,False,False,False,True
356-U1464B_nannofossils.csv,Micropal_CSV_2/356-U1464B_nannofossils.csv,nannofossils,False,False,False,False,True
359-U1467A_benthic_forams.csv,Micropal_CSV_2/359-U1467A_benthic_forams.csv,benthic_forams,False,False,False,False,True
346_U1423C_planktic_forams.csv,Micropal_CSV_2/346_U1423C_planktic_forams.csv,planktic_forams,False,False,False,False,True
371_U1509A_ostracods.csv,Micropal_CSV_2/371_U1509A_ostracods.csv,ostracods,False,False,False,False,True
350_U1436A_nannofossils.csv,Micropal_CSV_2/350_U1436A_nannofossils.csv,nannofossils,False,False,False,False,False
346_U1429A_planktic_forams.csv,Micropal_CSV_2/346_U1429A_planktic_forams.csv,planktic_forams,False,False,False,False,True
346_U1422C_radiolarians.csv,Micropal_CSV_2/346_U1422C_radiolarians.csv,radiolarians,False,False,False,False,True
356-U1460A_benthic_forams.csv,Micropal_CSV_2/356-U1460A_benthic_forams.csv,benthic_forams,False,False,False,False,True
352_U1441A_nannofossils.csv,Micropal_CSV_2/352_U1441A_nannofossils.csv,nannofossils,False,False,False,False,True
371_U1507B_benthic_forams.csv,Micropal_CSV_2/371_U1507B_benthic_forams.csv,benthic_forams,False,False,False,False,True
362_U1481A_diatoms.csv,Micropal_CSV_2/362_U1481A_diatoms.csv,diatoms,False,True,False,False,True
339_benthic_forams_U1388B_5.csv,Micropal_CSV_3/339_benthic_forams_U1388B_5.csv,benthic_forams,True,False,False,True,False
324_U1348A_benthic_forams.csv,Micropal_CSV_3/324_U1348A_benthic_forams.csv,benthic_forams,False,False,False,True,False
339_planktic_forams_U1387C.csv,Micropal_CSV_3/339_planktic_forams_U1387C.csv,planktic_forams,True,False,False,True,False
339_benthic_forams_U1390A_6.csv,Micropal_CSV_3/339_benthic_forams_U1390A_6.csv,benthic_forams,False,False,False,True,False
341_radiolarians_U1419D.csv,Micropal_CSV_3/341_radiolarians_U1419D.csv,radiolarians,False,False,False,False,True
340_nannofossils_U1393A.csv,Micropal_CSV_3/340_nannofossils_U1393A.csv,nannofossils,False,False,False,True,False
339_planktic_forams_U1391C.csv,Micropal_CSV_3/339_planktic_forams_U1391C.csv,planktic_forams,True,False,False,True,False
321_Radiolarians_U1338A.csv,Micropal_CSV_3/321_Radiolarians_U1338A.csv,radiolarians,False,False,False,True,False
323_Radiolarians_U1340D.csv,Micropal_CSV_3/323_Radiolarians_U1340D.csv,radiolarians,False,False,False,True,False
342_radiolarians_U1405A.csv,Micropal_CSV_3/342_radiolarians_U1405A.csv,radiolarians,False,False,False,False,True
341_diatoms_U1418C.csv,Micropal_CSV_3/341_diatoms_U1418C.csv,diatoms,False,True,False,False,True
330_nannofossils_U1375A.csv,Micropal_CSV_3/330_nannofossils_U1375A.csv,nannofossils,False,False,False,True,False
341_diatoms_U1418B.csv,Micropal_CSV_3/341_diatoms_U1418B.csv,diatoms,False,False,False,False,True
340_planktic_forams_U1401A.csv,Micropal_CSV_3/340_planktic_forams_U1401A.csv,planktic_forams,False,False,False,True,False
323_Radiolarians_U1341A.csv,Micropal_CSV_3/323_Radiolarians_U1341A.csv,radiolarians,False,False,False,True,False
342_nannofossils_U1406B_2.csv,Micropal_CSV_3/342_nannofossils_U1406B_2.csv,nannofossils,False,False,False,True,False
344_U1412C_radiolarians.csv,Micropal_CSV_3/344_U1412C_radiolarians.csv,radiolarians,False,False,False,True,False
342_benthic_forams_U1403A_1.csv,Micropal_CSV_3/342_benthic_forams_U1403A_1.csv,benthic_forams,False,False,False,True,False
324_U1349A_benthic_forams.csv,Micropal_CSV_3/324_U1349A_benthic_forams.csv,benthic_forams,True,False,False,True,False
339_planktic_forams_U1391B.csv,Micropal_CSV_3/339_planktic_forams_U1391B.csv,planktic_forams,True,False,False,True,False
339_planktic_forams_U1387B.csv,Micropal_CSV_3/339_planktic_forams_U1387B.csv,planktic_forams,True,False,False,True,False
341_radiolarians_U1418A.csv,Micropal_CSV_3/341_radiolarians_U1418A.csv,radiolarians,False,False,False,False,True
339_benthic_forams_U1386B_1.csv,Micropal_CSV_3/339_benthic_forams_U1386B_1.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1388B_4.csv,Micropal_CSV_3/339_benthic_forams_U1388B_4.csv,benthic_forams,True,False,False,True,False
339_benthic_forams_U1388B_6.csv,Micropal_CSV_3/339_benthic_forams_U1388B_6.csv,benthic_forams,True,False,False,True,False
339_benthic_forams_U1386B_3.csv,Micropal_CSV_3/339_benthic_forams_U1386B_3.csv,benthic_forams,False,False,False,True,False
344_U1380C_nannofossils.csv,Micropal_CSV_3/344_U1380C_nannofossils.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1390A_5.csv,Micropal_CSV_3/339_benthic_forams_U1390A_5.csv,benthic_forams,False,False,False,True,False
341_radiolarians_U1418C.csv,Micropal_CSV_3/341_radiolarians_U1418C.csv,radiolarians,False,False,False,False,True
321_Radiolarians_U1338B.csv,Micropal_CSV_3/321_Radiolarians_U1338B.csv,radiolarians,False,False,False,True,False
323_Radiolarians_U1341C.csv,Micropal_CSV_3/323_Radiolarians_U1341C.csv,radiolarians,False,False,False,True,False
324_Nannofossils_U1349A.csv,Micropal_CSV_3/324_Nannofossils_U1349A.csv,nannofossils,False,False,False,True,False
340_planktic_forams_U1401C.csv,Micropal_CSV_3/340_planktic_forams_U1401C.csv,planktic_forams,False,False,False,True,False
341_diatoms_U1419D.csv,Micropal_CSV_3/341_diatoms_U1419D.csv,diatoms,False,False,False,False,True
342_radiolarians_U1409A.csv,Micropal_CSV_3/342_radiolarians_U1409A.csv,radiolarians,False,False,False,False,True
341_diatoms_U1419E.csv,Micropal_CSV_3/341_diatoms_U1419E.csv,diatoms,False,False,False,False,True
341_diatoms_U1418A.csv,Micropal_CSV_3/341_diatoms_U1418A.csv,diatoms,False,True,False,False,True
321_Benthic_Forams_U1338A.csv,Micropal_CSV_3/321_Benthic_Forams_U1338A.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1406B_1.csv,Micropal_CSV_3/342_nannofossils_U1406B_1.csv,nannofossils,False,False,False,True,False
323_Radiolarians_U1341B.csv,Micropal_CSV_3/323_Radiolarians_U1341B.csv,radiolarians,False,False,False,True,False
342_benthic_forams_U1403A_2.csv,Micropal_CSV_3/342_benthic_forams_U1403A_2.csv,benthic_forams,False,False,False,True,False
339_planktic_forams_U1391A.csv,Micropal_CSV_3/339_planktic_forams_U1391A.csv,planktic_forams,True,False,False,True,False
341_radiolarians_U1418B.csv,Micropal_CSV_3/341_radiolarians_U1418B.csv,radiolarians,False,False,False,False,True
340_benthic_forams_U1393A.csv,Micropal_CSV_3/340_benthic_forams_U1393A.csv,benthic_forams,True,True,False,True,False
339_benthic_forams_U1390A_4.csv,Micropal_CSV_3/339_benthic_forams_U1390A_4.csv,benthic_forams,False,False,False,True,False
321_Diatoms_U1337A.csv,Micropal_CSV_3/321_Diatoms_U1337A.csv,diatoms,True,False,False,True,False
339_benthic_forams_U1386B_2.csv,Micropal_CSV_3/339_benthic_forams_U1386B_2.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1386B_6.csv,Micropal_CSV_3/339_benthic_forams_U1386B_6.csv,benthic_forams,True,False,False,True,False
339_benthic_forams_U1388B_3.csv,Micropal_CSV_3/339_benthic_forams_U1388B_3.csv,benthic_forams,True,False,False,True,False
342_planktic_forams_U1402B.csv,Micropal_CSV_3/342_planktic_forams_U1402B.csv,planktic_forams,False,False,False,False,True
342_benthic_forams_U1402B.csv,Micropal_CSV_3/342_benthic_forams_U1402B.csv,benthic_forams,False,False,False,True,False
341_radiolarians_U1419B.csv,Micropal_CSV_3/341_radiolarians_U1419B.csv,radiolarians,False,False,False,False,True
341_radiolarians_U1418F.csv,Micropal_CSV_3/341_radiolarians_U1418F.csv,radiolarians,False,False,False,False,True
339_planktic_forams_U1386A.csv,Micropal_CSV_3/339_planktic_forams_U1386A.csv,planktic_forams,False,False,False,True,False
323_U1341B_planktic_forams.csv,Micropal_CSV_3/323_U1341B_planktic_forams.csv,planktic_forams,False,False,False,True,False
342_planktic_forams_U1410A_2.csv,Micropal_CSV_3/342_planktic_forams_U1410A_2.csv,planktic_forams,False,False,False,False,True
344_U1412C_benthic_forams.csv,Micropal_CSV_3/344_U1412C_benthic_forams.csv,benthic_forams,False,False,False,True,False
339_planktic_forams_U1390A.csv,Micropal_CSV_3/339_planktic_forams_U1390A.csv,planktic_forams,True,False,False,True,False
341_diatoms_U1418E.csv,Micropal_CSV_3/341_diatoms_U1418E.csv,diatoms,False,True,False,False,True
341_diatoms_U1419A.csv,Micropal_CSV_3/341_diatoms_U1419A.csv,diatoms,False,True,False,False,True
323_Radiolarians_U1340B.csv,Micropal_CSV_3/323_Radiolarians_U1340B.csv,radiolarians,False,False,False,True,False
340_planktic_forams_U1396B.csv,Micropal_CSV_3/340_planktic_forams_U1396B.csv,planktic_forams,False,False,False,True,False
342_radiolarians_U1408A.csv,Micropal_CSV_3/342_radiolarians_U1408A.csv,radiolarians,False,False,False,False,True
344_U1413C_benthic_forams.csv,Micropal_CSV_3/344_U1413C_benthic_forams.csv,benthic_forams,False,False,False,True,False
323_Radiolarians_U1340C.csv,Micropal_CSV_3/323_Radiolarians_U1340C.csv,radiolarians,False,False,False,True,False
323_U1341C_planktic_forams.csv,Micropal_CSV_3/323_U1341C_planktic_forams.csv,planktic_forams,False,False,False,True,False
341_diatoms_U1418D.csv,Micropal_CSV_3/341_diatoms_U1418D.csv,diatoms,False,True,False,False,True
344_U1414A_nannofossils.csv,Micropal_CSV_3/344_U1414A_nannofossils.csv,nannofossils,False,False,False,True,False
342_nannofossils_U1410A_2.csv,Micropal_CSV_3/342_nannofossils_U1410A_2.csv,nannofossils,False,False,False,True,False
344_U1412D_nannofossils.csv,Micropal_CSV_3/344_U1412D_nannofossils.csv,nannofossils,False,False,False,True,False
341_radiolarians_U1419C.csv,Micropal_CSV_3/341_radiolarians_U1419C.csv,radiolarians,False,False,False,False,True
339_benthic_forams_U1390A_1.csv,Micropal_CSV_3/339_benthic_forams_U1390A_1.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1388B_2.csv,Micropal_CSV_3/339_benthic_forams_U1388B_2.csv,benthic_forams,True,False,False,True,False
342_nannofossils_U1404B_1.csv,Micropal_CSV_3/342_nannofossils_U1404B_1.csv,nannofossils,True,False,False,True,False
359_U1471A_radiolarians.csv,Micropal_CSV_3/359_U1471A_radiolarians.csv,radiolarians,False,False,False,False,True
339_benthic_forams_U1386B_5.csv,Micropal_CSV_3/339_benthic_forams_U1386B_5.csv,benthic_forams,False,False,False,True,False
344_U1381C_nannofossils.csv,Micropal_CSV_3/344_U1381C_nannofossils.csv,nannofossils,False,False,False,True,False
339_planktic_forams_U1386B.csv,Micropal_CSV_3/339_planktic_forams_U1386B.csv,planktic_forams,True,False,False,True,False
341_radiolarians_U1418E.csv,Micropal_CSV_3/341_radiolarians_U1418E.csv,radiolarians,False,False,False,False,True
339_benthic_forams_U1390A_3.csv,Micropal_CSV_3/339_benthic_forams_U1390A_3.csv,benthic_forams,False,False,False,True,False
341_radiolarians_U1419A.csv,Micropal_CSV_3/341_radiolarians_U1419A.csv,radiolarians,False,False,False,False,True
342_planktic_forams_U1410A_1.csv,Micropal_CSV_3/342_planktic_forams_U1410A_1.csv,planktic_forams,False,False,False,False,True
339_planktic_forams_U1390B.csv,Micropal_CSV_3/339_planktic_forams_U1390B.csv,planktic_forams,False,False,False,True,False
344_U1380C_benthic_forams.csv,Micropal_CSV_3/344_U1380C_benthic_forams.csv,benthic_forams,False,False,False,True,False
341_diatoms_U1419B.csv,Micropal_CSV_3/341_diatoms_U1419B.csv,diatoms,False,False,False,False,True
340_planktic_forams_U1400A.csv,Micropal_CSV_3/340_planktic_forams_U1400A.csv,planktic_forams,False,False,False,True,False
341_diatoms_U1418F.csv,Micropal_CSV_3/341_diatoms_U1418F.csv,diatoms,False,True,False,False,True
323_Radiolarians_U1340A.csv,Micropal_CSV_3/323_Radiolarians_U1340A.csv,radiolarians,False,False,False,True,False
342_radiolarians_U1404A.csv,Micropal_CSV_3/342_radiolarians_U1404A.csv,radiolarians,False,False,False,False,True
341_diatoms_U1419C.csv,Micropal_CSV_3/341_diatoms_U1419C.csv,diatoms,False,False,False,False,True
340_planktic_forams_U1401D.csv,Micropal_CSV_3/340_planktic_forams_U1401D.csv,planktic_forams,False,False,False,True,False
342_nannofossils_U1410A_1.csv,Micropal_CSV_3/342_nannofossils_U1410A_1.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1390A_2.csv,Micropal_CSV_3/339_benthic_forams_U1390A_2.csv,benthic_forams,False,False,False,True,False
339_planktic_forams_U1386C.csv,Micropal_CSV_3/339_planktic_forams_U1386C.csv,planktic_forams,True,False,False,True,False
341_radiolarians_U1418D.csv,Micropal_CSV_3/341_radiolarians_U1418D.csv,radiolarians,False,False,False,False,True
344_U1381C_benthic_forams.csv,Micropal_CSV_3/344_U1381C_benthic_forams.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1404B_2.csv,Micropal_CSV_3/342_nannofossils_U1404B_2.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1388B_1.csv,Micropal_CSV_3/339_benthic_forams_U1388B_1.csv,benthic_forams,False,False,False,True,False
323_U1341A_planktic_forams.csv,Micropal_CSV_3/323_U1341A_planktic_forams.csv,planktic_forams,False,False,False,True,False
339_benthic_forams_U1386B_4.csv,Micropal_CSV_3/339_benthic_forams_U1386B_4.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1405A_2.csv,Micropal_CSV_3/342_benthic_forams_U1405A_2.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1403B_1.csv,Micropal_CSV_3/342_benthic_forams_U1403B_1.csv,benthic_forams,True,False,False,True,False
339_palynology_U1391A.csv,Micropal_CSV_3/339_palynology_U1391A.csv,palynology,True,False,False,True,False
342_nannofossils_U1406A_2.csv,Micropal_CSV_3/342_nannofossils_U1406A_2.csv,nannofossils,True,False,False,True,False
341_benthic_forams_U1417E.csv,Micropal_CSV_3/341_benthic_forams_U1417E.csv,benthic_forams,False,False,False,False,False
339_palynology_U1387A.csv,Micropal_CSV_3/339_palynology_U1387A.csv,palynology,True,False,False,True,False
344_U1412B_radiolarians.csv,Micropal_CSV_3/344_U1412B_radiolarians.csv,radiolarians,False,False,False,True,False
339_benthic_forams_U1388A_4.csv,Micropal_CSV_3/339_benthic_forams_U1388A_4.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1386A_1.csv,Micropal_CSV_3/339_benthic_forams_U1386A_1.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1411B_1.csv,Micropal_CSV_3/342_benthic_forams_U1411B_1.csv,benthic_forams,True,False,False,True,False
324_Nannofossils_U1348A_2.csv,Micropal_CSV_3/324_Nannofossils_U1348A_2.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1388C_6.csv,Micropal_CSV_3/339_benthic_forams_U1388C_6.csv,benthic_forams,False,False,False,True,False
342_radiolarians_U1403B.csv,Micropal_CSV_3/342_radiolarians_U1403B.csv,radiolarians,False,False,False,False,True
339_nannofossils_U1389A.csv,Micropal_CSV_3/339_nannofossils_U1389A.csv,nannofossils,False,False,False,True,True
339_benthic_forams_U1386C_3.csv,Micropal_CSV_3/339_benthic_forams_U1386C_3.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1409A_2.csv,Micropal_CSV_3/342_benthic_forams_U1409A_2.csv,benthic_forams,False,False,False,False,False
339_benthic_forams_U1386C_2.csv,Micropal_CSV_3/339_benthic_forams_U1386C_2.csv,benthic_forams,False,False,False,True,False
342_planktic_forams_U1406A_2.csv,Micropal_CSV_3/342_planktic_forams_U1406A_2.csv,planktic_forams,False,False,False,False,True
339_benthic_forams_U1388A_5.csv,Micropal_CSV_3/339_benthic_forams_U1388A_5.csv,benthic_forams,False,False,False,True,False
330_planktic_forams_U1377B.csv,Micropal_CSV_3/330_planktic_forams_U1377B.csv,planktic_forams,False,False,False,True,False
341_benthic_forams_U1417D.csv,Micropal_CSV_3/341_benthic_forams_U1417D.csv,benthic_forams,False,False,False,False,False
340_benthic_forams_U1395A.csv,Micropal_CSV_3/340_benthic_forams_U1395A.csv,benthic_forams,False,False,False,True,False
323_U1339D_planktic_forams.csv,Micropal_CSV_3/323_U1339D_planktic_forams.csv,planktic_forams,False,False,False,True,False
323_U1340D_planktic_forams.csv,Micropal_CSV_3/323_U1340D_planktic_forams.csv,planktic_forams,False,False,False,True,False
341_planktic_forams_U1420A.csv,Micropal_CSV_3/341_planktic_forams_U1420A.csv,planktic_forams,False,False,False,False,True
342_benthic_forams_U1403B_2.csv,Micropal_CSV_3/342_benthic_forams_U1403B_2.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1405A_1.csv,Micropal_CSV_3/342_benthic_forams_U1405A_1.csv,benthic_forams,True,False,False,True,False
342_nannofossils_U1406A_1.csv,Micropal_CSV_3/342_nannofossils_U1406A_1.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1386A_2.csv,Micropal_CSV_3/339_benthic_forams_U1386A_2.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1411B_2.csv,Micropal_CSV_3/342_benthic_forams_U1411B_2.csv,benthic_forams,False,False,False,True,False
324_Nannofossils_U1348A_1.csv,Micropal_CSV_3/324_Nannofossils_U1348A_1.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1388C_5.csv,Micropal_CSV_3/339_benthic_forams_U1388C_5.csv,benthic_forams,False,False,False,True,False
342_radiolarians_U1403A.csv,Micropal_CSV_3/342_radiolarians_U1403A.csv,radiolarians,False,False,False,False,True
339_nannofossils_U1389B.csv,Micropal_CSV_3/339_nannofossils_U1389B.csv,nannofossils,False,False,False,True,False
342_benthic_forams_U1409A_1.csv,Micropal_CSV_3/342_benthic_forams_U1409A_1.csv,benthic_forams,True,False,False,True,False
339_nannofossils_U1385A.csv,Micropal_CSV_3/339_nannofossils_U1385A.csv,nannofossils,False,False,False,True,False
341_benthic_forams_U1420A.csv,Micropal_CSV_3/341_benthic_forams_U1420A.csv,benthic_forams,False,False,False,False,True
339_benthic_forams_U1386C_1.csv,Micropal_CSV_3/339_benthic_forams_U1386C_1.csv,benthic_forams,False,False,False,True,False
339_nannofossils_U1389C.csv,Micropal_CSV_3/339_nannofossils_U1389C.csv,nannofossils,False,False,False,True,False
330_nannofossils_U1373A.csv,Micropal_CSV_3/330_nannofossils_U1373A.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1388C_4.csv,Micropal_CSV_3/339_benthic_forams_U1388C_4.csv,benthic_forams,False,False,False,True,False
344_U1412A_nannofossils.csv,Micropal_CSV_3/344_U1412A_nannofossils.csv,nannofossils,False,False,False,True,False
342_planktic_forams_U1406A_1.csv,Micropal_CSV_3/342_planktic_forams_U1406A_1.csv,planktic_forams,False,False,False,False,True
339_benthic_forams_U1386A_3.csv,Micropal_CSV_3/339_benthic_forams_U1386A_3.csv,benthic_forams,False,False,False,True,False
339_palynology_U1387C.csv,Micropal_CSV_3/339_palynology_U1387C.csv,palynology,True,False,False,True,False
339_benthic_forams_U1388A_6.csv,Micropal_CSV_3/339_benthic_forams_U1388A_6.csv,benthic_forams,False,False,False,True,False
341_planktic_forams_U1417D.csv,Micropal_CSV_3/341_planktic_forams_U1417D.csv,planktic_forams,False,False,False,False,False
330_planktic_forams_U1377A.csv,Micropal_CSV_3/330_planktic_forams_U1377A.csv,planktic_forams,False,False,False,True,False
340_benthic_forams_U1399A.csv,Micropal_CSV_3/340_benthic_forams_U1399A.csv,benthic_forams,False,False,False,True,False
340_benthic_forams_U1395B.csv,Micropal_CSV_3/340_benthic_forams_U1395B.csv,benthic_forams,False,False,False,True,False
339_palynology_U1391C.csv,Micropal_CSV_3/339_palynology_U1391C.csv,palynology,True,False,False,True,False
342_planktic_forams_U1405A.csv,Micropal_CSV_3/342_planktic_forams_U1405A.csv,planktic_forams,False,True,False,False,True
342_nannofossils_U1408A_1.csv,Micropal_CSV_3/342_nannofossils_U1408A_1.csv,nannofossils,False,False,False,True,False
340_benthic_forams_U1398A.csv,Micropal_CSV_3/340_benthic_forams_U1398A.csv,benthic_forams,False,False,False,True,False
341_benthic_forams_U1417C.csv,Micropal_CSV_3/341_benthic_forams_U1417C.csv,benthic_forams,False,False,False,False,False
342_nannofossils_U1404A_1.csv,Micropal_CSV_3/342_nannofossils_U1404A_1.csv,nannofossils,True,False,False,True,False
339_palynology_U1386C.csv,Micropal_CSV_3/339_palynology_U1386C.csv,palynology,True,False,False,True,False
339_benthic_forams_U1388A_2.csv,Micropal_CSV_3/339_benthic_forams_U1388A_2.csv,benthic_forams,False,False,False,True,False
339_nannofossils_U1388C.csv,Micropal_CSV_3/339_nannofossils_U1388C.csv,nannofossils,False,False,False,True,False
330_nannofossils_U1372A.csv,Micropal_CSV_3/330_nannofossils_U1372A.csv,nannofossils,True,False,False,True,False
339_benthic_forams_U1386C_5.csv,Micropal_CSV_3/339_benthic_forams_U1386C_5.csv,benthic_forams,False,False,False,True,False
359_U1467B_radiolarians.csv,Micropal_CSV_3/359_U1467B_radiolarians.csv,radiolarians,False,False,False,False,True
323_U1340C_planktic forams.csv,Micropal_CSV_3/323_U1340C_planktic forams.csv,planktic_forams,False,False,False,True,False
341_benthic_forams_U1421A.csv,Micropal_CSV_3/341_benthic_forams_U1421A.csv,benthic_forams,False,False,False,False,True
342_benthic_forams_U1407A_1.csv,Micropal_CSV_3/342_benthic_forams_U1407A_1.csv,benthic_forams,True,False,False,True,False
323_U1340A_planktic_forams.csv,Micropal_CSV_3/323_U1340A_planktic_forams.csv,planktic_forams,False,False,False,True,False
323_U1339A_planktic_forams.csv,Micropal_CSV_3/323_U1339A_planktic_forams.csv,planktic_forams,False,False,False,True,False
339_benthic_forams_U1388C_1.csv,Micropal_CSV_3/339_benthic_forams_U1388C_1.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1386C_4.csv,Micropal_CSV_3/339_benthic_forams_U1386C_4.csv,benthic_forams,True,False,False,True,False
339_nannofossils_U1388B.csv,Micropal_CSV_3/339_nannofossils_U1388B.csv,nannofossils,True,False,False,True,False
342_planktic_forams_U1408A_1.csv,Micropal_CSV_3/342_planktic_forams_U1408A_1.csv,planktic_forams,False,False,False,False,True
324_U1347A_benthic_forams.csv,Micropal_CSV_3/324_U1347A_benthic_forams.csv,benthic_forams,False,False,False,True,False
339_palynology_U1386B.csv,Micropal_CSV_3/339_palynology_U1386B.csv,palynology,True,False,False,True,False
339_benthic_forams_U1388A_3.csv,Micropal_CSV_3/339_benthic_forams_U1388A_3.csv,benthic_forams,False,False,False,True,False
341_planktic_forams_U1417A.csv,Micropal_CSV_3/341_planktic_forams_U1417A.csv,planktic_forams,True,False,False,False,False
339_benthic_forams_U1386A_6.csv,Micropal_CSV_3/339_benthic_forams_U1386A_6.csv,benthic_forams,False,False,False,True,False
341_benthic_forams_U1417B.csv,Micropal_CSV_3/341_benthic_forams_U1417B.csv,benthic_forams,False,False,True,False,False
342_planktic_forams_U1404A_1.csv,Micropal_CSV_3/342_planktic_forams_U1404A_1.csv,planktic_forams,False,False,False,False,True
340_nannofossils_U1394A.csv,Micropal_CSV_3/340_nannofossils_U1394A.csv,nannofossils,False,False,True,True,False
341_planktic_forams_U1421A.csv,Micropal_CSV_3/341_planktic_forams_U1421A.csv,planktic_forams,False,False,False,False,True
340_benthic_forams_U1394A.csv,Micropal_CSV_3/340_benthic_forams_U1394A.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1408A_2.csv,Micropal_CSV_3/342_nannofossils_U1408A_2.csv,nannofossils,False,False,False,True,False
340_benthic_forams_U1398B.csv,Micropal_CSV_3/340_benthic_forams_U1398B.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1386A_4.csv,Micropal_CSV_3/339_benthic_forams_U1386A_4.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1388A_1.csv,Micropal_CSV_3/339_benthic_forams_U1388A_1.csv,benthic_forams,False,False,False,True,False
341_planktic_forams_U1417C.csv,Micropal_CSV_3/341_planktic_forams_U1417C.csv,planktic_forams,True,False,False,False,False
342_nannofossils_U1404A_2.csv,Micropal_CSV_3/342_nannofossils_U1404A_2.csv,nannofossils,True,False,False,True,False
323_U1339B_planktic_forams.csv,Micropal_CSV_3/323_U1339B_planktic_forams.csv,planktic_forams,False,False,False,True,False
323_U1340B_planktic_forams.csv,Micropal_CSV_3/323_U1340B_planktic_forams.csv,planktic_forams,False,False,False,True,False
339_benthic_forams_U1386C_6.csv,Micropal_CSV_3/339_benthic_forams_U1386C_6.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1388C_3.csv,Micropal_CSV_3/339_benthic_forams_U1388C_3.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1407A_2.csv,Micropal_CSV_3/342_benthic_forams_U1407A_2.csv,benthic_forams,False,False,False,True,False
344_U1413A_nannofossils.csv,Micropal_CSV_3/344_U1413A_nannofossils.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1388C_2.csv,Micropal_CSV_3/339_benthic_forams_U1388C_2.csv,benthic_forams,False,False,False,True,False
342_radiolarians_U1402B.csv,Micropal_CSV_3/342_radiolarians_U1402B.csv,radiolarians,False,False,False,False,True
339_nannofossils_U1388A.csv,Micropal_CSV_3/339_nannofossils_U1388A.csv,nannofossils,False,False,False,True,True
339_nannofossils_U1389E.csv,Micropal_CSV_3/339_nannofossils_U1389E.csv,nannofossils,True,False,False,True,False
342_planktic_forams_U1408A_2.csv,Micropal_CSV_3/342_planktic_forams_U1408A_2.csv,planktic_forams,False,False,False,False,True
341_planktic_forams_U1417B.csv,Micropal_CSV_3/341_planktic_forams_U1417B.csv,planktic_forams,True,False,False,False,False
339_palynology_U1386A.csv,Micropal_CSV_3/339_palynology_U1386A.csv,palynology,True,False,False,True,False
339_benthic_forams_U1386A_5.csv,Micropal_CSV_3/339_benthic_forams_U1386A_5.csv,benthic_forams,False,False,False,True,False
341_benthic_forams_U1417A.csv,Micropal_CSV_3/341_benthic_forams_U1417A.csv,benthic_forams,False,False,False,False,False
340_nannofossils_U1394B.csv,Micropal_CSV_3/340_nannofossils_U1394B.csv,nannofossils,False,False,False,True,False
342_planktic_forams_U1404A_2.csv,Micropal_CSV_3/342_planktic_forams_U1404A_2.csv,planktic_forams,False,False,False,False,True
339_palynology_U1390A.csv,Micropal_CSV_3/339_palynology_U1390A.csv,palynology,True,False,False,True,False
323_U1339C_planktic_forams.csv,Micropal_CSV_3/323_U1339C_planktic_forams.csv,planktic_forams,False,False,False,True,False
342_benthic_forams_U1407B.csv,Micropal_CSV_3/342_benthic_forams_U1407B.csv,benthic_forams,False,False,False,True,False
339_nannofossils_U1391C.csv,Micropal_CSV_3/339_nannofossils_U1391C.csv,nannofossils,True,False,False,False,False
341_benthic_forams_U1418C.csv,Micropal_CSV_3/341_benthic_forams_U1418C.csv,benthic_forams,False,False,False,False,True
340_nannofossils_U1401C.csv,Micropal_CSV_3/340_nannofossils_U1401C.csv,nannofossils,False,False,False,True,False
