leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
92,601,,1,1,0.0,135.0,0.00,0.00,1.35,LYLE, NANNOFOSSIL OOZE TO CLAY-BEARING NANNO OOZE,,,,,,,, SOFT, 00000000,6f12eec1287ef98181dc5ccc85f9cdfd
92,601,,1,2,0.0,135.0,0.00,1.50,2.85,LYLE, NANNOFOSSIL OOZE TO CLAY-BEARING NANNO OOZE,,,,,,,, SOFT, 00000000,246cb23c894c8b7a1be334f84c2280fe
92,601,,1,3,0.0,140.0,0.00,3.00,4.40,LYLE, CLAY-BEARING NANNO OOZE,,,,,,,, SOFT, 00000000,a4d697fdca3820b1b508037a637b2553
92,601,,1,4,0.0,135.0,0.00,4.50,5.85,LYLE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,8857157f632f2a912ac8bf4f166bbb14
92,601,,1,5,0.0,150.0,0.00,6.00,7.50,LYLE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0318e49b1f80fe5b6c648a20f8bb0d47
92,601,,1,6,0.0,150.0,0.00,7.50,9.00,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,66598332a358e69b77f140c2d495f436
92,601,,1,7,0.0,37.0,0.00,9.00,9.37,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c51a846dcd2a74b254217218344febe5
92,601,,1,CC,0.0,25.0,0.00,9.48,9.63,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c2b8f6ad95e81568d9ae87d93b3fe73b
92,601,,2,1,0.0,135.0,9.60,9.60,10.95,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,28f1a6b786df950e219f80ced0cb3427
92,601,,2,2,0.0,150.0,9.60,11.10,12.60,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d0bf17fe1e61b57c3e571d732cdde351
92,601,,2,3,0.0,135.0,9.60,12.60,13.95,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,58e25b145fbbead2f381a86c54ea23be
92,601,,2,4,0.0,150.0,9.60,14.10,15.60,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9e8e365d605eece8836bc090f588e441
92,601,,2,5,0.0,135.0,9.60,15.60,16.95,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3d6043833dc87eea8d2f7e128ff93a42
92,601,,2,6,0.0,103.0,9.60,17.10,18.13,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,14171738b92f2a633311510becd39612
92,601,,2,CC,0.0,15.0,9.60,18.23,18.28,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d4069ce969d74ab811e8efcde1834490
92,601,,3,1,0.0,90.0,19.40,19.40,20.30,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,953ff1a0288f2691bbaa731c8690e36c
92,601,,3,CC,0.0,10.0,19.40,20.45,20.45,LYLE, CLAYEY NANNOFOSSIL CHALK,,,,,,,, FIRM, 00000000,b8483d51f0a566e2a1ebdac602148241
