leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOA0452,Globorotalia pumilio,PRESENT,  ,1,714f1e0feccd1e98130be78416ffb105,61-462-1-3
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0670,Globigerina quinqueloba,PRESENT,  ,1,d1489b43223b200ca941da6e5f3d4620,61-462-1-3
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOT0100,Globigerinita glutinata,PRESENT,  ,1,a0e8699f863062f0e3c9cf93e55b93bd,61-462-1-3
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FSTRE0040,Streptochilus tokelauae,PRESENT,  ,1,2964c10557c82db671d58ba3280c3aa7,61-462-1-3
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOA0452,Globorotalia pumilio,PRESENT,  ,1,08e36d828255eaaa822b856de137cf85,61-462-1-4
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0670,Globigerina quinqueloba,PRESENT,  ,1,4aa2ff019a307193fcf0f4eab866ae39,61-462-1-4
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0685,Globigerina rubescens,PRESENT,  ,1,421cc530a56a67fdcceaffe653666e91,61-462-1-4
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOT0100,Globigerinita glutinata,PRESENT,  ,1,7702c26ba3fbef2f92f1aa6558807843,61-462-1-4
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FSTRE0040,Streptochilus tokelauae,PRESENT,  ,1,82c1c95cd74c2019a37e3e2b0488e0e4,61-462-1-4
61,462,,1,5,15.0,17.0,0.50,6.66, 8,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOA0030,Globorotalia anfracta,PRESENT,  ,1,3d22bc8226e2f36ec7d679fe0da11b7e,61-462-1-5
