leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
61,462,,1,1,0.0,150.0,0.50,0.50,2.00,RB, SLIGHTLY SILICEOUS PELAGIC CLAY, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,,2da3cc84eb155f2cae332a3a63d5e686,61-462-1-1
61,462,,1,2,148.0,150.0,0.50,3.48,3.50,RB, NANNOFOSSIL OOZE, YELLOWISH BROWN TO WHITE, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,,b942476f88b5883186946effcfa9d699,61-462-1-2
61,462,,1,3,0.0,150.0,0.50,3.50,5.00,RB, FORAMINIFERAL NANNOFOSSIL OOZE, WHITE, BEDDING, MODERATELY DEFORMED*,,,,, SOFT,,b66aa236b2ac0af01024909cb1e82c6f,61-462-1-3
61,462,,1,4,0.0,150.0,0.50,5.00,6.50,RB, NANNO OOZE, WHITE,, SLIGHTLY DEFORMED*,,,,, SOFT,,a28af92f816ae8402643ba6db35e1807,61-462-1-4
61,462,,1,5,0.0,150.0,0.50,6.50,8.00,RB, FORAM NANNO OOZE, WHITE, BURROWS, GREATLY DEFORMED*, MANGANESE NODULES," MANGANESE,PYRITE, MICRONODULES",,, SOFT,,eae114140cafa3172555e9a79d559af9,61-462-1-5
61,462,,1,6,0.0,150.0,0.50,8.00,9.50,RB, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, SOFT,,2c83f8f54015d50aa6b5f2f7a8cfef07,61-462-1-6
61,462,,1,7,0.0,28.0,0.50,9.50,9.78,RB, NANNO OOZE, WHITE*,,,,,,, SOFT,,7560317dca8702a356532d049695e6c3,61-462-1-7
61,462,,1,CC,0.0,20.0,0.50,9.88,9.98,RB, NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, SOFT,,0b44c1d769d09c2a6669fb2e7bde3186,61-462-1-CC
61,462,,2,1,0.0,150.0,10.00,10.00,11.50,VR, NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY,,d98b531b5c06f006b9671f26cc848f2c,61-462-2-1
61,462,,2,2,0.0,150.0,10.00,11.50,13.00,VR, NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY,,b5f533ac51113fd2b9f95e30859221d6,61-462-2-2
61,462,,2,3,0.0,150.0,10.00,13.00,14.50,VR, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY,,29f4635fd8bc487b4d68ebc98c2e14db,61-462-2-3
61,462,,2,4,0.0,50.0,10.00,14.50,15.00,VR, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY, 11111210.1221,8961a636b874d18ae2429f4b748fac8a,61-462-2-4
61,462,,2,CC,0.0,22.0,10.00,15.10,15.22,VR, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY, 11111210.1221,347405014de7794b511478a7a075564a,61-462-2-CC
61,462,,3,1,0.0,150.0,19.50,19.50,21.00,JY, SILICEOUS MUD, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,,59c333347ab59acc668b2bfd44f6e891,61-462-3-1
61,462,,3,2,0.0,150.0,19.50,21.00,22.50,JY, SILICEOUS MUD, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,,3d6607c686ef8410ad310d6962b82bb5,61-462-3-2
61,462,,3,3,0.0,150.0,19.50,22.50,24.00,JY, SILICEOUS MUD, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,,d625bf35081580b5c6d64cb148405618,61-462-3-3
61,462,,3,4,0.0,100.0,19.50,24.00,25.00,JY, SILICEOUS OOZE (MOSTLY  RADS), YELLOWISH BROWN, BURROWS, GREATLY DEFORMED*,,,,, SOFT,,8ad660703f84dceacc1654a9c046f12a,61-462-3-4
61,462,,3,5,0.0,150.0,19.50,25.50,27.00,JY, SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,,5184ee27045d7333cbddf45a2fdfca2c,61-462-3-5
61,462,,3,6,2.0,60.0,19.50,27.02,27.60,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,f523c0b1c5ee7275496521b37e3c939b,61-462-3-6
61,462,,3,CC,0.0,24.0,19.50,27.78,27.92,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,153af103f6fcc7cf264dfff45e54e027,61-462-3-CC
61,462,,4,1,3.0,24.0,29.00,29.03,29.24,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,575816a1f723b473212bde1694a2433e,61-462-4-1
61,462,,4,1,59.0,150.0,29.00,29.59,30.50,JY, SILICEOUS OOZE, BROWNISH YELLOW,, GREATLY DEFORMED*,,,,, SOFT,,2e181a5ac9dafd91a79a148ff8f49f30,61-462-4-1
61,462,,4,2,0.0,150.0,29.00,30.50,32.00,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,2400c6611d4586dcaddb75a6d0acbbb5,61-462-4-2
61,462,,4,3,0.0,150.0,29.00,32.00,33.50,JY, SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,,22215793917ffcb85ccbe126a238c0a9,61-462-4-3
61,462,,4,4,0.0,34.0,29.00,33.50,33.84,JY, SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,,29bceb1f373db0f8166d91dde88a500c,61-462-4-4
61,462,,4,4,34.0,50.0,29.00,33.84,34.00,JY, NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED*,,,,, SOFT,,5b303eb4fee16e90c209a752e1e883f8,61-462-4-4
61,462,,4,4,50.0,63.0,29.00,34.00,34.13,JY, ASHY FORAM SAND," YELLOWISH BROWN, DARK GREY"," LAMINAE,VOLCANIC ASH", MODERATELY DEFORMED*,,, FORAMINIFERS,, SOFT,,1eec6e8557013490439e912a538e55b2,61-462-4-4
61,462,,4,4,63.0,150.0,29.00,34.13,35.00,JY, SILICEOUS OOZE, YELLOWISH BROWN, BANDING, MODERATELY DEFORMED*,,,,, SOFT,,a63601cb857cc1624cc9e4ea93a24291,61-462-4-4
