leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,ff006d449f79de8d211e657643141c86,29-277-1-1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCYCO0080,Cyclococcolithina leptopora,FEW,  ,1,2a0dc5e4b3a53097599bc7ed003210db,29-277-1-1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NEMIL0020,Emiliania huxleyi,RARE,  ,1,d9b7febf594b8428a8e1a8d1f368bb81,29-277-1-1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1,d8e68ec4c166e312f7d5b5eda7013a69,29-277-1-1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,d58b68750552570372eb057cf0d275c6,29-277-1-1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NRHAT0010,Rhabdothorax regale,TRACE,  ,1,ad77c8bd1e2a62c9ba6e2d895caad5b0,29-277-1-1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NSYRA0050,Syracosphaera histrica,RARE,  ,1,7b9b7051bc25cd0833e63cab3a532e05,29-277-1-1
29,277,,1,1,92.0,92.0,0.00,0.92,10,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCHIA0010,Chiasmolithus altus,RARE,  ,1,59fea02494b3bd7fac2e6604ae9687a5,29-277-1-1
29,277,,1,1,92.0,92.0,0.00,0.92,10,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,61a997c753dcfc556ec8d3cc09842f9a,29-277-1-1
29,277,,1,1,92.0,92.0,0.00,0.92,10,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCYCO0080,Cyclococcolithina leptopora,FEW,  ,1,c01748ca9068376eb443dbbff455dd29,29-277-1-1
