leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,277,,5,4,110.0,110.0,35.50,41.10, 3,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,f414daa5da8087652e72cf57b61e7075,29-277-5-4
29,277,,5,4,110.0,110.0,35.50,41.10, 3,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,1686d22316061a8c1f4d40be2bf2d325,29-277-5-4
29,277,,5,4,110.0,110.0,35.50,41.10, 3,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QPSEU0010,Pseudammodochium sphericum,RARE,  ,1,c3fc42048687137c79ee69fade319da3,29-277-5-4
29,277,,6,4,110.0,110.0,45.00,50.60, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,5eb1e32da41aa93ee274395685662609,29-277-6-4
29,277,,6,4,110.0,110.0,45.00,50.60, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QPSEU0010,Pseudammodochium sphericum,RARE,  ,1,ef4049bf4b9ff92379d585b0341d05f9,29-277-6-4
29,277,,7,4,110.0,110.0,54.50,60.10, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,f967e164e5ced2942561ace0f5de43c7,29-277-7-4
29,277,,7,4,110.0,110.0,54.50,60.10, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QPSEU0010,Pseudammodochium sphericum,RARE,  ,1,f5db247bbea74cbdda8c94e2a6f18997,29-277-7-4
29,277,,8,4,110.0,110.0,64.00,69.60, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,01cc87681313dbfa9d48e2894226b6f2,29-277-8-4
29,277,,8,4,110.0,110.0,64.00,69.60, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QPSEU0010,Pseudammodochium sphericum,FEW,  ,1,0b299c279c62e30d7eb65b9c531e2798,29-277-8-4
29,277,,9,4,110.0,110.0,73.50,79.10, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,c9e12db814e22a071ff84e2fb9bd8bcc,29-277-9-4
29,277,,9,4,110.0,110.0,73.50,79.10, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QPSEU0010,Pseudammodochium sphericum,FEW,  ,1,48969c858620f0ae1a7282822fec78fb,29-277-9-4
29,277,,10,4,110.0,110.0,83.00,88.60, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,be4b670b1cd9c4576f6f247ac377343e,29-277-10-4
29,277,,10,4,110.0,110.0,83.00,88.60, 2,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QPSEU0010,Pseudammodochium sphericum,FEW,  ,1,b7bfe31e1ee823c39e04c8c9eb865b4e,29-277-10-4
29,277,,11,4,110.0,110.0,92.50,98.10, 3,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,874,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,afab09921da005193ac037035587307d,29-277-11-4
