leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0020,Corbisema archangelskiana,1%,  ,1,e805406fff38a1b6a7b2899802010a4a
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0380,Corbisema triacantha,1%,  ,1,b1000a1b95e8537f97faa961ee510019
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDICT0125,Dictyocha carentis (q),1%,  ,1,c297b9875871548c37a0db47173e7b4b
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0350,Distephanus quinquangellus,5%,  ,1,607ea1ef4690581dbf8e20aa042412bc
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0424,Distephanus speculum s.l.,PRESENT,  ,1,c07add2666e963c2289b6d64b8bed7dd
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SNAVI0020,Naviculopsis biapiculata,9%,  ,1,8e11d9f16279dc086fa283738492c009
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SNAVI0270,Naviculopsis trispinosa,PRESENT,  ,1,5fc1b0fdcb110563790d56635eff5c85
29,277,,5,4,110.0,110.0,35.50,41.10, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SSEPT0010,Septamesocena apiculata,8%,  ,1,722e8ccb42aed813569e2944baf49e0e
29,277,,6,4,110.0,110.0,45.00,50.60, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCANN0060,Cannopilus hemisphaericus,1%,  ,1,477495159458e36844aa634f5dbdff2a
29,277,,6,4,110.0,110.0,45.00,50.60, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0010,Corbisema apiculata,PRESENT,  ,1,2f7ef93eb9d5b5c4bca19505ccd20426
29,277,,6,4,110.0,110.0,45.00,50.60, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0380,Corbisema triacantha,3%,  ,1,9ced81c89132db63421237416be5825d
29,277,,6,4,110.0,110.0,45.00,50.60, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0110,Distephanus crux,2%,  ,1,ee8f1194cf7fd3a1526b390186ef32af
29,277,,6,4,110.0,110.0,45.00,50.60, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0350,Distephanus quinquangellus,PRESENT,  ,1,2c6603e523f02b0366fb0857901f4bf3
29,277,,6,4,110.0,110.0,45.00,50.60, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SNAVI0020,Naviculopsis biapiculata,7%,  ,1,0e71f77c8a08b15ed5194df44dc38601
29,277,,6,4,110.0,110.0,45.00,50.60, 8,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SPSEU0010,Pseudorocella corona,RARE,  ,1,aaa2d10dec2e49d8b42ab1380cda6440
