leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
23,220,,1,1,40.0,150.0,0.00,0.40,1.50,, SPICULE CLAY FORAM BEARING NANNO OOZE, 10GY6/4-MO DERATE YELLOWISH GREEN,, FLUID FROM 40 TO 50 CM,,,,, CO MPACT FROM 50 TO 150 CM, 00000000,5c459dd8843e5a4295ec581927702fa7
23,220,,1,2,0.0,150.0,0.00,1.50,3.00,, CLAY SPONGE BEARING FORAM NANNO OOZE," 10YR5/4-MOD ERATE YELLOWISH BROWN, 5YR7/2-GREYISH ORANGE, 5YR6/4 -LIGHT BROWN, 5G7/2-PALE GREEN, 5Y7/2-YELLOWISH GREY", DETRITAL NANNO RICH FORAM SAND BED FROM 48 TO 51 CM,,,,," MODERATE YELLOWISH BROWN FROM 0 TO 17 CM, GREYI SH ORANGE FROM 17 TO 24 CM AND 61 TO 115 CM, LIGHT B ROWN FROM 24 TO 35 CM, PALE GREEN FROM 35 TO 61 CM, YELLOWISH GREY FROM 115 TO 150 CM",, 00000000,bca3ed5e57147bece1f58f9a6be699e1
23,220,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM RICH NANNO OOZE," 5Y7/2-YELLOWISH GREY, 5G7/ 4-LIGHT GREEN, 10Y6/2-PALE OLIVE",,,,,," YELLOWISH GREY FR OM 0 TO 60 CM AND 65 TO 95 CM AND 97 TO 128 CM, LIGH T GREEN FROM 60 TO 65 CM AND 95 TO 97 CM AND 128 TO 130 CM, PALE OLIVE FROM 130 TO 150 CM",, 00000000,95e13bb9ecae0cd79d3da2cc99fcf142
23,220,,1,4,0.0,150.0,0.00,4.50,6.00,, SPICULE BEARING FORAM RICH NANNO OOZE," 10Y6/2-PAL E OLIVE, 5Y7/2-YELLOWISH GREY, 5GY7/2-GREENISH YELLO W GREY",,,,,," PALE  OLIVE FROM 0 TO 35 CM, YELLOWISH GREY FROM 35 TO 50 CM, GREENISH YELLOW GREY FROM 50 TO 1 50 CM",, 00000000,85bd165b243113dbe5986208251afc3c
23,220,,1,5,10.0,150.0,0.00,6.10,7.50,, DETRITAL CLAY GLASS SPICULE BEARING FORAM RICH NAN NO OOZE," 5Y7/2-YELLOWISH GREY, 10G6/2-PALE GREEN, 5 G7/2-PALE GREEN", LAMINATED AND SLIGHTLY COARSER FRO M 42 TO 48 CM AND 98 TO 102 CM,,,,, YELLOWISH GREY FROM 10 TO 42 CM AND 48 TO 98 AND 102 TO 150 CM,, 00000000,0f10cee4db05024f18a032bc23e56cd3
23,220,,1,6,0.0,138.0,0.00,7.50,8.88,, DETRITAL CLAY GLASS SPICULE FORAM BEARING NANNO OO ZE," 5G7/2-PALE GREEN, 5Y7/2-YELLOWISH GREY, 10G6/2- PALE GREEN",, MODERATE DEFORMATION FROM 120 TO 134 CM,,,," PALE GREEN FORAM OOZE (MINOR LITHOLOGY) FROM 116 TO 120 CM, PALE GREEN FROM 31 TO 32 CM, YELLOWISH GR EY FROM 0 TO 31 CM AND 32 TO 116 CM AND 120 TO 138 C M",, 00000000,15e987072b501394885b0a522dab455c
23,220,,2,2,0.0,150.0,9.00,10.50,12.00,, CLAY VOLCANIC GLASS FORAM BEARING DETRITAL RICH NA NNO OOZE," 10Y6/2-PALE OLIVE, 5Y5/2-LIGHT OLIVE GREY",, INTENSE DEFORMATION,,,,, SOFT, 00000000,fee0d8318795eb506a8eba5b72e93c74
23,220,,2,3,0.0,150.0,9.00,12.00,13.50,, GLASS SILICOFLAG FORAM BEARING DETRITAL RICH NANNO OOZE," 10Y6/2-PALE OLIVE, 5YR6/4-LIGHT BROWN, 10G8/ 2-VERY PALE GREEN, 5G7/4-PALE GREEN",, INTENSE DEFORM ATION,,,," PALE OLIVE TO LIGHT BROWN FROM 0 TO 70 CM, V ERY PALE GREEN TO PALE GREEN FROM 70 TO 150 CM",, 00000000,a62daf4c56db9865216eb45d90e7b642
23,220,,4,1,57.0,150.0,27.00,27.57,28.50,, NANNO OOZE," 5Y7/2-YELLOWISH GREY, 5G7/2-PALE GREE N",, INTENSE DEFORMATION THROUGHOUT,,,, MAINLY YELLOWIS H GREY WITH PATCHES OF PALE GREEN,, 00000000,bda901ffc95344eb70bd11dd2bf75c08
23,220,,4,2,0.0,150.0,27.00,28.50,30.00,, DETRITAL GLASS BEARING NANNO OOZE," 10Y8/2-PALE GR EENISH YELLOW, 5Y7/2-YELLOWISH GREY, 10Y6/2-PALE OLI VE",, INTENSE DEFORMATION THROUGHOUT,,,,,, 00000000,26d97ca9e29a5dcc83d931cff23b81e0
