leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
92,599,,2,7,0.0,20.0,7.90,16.90,17.10,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,be886961973f7aad835d8b64f4f6fb96,92-599-2-7
92,599,,2,CC,0.0,20.0,7.90,17.20,17.30,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,b2f69e3eaab17934386c3df62d00644d,92-599-2-CC
92,599,,3,1,0.0,140.0,17.50,17.50,18.90,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,2683f001aba94a8bb37459498d56b3f9,92-599-3-1
92,599,,3,2,0.0,140.0,17.50,19.00,20.40,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,223d8d20ab88e4f7cfbfadfb908fd51c,92-599-3-2
92,599,,3,3,0.0,150.0,17.50,20.50,22.00,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1800b80e9ae97574d8e08cb9db1042d4,92-599-3-3
92,599,,3,4,0.0,140.0,17.50,22.00,23.40,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,87dfd6151edce45c492c22b79ed9b93d,92-599-3-4
92,599,,3,5,0.0,150.0,17.50,23.50,25.00,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a31a7e355972772629ad4d8679e3e036,92-599-3-5
92,599,,3,6,0.0,150.0,17.50,25.00,26.50,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a6e3453c7acf2616152ec4cb2eae0527,92-599-3-6
92,599,,3,CC,0.0,15.0,17.50,26.60,26.65,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3271351bf6537d94e1aaefa38240ad86,92-599-3-CC
92,599,,4,1,0.0,150.0,27.10,27.10,28.60,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,f251c7cb7ac8602975dc3e692bf2bcf1,92-599-4-1
92,599,,4,2,0.0,140.0,27.10,28.60,30.00,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,99590f2275976cbe26077cf61f010786,92-599-4-2
92,599,,4,3,0.0,120.0,27.10,30.10,31.30,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,b262b6d81c284e0dde1c8cc6fe77eb6e,92-599-4-3
92,599,,4,4,0.0,140.0,27.10,31.60,33.00,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,4ab55f3b374d8f535ef57170e6a8bd62,92-599-4-4
92,599,,4,5,0.0,150.0,27.10,33.10,34.60,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7a148cb12e42ab5c861647637bd17ffb,92-599-4-5
92,599,,4,6,0.0,64.0,27.10,34.60,35.24,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c9b06946c58815e35e6dd29d042d6432,92-599-4-6
92,599,,4,CC,0.0,17.0,27.10,35.35,35.42,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,974cd217406f43340102505752d6f28b,92-599-4-CC
