leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
3,17,,1,1,0.0,150.0,0.00,0.00,1.50,, FORAM NANNO CHALK OOZE," 10YR8/3,10YR8/1,10YR6/3"," MODERATE PALE BROWN MOTTLES FROM 14-24 CM,SLIGHT PA LE BROWN MOTTLES FROM 24-150 CM,HORIZONTAL SHARP BAS ALT", SLIGHTLY DEFORMED,,,,,, 00000000,fd4b3ff578b0d5b4761269e83d53fb77,3-17-1-1
3,17,,1,2,0.0,150.0,0.00,1.50,3.00,, SILTY OOZE," 10YR7/3-VERY PALE BROWN,10YR8/1-WHITE", INTERBEDDED WHITE AND VERY PALE BROWN, DEFORMED,,,,,, 00000000,7b4be2bb08be7080f752d66bc6cccfea,3-17-1-2
3,17,,1,3,0.0,150.0,0.00,3.00,4.50,, SILTY OOZE," 10YR7/3-VERY PALE BROWN,10YR8/3-VERY PALE BROWN", THIN INTERBEDS IN DIAPYRS, DEFORMED,,,,,, 00000000,b0b25a445d3079d5612374a5421e0cfe,3-17-1-3
3,17,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO CHALK OOZE, 10YR8/2-VERY PALE BROWN,, DEFORMED,,,,,, 00000000,d9182b89ff9d65a828962f700dadbf47,3-17-1-4
3,17,,1,5,0.0,150.0,0.00,6.00,7.50,, FORAM NANNO CHALK OOZE, 10YR8/2-VERY PALE BROWN,, VERY DISTURBED,,,,, VERY SOUPY, 00000000,6c5224e702afa3668f5a3b12f1f47aeb,3-17-1-5
3,17,,2,1,0.0,150.0,19.20,19.20,20.70,, NANNO CHALK OOZE, 10YR8/3-VERY PALE BROWN,, DISTU RBED,,,,,, 00000000,9a5b93a54ee3fdf725c9e98d16ed5f7b,3-17-2-1
3,17,,2,2,0.0,150.0,19.20,20.70,22.20,, NANNO CHALK OOZE, 10YR8/2-WHITE,," UNIFORM,DISTURB ED?",,,,,, 00000000,b9bb2417cf44a0b2eb71f4577aa3d9a1,3-17-2-2
3,17,,2,3,0.0,150.0,19.20,22.20,23.70,, NANNO CHALK OOZE," 10YR8/2-WHITE,10YR8/1"," 2 SMALL VERTICAL STREAKS OF 10YR8/1,DIAPYR ANTICLINES", DIS TURBED,,,,,, 00000000,732bb8c6333a415e735963ade1bb381e,3-17-2-3
3,17,,2,4,0.0,150.0,19.20,23.70,25.20,, NANNO CHALK OOZE," 10YR8/2,10YR8/1,10YR7/1"," LAYER ING OF 10YR8/1 AT 100-115 CM OF 150 MM WIDTH,SHARP I REGULAR BASALT CONTACT FROM 0-100 AND 115-150 CM,SHA RP HORIZONTAL BASALT CONTACT FROM 100-115 CM", DEFOR MED,,,,,, 00000000,07dab2c8663882073bd698aa8f9b2676,3-17-2-4
3,17,,2,5,0.0,150.0,19.20,25.20,26.70,, NANNO CHALK OOZE," 10YR8/2,N9-WHITE,10YR4/1-DARK G RAY"," 6 CYCLIC LAYERS OF FINE 10YR8/2 AND WHITE AND DARK GRAY FROM 0-14 AND 14-41 AND 41-71 AND 71-98 AN D 98-117 AND 117-129 CM,WHITE FROM 129-150", MODERAT E DEFORMATION,,,,,, 00000000,e676f9465897d4f1500e9ed0da13df14,3-17-2-5
3,17,,2,6,0.0,150.0,19.20,26.70,28.20,, NANNO CHALK OOZE," 10YR8/1,10YR7/1,-WHITE,10YR8/3"," FROM 0-50 CM-WHITE TO 10YR8/1 TO 10YR7/1 GRADATION AL IN LAMINAE WITH PARALLEL LAYERING FROM 24-58 CM W ITH A THICKNESS OF 1-5 MM,SHARP OBLIQUE BASALT CONTA CT WITH INCLINATION OF 10 DEGREES DUE TO CORING", MO DERATE DEFORMATION,,,,,, 00000000,f92735570f3313ba4ee1c72165148cfd,3-17-2-6
