leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
28,267,B,1,CC,0.0,0.0,105.00,106.60, 4,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DCOSC0490,Coscinodiscus marginatus,COMMON,  ,1,ed57b1018b52536fff89ff930c0b34cf
28,267,B,1,CC,0.0,0.0,105.00,106.60, 4,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DRHIZ0040,Rhizosolenia barboi,COMMON,  ,1,a574390dcbe88c9d31b301628f26641b
28,267,B,1,CC,0.0,0.0,105.00,106.60, 4,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DROUX0120,Rouxia peragalli,ABUNDANT,  ,1,d26c2aca62db1f8ebdd33f5241fc262a
28,267,B,1,CC,0.0,0.0,105.00,106.60, 4,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DTRIN0060,Trinacria pileolus,RARE,  ,1,383ddc0a91ecf309f6232d94f8568d46
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DDENT0040,Denticula hustedtii,COMMON,  ,1,2932384e8a4e4c68ebcfb53ecc2344a3
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DTRIN0040,Trinacria excavata,FEW,  ,1,955e94150af3efd1b8e76dccbd8c2809
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DTRIN0060,Trinacria pileolus,FEW,  ,1,cfe95f259b9f248121858faa86f5ed98
28,267,B,3,CC,0.0,0.0,143.00,146.10, 5,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DACTI0140,Actinocyclus ingens,FEW,  ,1,7ebc817bea6b841308dc920fae875ff2
28,267,B,3,CC,0.0,0.0,143.00,146.10, 5,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DCOSC0490,Coscinodiscus marginatus,FEW,  ,1,431b1f28b50224dde04fcfffaf1f671d
28,267,B,3,CC,0.0,0.0,143.00,146.10, 5,"MCCOLLUM,D.W.",07/1975,28,DIATOMS,,,,,NO AGE GIVEN,525,DDENT0040,Denticula hustedtii,COMMON,  ,1,b37c5a798dc54f0996bb4947d8dc3eda
