leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0020,Dictyocha aspera,9%,  ,1,c6c7c8ec6b60b7d0851812712b9f8c36
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0170,Dictyocha fibula,25%,  ,1,6c3da423be4fb94008d03df2576ab657
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0390,Dictyocha medusa,1%,  ,1,e22bc41a09d7410b6ce806a8f0a7cd87
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0550,Dictyocha pseudofibula,49%,  ,1,7b5bfe879f40a83223d726eddd141d64
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0040,Distephanus boliviensis,5%,  ,1,55d20190709ed296a4a72d3d751846ad
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0045,Distephanus boliviensis (q),1%,  ,1,57407f06a216c43eea27ac89e4f7bd9d
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0420,Distephanus speculum,9%,  ,1,f09eb0c1af7a11550c3a3131ff97ed58
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0550,Dictyocha pseudofibula,10%,  ,1,98eb81b8556b64a2074e223f33da2fd2
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0420,Distephanus speculum,10%,  ,1,b43da1669a40c54da7847b8441c52b30
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SMESO0090,Mesocena diodon,80%,  ,1,4ba23cd5a501ae66bda11129a8e593b9
28,267,B,3,CC,0.0,0.0,143.00,146.10, 2,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0550,Dictyocha pseudofibula,4%,  ,1,5788bb7ec500f0d9af6b5ae4a72909f5
28,267,B,3,CC,0.0,0.0,143.00,146.10, 2,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SMESO0090,Mesocena diodon,96%,  ,1,1d0cc47353591a8bee946d3d494d966f
28,267,B,4,CC,0.0,0.0,162.00,166.60, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0322,Distephanus polyactis,20%,  ,1,e061e08edca5e2a3a2e90fe1899cc4d3
28,267,B,4,CC,0.0,0.0,162.00,166.60, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0420,Distephanus speculum,60%,  ,1,d9f95b249bd554260c7d039e1ef43d9e
28,267,B,4,CC,0.0,0.0,162.00,166.60, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SMESO0060,Mesocena circulus,20%,  ,1,d6032df68e6e458c03bff5cdb676ce75
28,267,B,6,CC,0.0,0.0,209.50,218.60, 1,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0250,Distephanus octacanthus,99%,  ,1,65f38ecf00f7d1969f4891c2e4a47846
