leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
90,590,B,1,1,0.0,148.0,0.00,0.00,1.48,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,1,2,0.0,33.0,0.00,1.50,1.83,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,1,CC,0.0,20.0,0.00,2.00,2.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,2,1,0.0,135.0,2.20,2.20,3.55,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,2,2,0.0,145.0,2.20,3.70,5.15,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,2,3,0.0,150.0,2.20,5.20,6.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,2,4,0.0,150.0,2.20,6.70,8.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,2,5,0.0,150.0,2.20,8.20,9.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,2,6,0.0,150.0,2.20,9.70,11.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,2,CC,0.0,20.0,2.20,11.30,11.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,1,0.0,150.0,11.80,11.80,13.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,2,0.0,150.0,11.80,13.30,14.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,3,0.0,150.0,11.80,14.80,16.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,4,0.0,150.0,11.80,16.30,17.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,5,0.0,150.0,11.80,17.80,19.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,6,0.0,150.0,11.80,19.30,20.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,7,0.0,44.0,11.80,20.80,21.24,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,3,CC,0.0,15.0,11.80,21.34,21.39,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,4,1,0.0,150.0,21.40,21.40,22.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,4,2,0.0,150.0,21.40,22.90,24.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,4,3,0.0,150.0,21.40,24.40,25.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,4,4,0.0,150.0,21.40,25.90,27.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,4,5,0.0,150.0,21.40,27.40,28.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,4,6,0.0,139.0,21.40,28.90,30.29,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,4,CC,0.0,19.0,21.40,30.39,30.48,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,1,0.0,150.0,31.00,31.00,32.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,2,0.0,150.0,31.00,32.50,34.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,3,0.0,150.0,31.00,34.00,35.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,4,0.0,150.0,31.00,35.50,37.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,5,0.0,150.0,31.00,37.00,38.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,6,0.0,150.0,31.00,38.50,40.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,7,0.0,23.0,31.00,40.00,40.23,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,5,CC,0.0,20.0,31.00,40.33,40.43,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,1,0.0,150.0,40.60,40.60,42.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,2,0.0,150.0,40.60,42.10,43.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,3,0.0,150.0,40.60,43.60,45.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,4,0.0,150.0,40.60,45.10,46.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,5,0.0,150.0,40.60,46.60,48.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,6,0.0,150.0,40.60,48.10,49.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,7,0.0,43.0,40.60,49.60,50.03,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,6,CC,0.0,16.0,40.60,50.13,50.19,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,1,0.0,150.0,50.20,50.20,51.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,2,0.0,150.0,50.20,51.70,53.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,3,0.0,150.0,50.20,53.20,54.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,4,0.0,150.0,50.20,54.70,56.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,5,0.0,150.0,50.20,56.20,57.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,6,0.0,150.0,50.20,57.70,59.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,7,0.0,42.0,50.20,59.20,59.62,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,7,CC,0.0,20.0,50.20,59.73,59.83,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,8,1,0.0,150.0,59.80,59.80,61.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,8,2,0.0,150.0,59.80,61.30,62.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,8,3,0.0,150.0,59.80,62.80,64.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,8,4,0.0,150.0,59.80,64.30,65.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,8,5,0.0,150.0,59.80,65.80,67.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,8,6,0.0,150.0,59.80,67.30,68.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,8,CC,0.0,22.0,59.80,68.90,69.02,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,9,1,0.0,150.0,69.40,69.40,70.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,9,2,0.0,150.0,69.40,70.90,72.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,9,3,0.0,150.0,69.40,72.40,73.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,9,4,0.0,150.0,69.40,73.90,75.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,9,5,0.0,150.0,69.40,75.40,76.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,9,6,0.0,40.0,69.40,76.90,77.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,9,CC,0.0,12.0,69.40,77.40,77.42,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,10,1,0.0,150.0,79.00,79.00,80.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,10,2,0.0,150.0,79.00,80.50,82.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,10,3,0.0,150.0,79.00,82.00,83.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,10,4,0.0,150.0,79.00,83.50,85.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,10,5,0.0,150.0,79.00,85.00,86.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,10,6,0.0,119.0,79.00,86.50,87.69,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,10,CC,0.0,20.0,79.00,87.80,87.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,11,1,0.0,150.0,88.60,88.60,90.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,11,2,0.0,150.0,88.60,90.10,91.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,11,3,0.0,150.0,88.60,91.60,93.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,11,4,0.0,150.0,88.60,93.10,94.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,11,5,0.0,150.0,88.60,94.60,96.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,11,6,0.0,150.0,88.60,96.10,97.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,12,1,0.0,150.0,98.20,98.20,99.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,12,2,0.0,150.0,98.20,99.70,101.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,12,3,0.0,150.0,98.20,101.20,102.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,12,4,0.0,150.0,98.20,102.70,104.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,12,5,0.0,150.0,98.20,104.20,105.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,12,6,0.0,80.0,98.20,105.70,106.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,12,CC,0.0,20.0,98.20,106.61,106.71,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,1,0.0,150.0,107.80,107.80,109.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,2,0.0,150.0,107.80,109.30,110.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,3,0.0,150.0,107.80,110.80,112.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,4,0.0,150.0,107.80,112.30,113.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,5,0.0,150.0,107.80,113.80,115.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,6,0.0,150.0,107.80,115.30,116.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,7,0.0,14.0,107.80,116.80,116.94,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,13,CC,0.0,21.0,107.80,117.05,117.16,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,1,0.0,150.0,117.40,117.40,118.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,2,0.0,150.0,117.40,118.90,120.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,3,0.0,150.0,117.40,120.40,121.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,4,0.0,150.0,117.40,121.90,123.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,5,0.0,150.0,117.40,123.40,124.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,6,0.0,150.0,117.40,124.90,126.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,7,0.0,53.0,117.40,126.40,126.93,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,14,CC,0.0,16.0,117.40,127.04,127.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,15,1,0.0,150.0,127.00,127.00,128.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,15,2,0.0,150.0,127.00,128.50,130.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,15,3,0.0,150.0,127.00,130.00,131.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,15,4,0.0,150.0,127.00,131.50,133.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,15,5,0.0,150.0,127.00,133.00,134.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,15,6,0.0,135.0,127.00,134.50,135.85,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,B,15,CC,0.0,20.0,127.00,135.97,136.07,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
