Leg,Site,H,Age Model Type           ,Depth (mbsf),    Age (Ma),Control Point Comment
138, 849,B,Post Moratorium          ,     235.110,    6.195000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     237.160,    6.215000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     238.160,    6.239000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     240.060,    6.267000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     240.960,    6.289000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     241.610,    6.309000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     243.060,    6.330000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     243.860,    6.349000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     245.560,    6.383000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     246.210,    6.404000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     247.260,    6.423000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     248.510,    6.443000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     249.710,    6.461000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     250.910,    6.480000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     254.210,    6.501000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     259.210,    6.535000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     261.410,    6.554000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     263.500,    6.575000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     265.600,    6.596000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     271.550,    6.621000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     273.750,    6.647000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     275.250,    6.669000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     275.750,    6.690000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     276.200,    6.711000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     276.950,    6.742000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     277.400,    6.762000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     277.700,    6.784000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     278.250,    6.803000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     280.750,    6.880000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     281.500,    6.912000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     282.000,    6.933000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     283.050,    6.954000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     284.650,    6.976000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     285.300,    6.999000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     285.840,    7.026000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     286.690,    7.070000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     288.640,    7.117000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     290.440,    7.141000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     291.240,    7.163000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     293.640,    7.204000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     295.140,    7.280000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     296.490,    7.315000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     298.340,    7.357000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     300.640,    7.404000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     302.240,    7.449000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     302.990,    7.474000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     303.440,    7.496000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     306.340,    7.623000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     306.390,    7.774000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     306.740,    7.784000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     307.890,    7.807000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     308.440,    7.830000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     309.940,    7.878000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     311.540,    7.928000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     312.290,    7.946000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     312.940,    7.972000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     313.390,    7.993000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     314.090,    8.032000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     316.140,    8.144000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     316.390,    8.164000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     317.090,    8.186000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     318.190,    8.208000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     318.990,    8.235000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     320.340,    8.258000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     320.890,    8.279000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     321.840,    8.301000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     322.790,    8.322000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     324.290,    8.351000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     325.640,    8.434000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     326.640,    8.470000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     326.930,    8.489000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     327.280,    8.508000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     327.930,    8.547000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     328.830,    8.588000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     329.430,    8.600000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     330.230,    8.661000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     330.680,    8.682000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     331.430,    8.732000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     332.730,    8.796000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     333.330,    8.816000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     335.130,    8.926000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     335.480,    8.947000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     335.830,    8.968000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     336.330,    8.990000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     337.880,    9.062000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     339.730,    9.155000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     340.530,    9.199000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     341.280,    9.218000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     344.130,    9.397000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     345.230,    9.465000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     346.080,    9.511000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     347.480,    9.583000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     348.630,    9.682000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     348.980,    9.704000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     350.080,    9.815000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     360.980,   10.548000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     364.330,   10.693000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     379.070,   11.212000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     384.720,   11.420000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
138, 849,B,Post Moratorium          ,     387.420,   11.600000,By site only; depth=mcd; Leg 138 SR p 77
,,,,,,
