leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
18,178,,1,2,109.0,110.0,0.00,2.60, 1,"SCHRADER,H.",06/1973,18,DIATOMS,,,,,NO AGE GIVEN,746,DDENT0060,Denticula hyalina,PRESENT,  ,1,4ec958e3569a7f2b992b7d4444817eca
18,178,,1,3,69.0,71.0,0.00,3.70, 1,"SCHRADER,H.",06/1973,18,DIATOMS,,,,,NO AGE GIVEN,746,DDENT0150,Denticula seminae,PRESENT,  ,1,98a31197fdc5386f1955473aff2b0503
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DACTI0030,Actinocyclus curvatulus,COMMON,  ,1,8177bf98650044c8c611ac7634f86cf9
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DACTI0040,Actinocyclus divisus,COMMON,  ,1,3adf253305160af3bc874477e8220e73
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DACTI0160,Actinocyclus ochotensis,RARE,  ,1,b342c5693386f7072ab4f8261bed9f54
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DBIDD0030,Biddulphia aurita,RARE,  ,1,4b4eb05ff106cbc83f41fff7526b780c
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DCOSC0830,Coscinodiscus stellaris,RARE,  ,1,2553b8fef92b6c909952f47df69d8e54
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DDENT0150,Denticula seminae,ABUNDANT,  ,1,b6cea1faf4abef1a51ca3797b80f3361
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DRHIZ0140,Rhizosolenia hebetata hiemalis,RARE,  ,1,851603bbf82631e18dc6969419577af9
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DSTEA0290,Stephanopyxis turris,RARE,  ,1,b38ec176c2c5365f6a296d7b487b7cc0
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DTHAA0100,Thalassiosira excentrica,RARE,  ,1,38afc5f7864910ae162a70a9b45ec269
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DTHAA0150,Thalassiosira gravida,RARE,  ,1,de164ebd5888b5081bcb4ce39e5efcdc
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DTHAA0440,Thalassiosira zabelinae,COMMON,  ,2,e68f3d68c879e751a8935058945caf08
18,178,,2,1,55.0,57.0,6.00,6.56,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DTHAS0020,Thalassiothrix longissima,ABUNDANT,  ,2,6446c1d2d2b3182f50650cddc4a28087
18,178,,2,1,120.0,122.0,6.00,7.21,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DACTI0030,Actinocyclus curvatulus,COMMON,  ,1,709f1624839ade3e092ef095d1dba003
18,178,,2,1,120.0,122.0,6.00,7.21,12,"SCHRADER,H.",06/1973,18,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,685,DACTI0040,Actinocyclus divisus,COMMON,  ,1,45d3d0ec1bd98a75b27f654b5ddfb1ae
