leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
31,296,,1,1,42.0,44.0,0.00,0.43, 7,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RAMPR0020,Amphirhopalum ypsilon,RARE,  ,1,b514d17f158e8a0549c290d9b8a8e944
31,296,,1,1,42.0,44.0,0.00,0.43, 7,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RCYCL0010,Cycladophora davisiana,RARE,  ,1,03a09bf541ce20305c63fb598975b195
31,296,,1,1,42.0,44.0,0.00,0.43, 7,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RLIRI0110,Liriospyris reticulata,RARE,  ,1,39fc9a0d691d67baa7376afc306ab0c0
31,296,,1,1,42.0,44.0,0.00,0.43, 7,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RLITX0010,Lithopera bacca,FEW,  ,1,9897c9f73f7a075a9f3f2179519558f6
31,296,,1,1,42.0,44.0,0.00,0.43, 7,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,ROTOS0010,Otosphaera auriculata group,RARE,  ,1,9a6ef019b5e46e2429ecef647ea5eea0
31,296,,1,1,42.0,44.0,0.00,0.43, 7,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RPOLY0030,Polysolenia spinosa group,FEW,  ,1,5133ba494ea31dce45c417a3b0d960aa
31,296,,1,1,42.0,44.0,0.00,0.43, 7,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RSPON0070,Spongaster tetras tetras,RARE,  ,1,28a71b733e3c4177c77be87f4915e2ed
31,296,,1,3,60.0,62.0,0.00,3.61, 4,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RCOLL0050,Collosphaera tuberosa,RARE,  ,1,fa5a78579a47aae8382cf0913d13c874
31,296,,1,3,60.0,62.0,0.00,3.61, 4,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RCYCL0010,Cycladophora davisiana,FEW,  ,1,1b60d79117d2230c073f0b336799fb79
31,296,,1,3,60.0,62.0,0.00,3.61, 4,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RLIRI0110,Liriospyris reticulata,RARE,  ,1,25d7ab1882a96c68e998891e52c18402
31,296,,1,3,60.0,62.0,0.00,3.61, 4,"LING,H.Y.",,31,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,710,RPOLY0030,Polysolenia spinosa group,RARE,  ,1,630b99a2182a27d33e2a1715e1a2ef02
