leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
31,296,,1,1,0.0,150.0,0.00,0.00,1.50,, NANNO OOZE," 5Y4/1-OLIVE GREY,10YR4/2-DARK YELLOW BROWN",, MODERATE DEFORMATION,,,," OLIVE GREY WITH 20 CM BEDS OF DARK YELLOW BROWN,CORE IS VOID 0 TO 18 CM",, 11111210,a8c8bb4b8ac9a6fb2ff58879bc2d6d4f
31,296,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO OOZE," 5Y4/1-OLIVE GREY,10R4/2-DARK YELLOW B ROWN",, MODERATE DEFORMATION,,,, INTERBEDS OF OLIVE GRE Y WITH DARK YELLOW BROWN,, 00000000,a840d5fd1dea8d3117cd95d92b853567
31,296,,1,3,0.0,150.0,0.00,3.00,4.50,," FORAMINIFERA RICH NANNO OOZE,MINOR VOLCANIC ASH", 5Y4/1-OLIVE GREY, SOME MOTTLING, MODERATE DEFORMAT ION,,, FORAMENIFERA," CORE VOID 145 TO 150 CM,CLAYEY 120 TO 145 CM",, 11111210.1221,5559acb3d5835000916b3a87471b93d1
31,296,,1,4,0.0,150.0,0.00,4.50,6.00,, VOLCANIC ASH, N6-MEDIUM LIGHT GREY TO N4 MEDIUM D ARK GREY," ASH BEDS 84 TO 85 CM,94 TO 96,129 TO 131 CM", SLIGHT TO MODERATE DEFORMATION,,,, SLIGHT TO MODE RATE BIREFRINGENCE 0 TO 50 CM, SOFT, 33113000,83e098d0a493e3b2b35771d02d54d629
31,296,,1,CC,,,0.00,6.10,6.10,, NANNO OOZE, 5GY6/1-GREENISH GREY,,,,,,,, 00000000,8fc22b01ecf16b9b0e64d7ca4802f770
31,296,,2,1,0.0,150.0,6.50,6.50,8.00,, NANNO OOZE, 5Y4/1-OLIVE GREY, SOUPY 130 TO 150 C M,,,,," CORE VOID 0 TO 130 CM,SLIGHTLY LIGHTER OLIVE GRE Y 130 TO 150 CM",, 00000000,56dbe15bf471f5f2800684fa54ac615f
31,296,,2,2,0.0,150.0,6.50,8.00,9.50,, NANNO OOZE, 5Y6/1-LIGHT OLIVE GREY,," INTENSE DEFO RMATION,BRECCIA",,,, LIGHT OLIVE GREY WITH MODERATE LIG HT GREY 35 TO 150 CM,, 00000000,b1fc0f9ef097a0f2dc9941824cb47907
31,296,,2,3,0.0,150.0,6.50,9.50,11.00,, FORAMENIFEROUS NANNO OOZE," N6-MEDIUM GREY,N2-GRAY ISH BLACK,N4-MEDIUM DARK GRAY", SOME MOTTLING AND SH EATING OF MEDIUM GRAY WITH GRAYISH BLACK, MODERATE TO INTENSE DEFORMATION,,,, N4-MEDIUM GREY 115 TO 125 C M,, 00000000,8ec574f02df7997e63237f3fc36af4ce
31,296,,2,4,0.0,150.0,6.50,11.00,12.50,, NANNO OOZE," N2-GRAYISH BLACK,N6-MEDIUM GREY,N4-ME DIUM DARK GREY"," ASH BLEBS GRAYISH BLACK AT 10 CM AN D 115 CM,MOTTLING AND STREAKING OF MEDIUM GREY", INT ENSE DEFORMATION,,,,,, 00000000,204ef69aa78616dff9b22db71e45cd4a
31,296,,2,5,0.0,150.0,6.50,12.50,14.00,, NANNO OOZE, N6-MEDIUM GRAY, ASH BLEBS AT 55 CM G RAYISH BLACK, INTENSE DEFORMATION,,,," CORE VOID 145 C M TO 150 CM,LIGHTER CORE THAN SECTION 4",, 00000000,f5905e53591a235da93e49f9c4780214
31,296,,2,6,0.0,150.0,6.50,14.00,15.50,, NANNO OOZE," 5GY6/1-GREENISH GREY,N6-MEDIUM LIGHT GREY"," BURROW 30 CM,PYRITIZED BURROW 115 TO 125 CM", MODERATE TO INTENSE DEFORMATION,,,, GREENISH GREY AND MEDIUM LIGHT GREY ALTERNATE,, 00000000,5c44902c4a4439706d7a7bf4741f4347
31,296,,2,CC,,,6.50,15.60,15.60,, NANNO OOZE, N5-MEDIUM GREY,,,,,,,, 00000000,d8f2069797340ffd5f84ea5d109c5285
31,296,,3,1,0.0,150.0,16.00,16.00,17.50,, NANNO OOZE," 5Y4/1-OLIVE GREY,N5-MEDIUM GREY,N2-GR EY BLACK,N7-LIGHT GREY", ASH BLEBS 75 CM, INTENSE D EFORMATION,,,," LAYERING 12 TO 30 CM,35 TO 40 CM-COARSE ,LIGHT GREY FROM 40 TO 150 CM IS VERY DISTURBED",, 00000000,7ce4429a23d52ef8857a2ca93a101c22
31,296,,3,2,0.0,150.0,16.00,17.50,19.00,, NANNO RICH VOLCANIC ASH," N6-MEDIUM LIGHT GREY,N5- MEDIUM GREY,N4-MEDIUM DARK GREY,5G6/1-GREENISH GREY, 5D2/2-DUSKY PURPLE AT 135 CM", COLOR MOTTLING FROM M EDIUM LIGHT GREY TO MEDIUM GREY TO MEDIUM DARK GREY TO GREENISH GREY, MODERATE DEFORMATIONS,,,,, STIFF, 00000000,e7c14d0cd5d42363575575cfa707d0e6
31,296,,3,3,0.0,150.0,16.00,19.00,20.50,, CLAYEY NANNO OOZE," N3-MEDIUM LIGHT GRAY,N6-MEDIUM LIGHT GRAY,5G6/1-GREENISH GRAY,5Y6/1-LIGHT OLIVE GRA Y,5Y4/1-OLIVE GRAY", DARK GRAY ASH BED AT 45 CM," MO DERATE DEFORMATION,INTENSE AT BASE",,,," GREENISH GRAY A T 15 CM AND AT 65 CM,MEDIUM LIGHT GRAY 0 TO 70 CM,LI GHT OLIVE GRAY 70 CM TO 130 CM,OLIVE GRAY FROM 130 C M TO 150 CM",, 00000000,fa408e6c852f80557cecc06f8be8c5b8
31,296,,3,4,0.0,150.0,16.00,20.50,22.00,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,5G6/1-GREENI SH GRAY,N3-DARK GRAY"," ASH BED AT 60 CM,SCATTERED BL EBS OF GREENISH GRAY", MODERATE DEFORMATION,,,," MEDIUM GRAY 0 TO 40 CM,LIGHT COLOR FROM 90 TO 105 CM AND 1 30 TO 150,DARK 105 TO 130 CM,GREENISH GRAY 50 TO 55 CM",, 00000000,9b23369496421e2eecefd7b6c56b1929
31,296,,3,CC,,,16.00,22.10,22.10,, NANNO CLAY," N5-MEDIUM GRAY,5GY6/6-GREENISH GRAY",,,,,,, SOFT, 00000000,fe24f211261fc51ed8c7ee8667ac15f7
31,296,,4,1,0.0,150.0,25.50,25.50,27.00,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,N4-MEDIUM DA RK GRAY", MEDIUM DARK GRAY MOTTLING, INTENSE DEFORM ATION TO BRECCIA,,,, CORE IS VOID FROM 0 TO 105 CM,, 00000000,854cd45bc43e0e289729ab9b9028ba5e
31,296,,4,2,0.0,150.0,25.50,27.00,28.50,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,N4-MEDIUM DA RK GRAY,5Y6/1-LIGHT OLIVE GRAY", MOTTLED COLORING," DRILLING BRECCIA,INTENSE DEFORMATION",,,,,, 00000000,0497729d513afb6b0b04ba06deda43e8
31,296,,4,3,0.0,150.0,25.50,28.50,30.00,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,N4-MEDIUM DA RK GRAY,5Y6/1-LIGHT OLIVE GRAY",, DRILLING BRECCIA,,,,, SOFT, 00000000,47879c4056b10d1ee2c34dbd32aa1019
31,296,,4,CC,,,25.50,31.60,31.60,, NANNO OOZE," N5-MEDIUM GRAY,5GY6/1-GREEN GRAY",,,,,,,, 00000000,2c94844569461cca247be013451cc792
31,296,,5,1,0.0,150.0,35.00,35.00,36.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N5-MED IUM GRAY,-MEDIUM DARK GRAY", MOTTLED, INTENSE DEFOR MATION,,,,,, 00000000,20fc3867fef117a3a643f4d1b3468e57
31,296,,5,2,0.0,150.0,35.00,36.50,38.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N5-MED IUM GRAY,-MEDIUM DARK GRAY,N3-DARK GRAY", DARK GRAY STREAKS, INTENSE DEFORMATION,,,,, FIRM, 00000000,1b70bdb62490d15e88f2ef290ea04b40
