leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,724,A,001,Hydraulic (Advanced) Piston Core,01,WEE,000,,,150,,,"diatomaceous clayey silt (0-100 cm), calcareous clayey silt",dark olive gray with olive layer (115-125 cm),5y 3/2 with 5y 4/2 layer (115-125 cm),minor bioturbation and burrow mottling (100-150 cm),soupy (0-18 cm),,,"forams, diatoms",,,,H,18.46247,57.78653,0000.00,0,150
117,724,A,001,Hydraulic (Advanced) Piston Core,02,AND,000,,,150,,,calcareous clayey silt,olive gray,5y 4/2,"minor bioturbation, mottling",,,,shell debris,,,,H,18.46247,57.78653,0001.50,150,300
117,724,A,001,Hydraulic (Advanced) Piston Core,03,RIC,000,,,113,,,calcareous clayey silt,"olive gray (0-37, 45-61, 75-113 cm), dark olive gray (37-45, 61-75 cm)","5y 4/2 (0-37, 45-61, 75-113 cm), 5y 3/2 (37-45, 61-75 cm)","minor bioturbation, layers",,,,"some forams, pteropods, gastropods",gradational contacts between color layers,,,H,18.46247,57.78653,0003.00,300,413
117,724,A,001,Hydraulic (Advanced) Piston Core,03,RIC,113,,,145,,,calcareous clayey silt,"very dark gray (113-123 cm), olive gray (123-145 cm)","5y 3/1 (113-123 cm), 5y 4/2 (123-145 cm)","minor bioturbation, layers",,,,"some forams, pteropods, gastropods",,,,H,18.46247,57.78653,0003.00,413,445
117,724,A,001,Hydraulic (Advanced) Piston Core,03,RIC,145,,,150,,,interstitial water sample,,,,,,,,,,,H,18.46247,57.78653,0003.00,445,450
117,724,A,001,Hydraulic (Advanced) Piston Core,04,RIC,000,,,150,,,calcareous clayey silt,"olive gray (0-12, 60-91, 97-125 cm), dark olive gray (12-60, 91-97 cm), olive (125-150 cm)","5y 4/2(0-12,60-91,97-125cm), 5y 3/2(12-60,91-97cm), 5y 5/3(125-150cm)","minor bioturbation, 1.5 cm diameter burrows, shell fragments",,,,"aragonitic shell debris, gastropods (turitella), forams",crs biogenic infill of burrow (~5-10 cm),,,H,18.46247,57.78653,0004.50,450,600
117,724,A,001,Hydraulic (Advanced) Piston Core,05,WEE,000,,,032,,,calcareous clayey silt,olive,5y 4/3,,,,,forams,,,,H,18.46247,57.78653,0006.00,600,632
117,724,A,001,Hydraulic (Advanced) Piston Core,CC,WEE,000,,,018,,,calcareous clayey silt,olive,5y 4/3,,,,,forams,,,,H,18.46247,57.78653,0006.32,632,650
117,724,A,002,Hydraulic (Advanced) Piston Core,01,WEE,000,,,150,,,"calcareous clayey silt, void (29-30 cm)",dark olive gray,5y 3/2,"shell fragments (fossils), minor bioturbation and burrow mottling (45-50, 90-150 cm)","soupy (0-4 cm), slightly disturbed (4-35 cm)",,,shell debris (1-3mm in size) including bivalves and scaphopods,one bivalve fragment is 3 cm long,,,H,18.46247,57.78653,0006.50,650,800
117,724,A,002,Hydraulic (Advanced) Piston Core,02,RIC,000,,,150,,,calcareous clayey silt,"olive gray with darker layers (0-30, 65-90 cm)",5y 4/3,"shell fragments, minor bioturbation, darker layers (0-30, 65-90 cm)",,,,shell debris (gastropods),d,,,H,18.46247,57.78653,0008.00,800,950
