leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
5,35,,1,2,40.0,41.0,0.00,1.91, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,499,NEMIL0021,Emiliania huxleyi (q),PRESENT,  ,1
5,35,,1,2,40.0,41.0,0.00,1.91, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,499,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,1,3,21.0,22.0,0.00,3.22, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,499,NEMIL0021,Emiliania huxleyi (q),PRESENT,  ,1
5,35,,1,3,21.0,22.0,0.00,3.22, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,499,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,1,5,14.0,15.0,0.00,6.15, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,499,NEMIL0021,Emiliania huxleyi (q),PRESENT,  ,1
5,35,,1,5,14.0,15.0,0.00,6.15, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,499,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1
5,35,,2,1,41.0,42.0,39.00,39.42, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
5,35,,2,1,41.0,42.0,39.00,39.42, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,2,2,18.0,19.0,39.00,40.69, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
5,35,,2,2,18.0,19.0,39.00,40.69, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,2,3,18.0,19.0,39.00,42.19, 3,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NBRAA0020,Braarudosphaera bigelowii,PRESENT,  ,1
5,35,,2,3,18.0,19.0,39.00,42.19, 3,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
5,35,,2,3,18.0,19.0,39.00,42.19, 3,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,2,4,17.0,18.0,39.00,43.68, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
5,35,,2,4,17.0,18.0,39.00,43.68, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,2,4,72.0,73.0,39.00,44.23, 2,"BUKRY,D.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,491,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
5,35,,2,4,72.0,73.0,39.00,44.23, 2,"BUKRY,D.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,491,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,2,5,8.0,9.0,39.00,45.09, 1,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
5,35,,2,6,15.0,16.0,39.00,46.66, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
5,35,,2,6,15.0,16.0,39.00,46.66, 2,"GARTNER,S.",,5,NANNOFOSSILS,,,,,NO AGE GIVEN,500,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
