leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
89,586,A,1,1,0.0,145.0,44.40,44.40,45.85,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,7be1c6ee1fc917b49452831b1b2bf02f,89-586A-1-1
89,586,A,1,2,0.0,150.0,44.40,45.90,47.40,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,2f524ffa73cd3d5649cc52314ddbb07f,89-586A-1-2
89,586,A,1,3,0.0,150.0,44.40,47.40,48.90,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ccab9f8b488da44e4d78da0e34100384,89-586A-1-3
89,586,A,1,4,0.0,150.0,44.40,48.90,50.40,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,73cd705dce9f7804c06209b947c5e97d,89-586A-1-4
89,586,A,1,5,0.0,150.0,44.40,50.40,51.90,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a765974d7e25fbf39eda43f04ed350c8,89-586A-1-5
89,586,A,1,6,0.0,150.0,44.40,51.90,53.40,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,4411a32bc831d6d233427b3e4641703d,89-586A-1-6
89,586,A,1,7,0.0,33.0,44.40,53.40,53.73,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a182e35d3d7e29cebd0bccbce71ee321,89-586A-1-7
89,586,A,1,CC,0.0,12.0,44.40,53.83,53.85,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0e9953996d07fe149f868e2b8725c945,89-586A-1-CC
89,586,A,2,1,0.0,150.0,54.00,54.00,55.50,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,da917a918741b32e93f2aa7bf181c8a1,89-586A-2-1
89,586,A,2,2,0.0,150.0,54.00,55.50,57.00,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,077aa61c6c721785fdc0d78a24e5f470,89-586A-2-2
89,586,A,2,3,0.0,150.0,54.00,57.00,58.50,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,24ba541e12829980a08e0d62593a1fd8,89-586A-2-3
89,586,A,2,4,0.0,150.0,54.00,58.50,60.00,MB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,4fd4d5509fde48735a492f1c5826a91b,89-586A-2-4
89,586,A,2,5,0.0,150.0,54.00,60.00,61.50,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,af309dea678778183c9feeec5b90c10c,89-586A-2-5
89,586,A,2,6,0.0,150.0,54.00,61.50,63.00,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ff1ceafbdab279d0ee71881731dbb0ee,89-586A-2-6
89,586,A,2,7,0.0,30.0,54.00,63.00,63.30,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7824b51ac8052c3f6f5f36367e1bb1c3,89-586A-2-7
89,586,A,2,CC,0.0,15.0,54.00,63.40,63.45,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ce1963ef1151bc3658c52ca102b2e918,89-586A-2-CC
89,586,A,3,1,0.0,150.0,63.60,63.60,65.10,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c0c270e7b138155743da1af14d37b4fb,89-586A-3-1
89,586,A,3,2,0.0,150.0,63.60,65.10,66.60,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,aa3bd484c0cb50a5decc48c4782319c5,89-586A-3-2
89,586,A,3,3,0.0,150.0,63.60,66.60,68.10,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e65aa1d653ec177ec764bd301b837e2f,89-586A-3-3
89,586,A,3,4,0.0,150.0,63.60,68.10,69.60,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c2e021e9ea352382ab0150c8de6df981,89-586A-3-4
89,586,A,3,5,0.0,120.0,63.60,69.60,70.80,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0f1599a0125053f6a171cb5d19e2f6c8,89-586A-3-5
89,586,A,3,6,0.0,140.0,63.60,71.10,72.50,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a42bfa288cc324b91b1d9c54292eba65,89-586A-3-6
89,586,A,3,7,0.0,41.0,63.60,72.60,73.01,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,8b45506e4ae258978705138d285234a4,89-586A-3-7
89,586,A,3,CC,0.0,12.0,63.60,73.13,73.15,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6da985184f3fa57ede59b367dcbb716e,89-586A-3-CC
89,586,A,4,1,0.0,150.0,73.20,73.20,74.70,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,17c9cabd4e979c34b0b53bcb846e088c,89-586A-4-1
89,586,A,4,2,0.0,145.0,73.20,74.70,76.15,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,02f59cc28324a628c3e45d3415fe7a02,89-586A-4-2
89,586,A,4,3,0.0,150.0,73.20,76.20,77.70,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,63f83f6626164795f8f51fcde84701a6,89-586A-4-3
89,586,A,4,4,0.0,150.0,73.20,77.70,79.20,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d76300c7a1f00bfa81f28bf5770f6e47,89-586A-4-4
89,586,A,4,5,0.0,150.0,73.20,79.20,80.70,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,478e59e251f9a8ed6ade5294211c3342,89-586A-4-5
89,586,A,4,6,0.0,150.0,73.20,80.70,82.20,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,162e069ee9b2ed5071ab886c3e398935,89-586A-4-6
89,586,A,4,7,0.0,38.0,73.20,82.20,82.58,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,69840b51074d09e8b3d4af5659429d9b,89-586A-4-7
89,586,A,4,CC,0.0,15.0,73.20,82.69,82.74,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,80e8a6ea6e2be711273beb8ab6bb8c4b,89-586A-4-CC
89,586,A,5,1,0.0,150.0,82.80,82.80,84.30,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7302cce39d16b4a635ab8835f7152451,89-586A-5-1
89,586,A,5,2,0.0,150.0,82.80,84.30,85.80,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c89b5a3d82a3601c784b2e077faf271b,89-586A-5-2
89,586,A,5,3,0.0,150.0,82.80,85.80,87.30,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,233b8e32767934ca419d8da71339356a,89-586A-5-3
89,586,A,5,4,0.0,150.0,82.80,87.30,88.80,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,698d3db20aee06916d91a463ce801d0d,89-586A-5-4
89,586,A,5,5,0.0,150.0,82.80,88.80,90.30,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3c5a1404ff51a84cc647948c412de775,89-586A-5-5
89,586,A,5,6,0.0,150.0,82.80,90.30,91.80,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,fda014474c7d0654187f9169e0394d0f,89-586A-5-6
89,586,A,5,7,0.0,22.0,82.80,91.80,92.02,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,da25ead21b1bbc90ac8116461168c8e3,89-586A-5-7
89,586,A,5,CC,0.0,21.0,82.80,92.12,92.23,WED, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e03c1d388f76dec11119495c1932dfbe,89-586A-5-CC
