leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CGONC0010,Gonyaulacacean sp.,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0010,Impagidinium sp.,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0035,Impagidinium patulum,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CINVE0040,Invertocysta lacrymosa,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CINVE0060,Invertocysta tabulata,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CLING0010,Lingulodinium machaerophorum,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0010,Operculodinium sp.,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0020,Operculodinium centrocarpum,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CSPII0005,Spiniferites sp.,PRESENT,  ,1
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CSPII0040,Spiniferites mirabilis,PRESENT,  ,2
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CTECT0020,Tectatodinium pellitum,PRESENT,  ,2
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CCANO0011,Cannosphaeropsis sp. (q),PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0010,Impagidinium sp.,PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0035,Impagidinium patulum,PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CINCE0060,Incertae sedis,PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CINVE0040,Invertocysta lacrymosa,PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0010,Operculodinium sp.,PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CPOLK0011,Polykrikos sp. (q),PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CSPII0005,Spiniferites sp.,PRESENT,  ,1
81,555,,5,6,45.0,47.0,34.00,41.96,10,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CSPII0040,Spiniferites mirabilis,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0010,Impagidinium sp.,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0035,Impagidinium patulum,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CINVE0040,Invertocysta lacrymosa,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CLING0010,Lingulodinium machaerophorum,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0010,Operculodinium sp.,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0020,Operculodinium centrocarpum,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CPOLK0011,Polykrikos sp. (q),PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CSPII0005,Spiniferites sp.,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CSPII0005,Spiniferites sp.,PRESENT,  ,1
81,555,,6,4,40.0,44.0,43.50,48.42,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CTECT0020,Tectatodinium pellitum,PRESENT,  ,2
