leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
42,376,,1,1,42.0,52.0,0.00,0.42,0.52,, NANNO MUD, 5Y6/4-DUSKY YELLOW,, MODERATELY DEFORM ED,,,,, SOFT, 33213000.1210
42,376,,1,1,52.0,90.0,0.00,0.52,0.90,, ORGANIC RICH SILTY TURBIDITE, 5Y3/2-OLIVE GRAY," CONSISTS OF 3 GRADED UNITS,INTERLAYERED WITH NANNO M UD 80-90 CM", MODERATELY DEFORMED,,, RICH IN BROKEN SHELL FRAGMENTS OF PTER OPODS,, SOFT, 00000000
42,376,,1,1,90.0,150.0,0.00,0.90,1.50,, NANNO MUD," 5Y5/2-LIGHT OLIVE GRAY,5Y7/2-YELLOWISH GRAY,5YR5/6-LIGHT BROWN",, MODERAT ELY DEFORMED,,,," LIGHT OLIVE GRAY 90-100 C M,YELLOWISH GRAY TO LIGHT BROWN 100-150 CM", SOFT, 00000000
42,376,,1,2,3.0,150.0,0.00,1.53,3.00,, NANNO MARL," 5YR5/6-LIGHT BROWN,5Y7/2-YELLOWISH GR AY,10YR7/4-GRAYISH ORANGE,5GY2/1-GREENISH BLACK,5B7/ 1-LIGHT BLUISH GRAY", AT LEAST 2 GREENISH BLACK SAPR OPELIC LAYERS 40-146 CM, HIGHLY DISTURBED BY DRILLING,,,," LIGHT BROWN 0-16 CM 145-15 0 CM,YELLOWISH GRAY 16-40 CM,INTERLAYERED GRAYISH-OR ANGE GREENISH-BLACK AND LIGHT BLUISH GRAY 40-146 CM", WATERY, 00000000
42,376,,1,3,0.0,13.0,0.00,3.00,3.13,, NANNO MARL, 5YR5/6-LIGHT BROWN,, MODERATELY DEFOR MED,,,,, SOFT, 00000000
42,376,,1,3,13.0,35.0,0.00,3.13,3.35,, SAPROPELIC NANNO MUD, 5Y3/2-OLIVE GRAY, CONSISTS OF AT LEAST 3 GRADED TURBIDITIC UNITS, MODERATELY DEFORMED,, COMMON MICA, PTEROPODS, ORGANIC RICH, SOFT, 00000000
42,376,,1,3,35.0,150.0,0.00,3.35,4.50,, NANNO MARL," 5Y7/2-YELLOWISH GRAY,5YR5/6-LIGHT BRO WN,5Y3/2-OLIVE GRAY", PATCH OF VOLCANIC ASH 57-67 CM, M ODERATELY DEFORMED,, VOLCANIC ASH 57-67 CM,, OLIVE GRAY 142-150 CM, SOFT, 00000000
42,376,,1,4,0.0,150.0,0.00,4.50,6.00,, NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5Y6/1-LIGHT O LIVE GRAY,10YR7/4-GRAYISH ORANGE,5Y4/1-OLIVE GRAY,5Y 2/1-OLIVE BLACK"," OLIVE GRAY AND OLIVE BLACK SAPROPE LIC LAYERS 3-5 CM,TWO LAYERS 10-11.5 CM,64-71 CM 76- 77 CM 80-88 CM ARE MAXIMUM THICKNESS IN THE NOSE OF THE FOLD", HIGHLY DEFORMED,,,," MINOR GRAYISH ORANGE,GEOCHEMICAL SAMPLE 1 45-150 CM", SOFT, 00000000
42,376,,1,5,86.0,150.0,0.00,6.86,7.50,, NANNO MUD," 5Y5/2-LIGHT OLIVE GRAY,5Y5/6-LIGHT OLI VE BROWN", DEFORMED LIGHT OLIVE BROWN ASH LAYERS 88- 96 CM AND 134-146 CM, INTENSELY DEFORM ED,, CLEAR GLASS,, ASH IS MAINLY CLEAR GLASS AND ELONGATED VESICLES, SOFT, 00000000
42,376,,1,6,123.0,150.0,0.00,8.73,9.00,, NANNOMUD AND VOLCANIC ASH," 5GY6/1-GREENISH GRAY,1 0YR5/4-MODERATE YELLOWISH BROWN",, INTENSELY DEFORMED,,,, MAINLY GREENISH GR AY NANNO MUD WITH SMEARED OUT STREAKS OF MODERATE YE LLOWISH BROWN ASH, SOFT, 00000000
42,376,,2,1,72.0,131.0,7.50,8.22,8.81,, NANNO MARL," 5YR5/6-LIGHT BROWN,10YR4/2-DARK YELLO WISH BROWN,5Y6/1-LIGHT OLIVE GRAY,5G6/1-GREENISH GRA Y,-BLACK"," SLIGHTLY MOTTLED 72-92 CM,BLACK ORGANIC R ICH LAYER AT 94-96 CM"," MODERATELY DEFORMED 72-100 CM,INTENSELY D EFORMED 100-131 CM",,,," LIGHT BROWN TO DARK YELLOWIS H BROWN 72-92 CM,LIGHT OLIVE GRAY TO GREENISH GRAY 9 2-131 CM", SOFT, 00000000
42,376,,2,1,131.0,150.0,7.50,8.81,9.00,, SAPROPELIC NANNO MARL, 5Y4/1-OLIVE GRAY,, INTENSE LY DEFORMED,,,,, SOFT, 00000000
42,376,,2,2,0.0,149.0,7.50,9.00,10.49,, SAPROPELIC NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5G 6/1-GREENISH GRAY,5Y3/2-OLIVE GRAY,5Y4/4-MEDIUM OLIV E BROWN,5Y3/2-OLIVE GRAY"," OLIVE GRAY TO MODERATE OL IVE BROWN SAPROPELIC LAYERS 1-4 CM 4-6 CM 10-13 CM 2 0-30 CM 120-145 CM,PATCH OF VOLCANIC ASH 89-94 CM", H IGHLY DEFORMED,,,, NANNO MARL IS LIGHT BLUISH GRAY TO GREENISH GRAY, SOFT, 00000000
42,376,,2,3,0.0,150.0,7.50,10.50,12.00,, INTERLAYERED NANNO MARL AND SAPROPEL," 5B7/1-LIGHT BLUISH GRAY,5Y4/4-MODERATE OLIVE BROWN,5Y3/2-OLIVE GRAY", SAPROPEL LAYERS 1-3 CM 3-20 CM 86-120 CM 140- 148 CM, HIGHLY DEFORMED,,, SCATTERED PTEROPOD SHELLS IN SAPROPEL LAYER S, MARL IS LIGHT BLUISH GRAY, SO FT, 00000000
42,376,,2,4,0.0,40.0,7.50,12.00,12.40,, SAPROPELIC NANNO MARL," 5Y4/1-OLIVE GRAY,5G6/1-GRE ENISH GRAY", THREE LAYERS 8-10 CM THICK SEPARATED BY THIN LAYERS OF GREENISH GRAY NANNO MARL, MODERATEL Y DEFORMED,,,,, SOFT, 00000000
42,376,,2,4,40.0,150.0,7.50,12.40,13.50,, NANNO MARL," 5G6/1-GREENISH GRAY,5Y6/1-LIGHT OLIVE GRAY,5Y4/1-OLIVE GRAY,5GY6/1-GREENISH GRAY,5Y5/2-LI GHT OLIVE GRAY"," DEFORMED OLIVE GRAY SAPROPELIC LAYE R 70-75 CM,DISCREET LAYERS HIGHLY DEFORMED 75-145 CM ,DISRUPTED THIN ASH LAYER 120 CM",,,,," NANNO OOZE SLIGHT LY COARSER THAN ABOVE 145-150 CM,VOID 93-96 CM HIG HLY DEFORMED", SOFT, 00000000
42,376,,3,1,113.0,150.0,17.00,18.13,18.50,, NANNO OOZE," 5GY5/6-LIGHT BROWN,5Y6/1-LIGHT OLIVE GRAY,5GY6/1-GREENISH GRAY,5G6/1-GREENISH GRAY,-BLACK ,5Y7/2-YELLOWISH GRAY,5Y6/4-DUSKY YELLOW"," GREENISH GRAY VOLCANIC ASH LAYER 125-134 CM,THIN BLACK SAPROP ELIC LAYER 139-139.5 CM"," MODERATELY DISTURBED 113-125 CM 134-150 CM,INTENSELY DEFORMED 125-134 CM",,,," LIGHT BROWN AT TOP LIGHT O LIVE GRAY AT BASE 113-125 CM,GREENISH GRAY 134-139 C M,YELLOWISH GRAY TO DUSKY YELLOW SLIGHTLY COARSER TH AN ABOVE 139.5-150 CM", SOFT, 00000000
42,376,,3,2,0.0,30.0,17.00,18.50,18.80,, NANNO MARL, 5Y7/2-YELLOWISH GRAY,, INTENSELY DEFO RMED,,,,, SOFT, 00000000
42,376,,3,2,30.0,67.0,17.00,18.80,19.17,, SAPROPELIC NANNO MARL, 5Y3/2-OLIVE GRAY, THIN IN TER LAYERS OF NANNO OOZE, HIGHLY DEFORMED,,, SAPROPELIC LAYERS HAVE AB UNDANT PLANT FRAGMENTS,, SOFT, 00000000
