leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
85,573,B,1,1,0.0,150.0,138.50,138.50,140.00,IJ, NANNOFOSSIL OOZE," LIGHT GRAY TO WHITE,PALE PURPLE"," BANDING,MOTTLING", GREATLY DISTURBED, HYDROCARBON ODOR,,,, SOFT, 11111210.1110
85,573,B,1,2,0.0,150.0,138.50,140.00,141.50,IJ, NANNOFOSSIL OOZE," WHITE, LIGHT PURPLE"," BURROWS,BANDING", GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 00000000
85,573,B,1,3,0.0,150.0,138.50,141.50,143.00,IJ, NANNOFOSSIL OOZE," WHITE, LIGHT PURPLE,LIGHT GRAY"," BANDING,BURROWS", MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,1,4,0.0,150.0,138.50,143.00,144.50,IJ, NANNOFOSSIL OOZE," WHITE, LIGHT PURPLE,LIGHT GRAY"," BANDING,BURROWS,MOTTLING", GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,573,B,1,5,0.0,150.0,138.50,144.50,146.00,IJ, NANNOFOSSIL OOZE," WHITE, LIGHT PURPLE"," FAULTING,BANDING", MODERATELY DISTURBED,,,,, SOFT, 00000000
85,573,B,1,6,0.0,94.0,138.50,146.00,146.94,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,PURPLE", BANDING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,573,B,1,CC,0.0,15.0,138.50,147.05,147.10,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,573,B,2,1,0.0,150.0,148.00,148.00,149.50,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE", BURROWS, GREATLY DISTURBED, HYDROCARBON ODOR,,,, SOFT, 00000000
85,573,B,2,2,0.0,150.0,148.00,149.50,151.00,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE", BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,2,3,0.0,150.0,148.00,151.00,152.50,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE", BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,2,4,0.0,150.0,148.00,152.50,154.00,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE"," BANDING,BURROWS", GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,2,5,0.0,142.0,148.00,154.00,155.42,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE"," BANDING,BURROWS", GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,2,6,0.0,150.0,148.00,155.50,157.00,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE", BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,2,7,0.0,57.0,148.00,157.00,157.57,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE", BANDING, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,2,CC,0.0,16.0,148.00,157.67,157.73,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,3,1,0.0,150.0,157.50,157.50,159.00,IJ, RAD DIATOM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE PURPLE",, UNDISTURBED, HYDROCARBON ODOR,,,, SOFT, 00000000
85,573,B,3,2,0.0,150.0,157.50,159.00,160.50,IJ, RAD DIATOM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,3,3,0.0,150.0,157.50,160.50,162.00,IJ, RAD DIATOM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,YELLOWISH GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,3,4,0.0,150.0,157.50,162.00,163.50,IJ, RAD DIATOM NANNOFOSSIL OOZE," PALE PURPLE,GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,3,5,0.0,150.0,157.50,163.50,165.00,IJ, RAD DIATOM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,3,6,0.0,150.0,157.50,165.00,166.50,IJ, RAD DIATOM NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,3,7,0.0,66.0,157.50,166.50,167.16,IJ, RAD DIATOM NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,3,CC,0.0,17.0,157.50,167.27,167.34,IJ, RAD DIATOM NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,4,1,0.0,150.0,167.00,167.00,168.50,IJ, RAD DIATOM NANNOFOSSIL OOZE," WHITE,PALE PURPLE", BEDDING, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,4,2,0.0,150.0,167.00,168.50,170.00,IJ, RAD DIATOM NANNOFOSSIL OOZE," PURPLE,GRAY",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,4,3,0.0,150.0,167.00,170.00,171.50,IJ, RAD DIATOM NANNOFOSSIL OOZE, GRAY TO VERY LIGHT GREEN GRAY,, GREATLY DISTURBED,,,,, SOFT, 11111210.2220
85,573,B,4,4,0.0,150.0,167.00,171.50,173.00,IJ, RAD DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 11111210.2220
85,573,B,4,5,0.0,150.0,167.00,173.00,174.50,IJ, RAD DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,4,6,0.0,150.0,167.00,174.50,176.00,IJ, RAD DIATOM NANNOFOSSIL OOZE," WHITE,LIGHT GREEN GRAY",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,4,7,0.0,52.0,167.00,176.00,176.52,IJ, RAD DIATOM NANNOFOSSIL OOZE, LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,4,CC,0.0,19.0,167.00,176.62,176.71,IJ, RAD DIATOM NANNOFOSSIL OOZE, LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,5,1,0.0,150.0,176.50,176.50,178.00,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 11111210.2220
85,573,B,5,2,0.0,150.0,176.50,178.00,179.50,IJ, DIATOM NANNOFOSSIL OOZE, WHITE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,5,3,0.0,150.0,176.50,179.50,181.00,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,PALE PURPLE,PALE GRAY",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,5,4,0.0,150.0,176.50,181.00,182.50,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,5,5,0.0,145.0,176.50,182.50,183.95,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,5,6,0.0,150.0,176.50,184.00,185.50,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,5,7,0.0,30.0,176.50,185.50,185.80,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,5,CC,0.0,20.0,176.50,185.91,186.01,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,6,1,0.0,150.0,186.00,186.00,187.50,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,6,2,0.0,150.0,186.00,187.50,189.00,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,6,3,0.0,150.0,186.00,189.00,190.50,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,PALE PURPLE",, GREATLY DISTURBED,,,,, SOFT, 11111210.2220
85,573,B,6,4,0.0,150.0,186.00,190.50,192.00,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 11111210.2220
85,573,B,6,5,0.0,150.0,186.00,192.00,193.50,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,PALE PURPLE",, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 11111210.2220
85,573,B,6,6,0.0,150.0,186.00,193.50,195.00,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,PALE PURPLE"," BANDING,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000
85,573,B,6,7,0.0,59.0,186.00,195.00,195.59,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,B,6,CC,0.0,18.0,186.00,195.69,195.77,IJ, DIATOM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,B,7,1,0.0,40.0,195.50,195.50,195.90,IJ, DIATOM NANNOFOSSIL OOZE, WHITE, BANDING, UNDISTURBED,,,,, SOFT, 11121210.2220
85,573,B,7,1,40.0,45.0,195.50,195.90,195.95,IJ, DIATOM NANNOFOSSIL CHALK, WHITE, BANDING, UNDISTURBED,,,,, FIRM, 11121210.2220
85,573,B,7,1,45.0,150.0,195.50,195.95,197.00,IJ, DIATOM NANNOFOSSIL OOZE, WHITE, BANDING, GREATLY DISTURBED,,,,, SOFT, 11121210.2220
85,573,B,7,2,0.0,105.0,195.50,197.00,198.05,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,VERY LIGHT GRAY", BANDING, GREATLY DISTURBED,,,,, SOFT, 11121210.2220
85,573,B,7,2,105.0,110.0,195.50,198.05,198.10,IJ, DIATOM NANNOFOSSIL CHALK," WHITE,VERY LIGHT GRAY", BANDING, GREATLY DISTURBED,,,,, FIRM, 11121210.2220
85,573,B,7,2,110.0,150.0,195.50,198.10,198.50,IJ, DIATOM NANNOFOSSIL OOZE," WHITE,VERY LIGHT GRAY", BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000
