leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,PRESENT,  ,1,24dcf811616384dd76d21ce17e079b82,85-575C-1-1
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RBUCC0010,Buccinosphaera invaginata,PRESENT,  ,1,0bbddf9bd47d7c44e4759248b02743ac,85-575C-1-1
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,TRACE,  ,1,4fd557514f453c243205b83637a9f9bc,85-575C-1-1
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,FEW,  ,1,e929b9b343409731a81a7e31449dbe57,85-575C-1-1
85,575,C,1,1,25.0,27.0,0.00,0.26, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RBUCC0010,Buccinosphaera invaginata,PRESENT,  ,1,8cfe7e109e89867578f0165d45dabed0,85-575C-1-1
85,575,C,1,1,25.0,27.0,0.00,0.26, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,RARE,  ,1,6f9cf2a0115e7ffbe0935dc1188ccf8c,85-575C-1-1
85,575,C,1,1,25.0,27.0,0.00,0.26, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,TRACE,  ,1,176686f448e15f172e45ba8ef845f0e3,85-575C-1-1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,TRACE,  ,1,9c62f244b8e615ad8a4194796db66d43,85-575C-1-1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0035,Collosphaera orthoconus,TRACE,  ,1,230a09ad2f51bfced342b96f0c54ccaf,85-575C-1-1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,TRACE,  ,1,bf720405a20a74e0f900bad4d21e96d1,85-575C-1-1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,TRACE,  ,1,a62c5b6a570c3053eb981775bbd0f3cf,85-575C-1-1
85,575,C,1,1,65.0,67.0,0.00,0.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,TRACE,  ,1,46a7e7ced3cd46a89149ad68dbdede12,85-575C-1-1
85,575,C,1,1,65.0,67.0,0.00,0.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,PRESENT,  ,1,2edb54aab6e1f83ada8f4ac38307871d,85-575C-1-1
85,575,C,1,1,65.0,67.0,0.00,0.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,TRACE,  ,1,0ccf1c735a7ab33363b4d135621b6a9a,85-575C-1-1
85,575,C,1,1,65.0,67.0,0.00,0.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RLAMR0050,Lamprocyrtis nigriniae,TRACE,  ,1,cd6947241f60b7814bc49427c1eaf6bf,85-575C-1-1
85,575,C,1,1,85.0,87.0,0.00,0.86, 2,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,TRACE,  ,1,9dd86e8b7e80cda26e74825136199b10,85-575C-1-1
85,575,C,1,1,85.0,87.0,0.00,0.86, 2,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RTHEY0020,Theocorythium trachelium,TRACE,  ,1,12d432f32a8c9be1f5082bc95a6d4832,85-575C-1-1
85,575,C,1,1,105.0,107.0,0.00,1.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,TRACE,  ,1,b6410db394d6d6d2c9561a95bf01d0a9,85-575C-1-1
85,575,C,1,1,105.0,107.0,0.00,1.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RCOLL0035,Collosphaera orthoconus,RARE,  ,1,6139f42aa5bf9fef1baf66d5fa2c847c,85-575C-1-1
85,575,C,1,1,105.0,107.0,0.00,1.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RLAMR0050,Lamprocyrtis nigriniae,PRESENT,  ,1,cfc5ca4d096ecba95e6c5988b4284d0e,85-575C-1-1
85,575,C,1,1,105.0,107.0,0.00,1.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RTHEY0020,Theocorythium trachelium,TRACE,  ,1,b28e8a93b7dfac955f9fadc4853c76e5,85-575C-1-1
85,575,C,1,1,125.0,127.0,0.00,1.26, 6,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,RARE,  ,1,4933d1656439b7bc40aa156a978212ef,85-575C-1-1
85,575,C,1,1,125.0,127.0,0.00,1.26, 6,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAXOP0010,Axoprunum angelinum,TRACE,  ,1,2f271bc2b112c08250b5cb72bd9ac570,85-575C-1-1
85,575,C,1,1,125.0,127.0,0.00,1.26, 6,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0035,Collosphaera orthoconus,TRACE,  ,1,cb644c0a1925db51996521db413ccd9b,85-575C-1-1
85,575,C,1,1,125.0,127.0,0.00,1.26, 6,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RLAMR0050,Lamprocyrtis nigriniae,PRESENT,  ,1,374817b8a5affd28fe8f89270fb0f417,85-575C-1-1
85,575,C,1,1,125.0,127.0,0.00,1.26, 6,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RLITX0010,Lithopera bacca,TRACE,  ,1,7e41834d0e56cfb5d9440aea8f92e9e5,85-575C-1-1
85,575,C,1,1,125.0,127.0,0.00,1.26, 6,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RTHEY0020,Theocorythium trachelium,RARE,  ,1,9924dcc11d12d24f537049c633ba7f0a,85-575C-1-1
85,575,C,1,1,145.0,147.0,0.00,1.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1,368a5fe5c37cf9d36fc5d351d8bdacaf,85-575C-1-1
85,575,C,1,1,145.0,147.0,0.00,1.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RAXOP0010,Axoprunum angelinum,TRACE,  ,1,7c231431cc7e03b6614e6e98f07863ae,85-575C-1-1
85,575,C,1,1,145.0,147.0,0.00,1.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RLITX0010,Lithopera bacca,TRACE,  ,1,02201ca2a6d77e413a3b55c751b1eff4,85-575C-1-1
85,575,C,1,1,145.0,147.0,0.00,1.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RTHEY0020,Theocorythium trachelium,TRACE,  ,1,6160c6d68c1d39f3b20aef07fc9d845f,85-575C-1-1
85,575,C,1,2,15.0,17.0,0.00,1.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1,5910a3a78a13744f14ee0f03b7922a35,85-575C-1-2
85,575,C,1,2,15.0,17.0,0.00,1.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAXOP0010,Axoprunum angelinum,TRACE,  ,1,5e4c310522711de2821590565d51db5d,85-575C-1-2
85,575,C,1,2,15.0,17.0,0.00,1.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0035,Collosphaera orthoconus,TRACE,  ,1,4bd2855d4d3460b3b85cfdf584110487,85-575C-1-2
85,575,C,1,2,15.0,17.0,0.00,1.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RTHEY0020,Theocorythium trachelium,TRACE,  ,1,73c47a39c489ae02d930856f9f043e48,85-575C-1-2
85,575,C,1,2,35.0,37.0,0.00,1.86, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1,c60c7ed5325fb2d6cdf523c16b28ecd7,85-575C-1-2
85,575,C,1,2,35.0,37.0,0.00,1.86, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAXOP0010,Axoprunum angelinum,TRACE,  ,1,2f2effe338c810649f01d47838099ad4,85-575C-1-2
85,575,C,1,2,35.0,37.0,0.00,1.86, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0035,Collosphaera orthoconus,TRACE,  ,1,e7ffb371e2de020422b0a7859e1ef9e0,85-575C-1-2
85,575,C,1,2,55.0,57.0,0.00,2.06, 2,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,RARE,  ,1,0cc4ba7e4e69b672e0507829b5d2d381,85-575C-1-2
85,575,C,1,2,55.0,57.0,0.00,2.06, 2,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAXOP0010,Axoprunum angelinum,PRESENT,  ,1,f2c46f276f9060818f93d4991c5349f3,85-575C-1-2
85,575,C,1,2,85.0,87.0,0.00,2.36, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1,a031ea86a04507a2f84d050f73f1d947,85-575C-1-2
85,575,C,1,2,85.0,87.0,0.00,2.36, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAXOP0010,Axoprunum angelinum,TRACE,  ,1,2f40cd62d6f7d1ab0bd5123b43fc7a7f,85-575C-1-2
85,575,C,1,2,85.0,87.0,0.00,2.36, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RTHEY0020,Theocorythium trachelium,TRACE,  ,1,4e32d8c21576173789851a3f033b6a35,85-575C-1-2
85,575,C,1,2,95.0,97.0,0.00,2.46, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,FEW,  ,1,aa7716a43632231ec60a29f2ac820eeb,85-575C-1-2
