leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
4,31,,1,1,0.0,150.0,0.00,0.00,1.50,, CALCAREOUS OOZE," 10YR7/1,10YR7/4,2.5Y7/2"," 10YR7/1 AT 0-12 CM,SANDY AND 10YR7/4 AT 12-23 AND 146-150 CM,2.5Y7/2 AT 23-146 CM", DISTUR BED,,,,, SOFT, 00000000,ff87e85d3bd088c59ffb1bedd0e9c585,4-31-1-1
4,31,,1,2,0.0,150.0,0.00,1.50,3.00,, SANDY CALCAREOUS OOZE," 2.5Y6.5 /2-GRAY BROWN,2.5Y6/1", GRAY BROWN WITH GREAT UNCERT AIN GRAY MOTTLING, DISTURBED,,,,, SOFT, 00000000,f5bf3a0bebd383433a9cc1bda69adbc5,4-31-1-2
4,31,,1,3,0.0,150.0,0.00,3.00,4.50,, SANDY CALCAREOUS OOZE, 2.5Y7/2 -GRAY BROWN,, DISTURBED,,,,, SOFT, 00000000,a06e0d99f11701059e318533908ccab9,4-31-1-3
4,31,,1,4,0.0,150.0,0.00,4.50,6.00,, SANDY CALCAREOUS OOZE, 2.5Y6/2 -GRAY BROWN,, DISTURBED,,,,, SOFT, 00000000,e1b7f21a0c2aa942ea5306f284556779,4-31-1-4
4,31,,1,5,0.0,150.0,0.00,6.00,7.50,, SANDY CALCAREOUS OOZE," 2.5Y7/2 -BROWNISH,2.5Y7/1-LT GREY"," 0-85/98-108/125-150 CM B ROWNISH COLOR ZONES,85-98/108-125 CM LT GRAY COLOR Z ONE", DISTURBED,,,,, SOFT, 00000000,e1e710419c89d8c47464ff1f1e495f9a,4-31-1-5
4,31,,1,6,10.0,150.0,0.00,7.60,9.00,, SANDY CALCAREOUS OOZE--GLOBIGERINA," 5Y7/2-BROWNISH GRAY,2.5Y6/2-LT GRAY",, DISTURBED,,,,, SOFT TO SOUPY, 00000000,a08ca43168ef6c05a82c973a762cf7a7,4-31-1-6
4,31,,2,1,0.0,15.0,32.00,32.00,32.15,, CALCAREOUS OOZE, 2.5Y7/2-LT GRAY,, COMPLETELY DIS TURBED,,,,,, 00000000,5eb906249c9070d0ebdafac50dfe56fd,4-31-2-1
4,31,,3,1,0.0,150.0,60.00,60.00,61.50,, CALCAREOUS SANDY-CLAYEY OOZE, 2.5Y7/2-GRAY BROWN, MOTTLED THROUGHOUT WITH CHUNKS OF MORE FIRM OOZE, DISTURBED,,,,, SOFT, 00000000,99ba213d364b9d3d80ced18c091f6d5c,4-31-3-1
4,31,,3,2,0.0,150.0,60.00,61.50,63.00,, SANDY CALCAREOUS OOZE, 2.5Y6.5 /2-GREYISH BROWN, SLIGHTLY MOTTLED, DISTURBED, SMALL PYRITE C ONCRETIONS AT 138 CM,,,, SOFT, 00000000,b29410735aa9a3c2f5020f16e9d783e8,4-31-3-2
4,31,,3,3,0.0,150.0,60.00,63.00,64.50,, SANDY CALCAREOUS OOZE, 5Y6/1, MOTTLED THROUGHOUT WITH LT OLIVE GR AY, DISTURBED,,,, 83-103C M VOID, SOFT, 00000000,114078e863bc23654d69d046ddab4d45,4-31-3-3
4,31,,3,4,0.0,150.0,60.00,64.50,66.00,, CLAY OOZE, 5Y6/1-LT OLIVE GRAY,, DISTURBED,,,,, SOFT TO FLOWING, 00000000,42606471bc06178c7858284ee783a869,4-31-3-4
4,31,,3,5,0.0,150.0,60.00,66.00,67.50,, CALCAREOUS SANDY FORAM OOZE, 5 Y6/1-BROWN GRAY,, DISTURBED,,,,, SOFT, 00000000,897c04d65fadc7b1b885fb6e827c9189,4-31-3-5
4,31,,3,6,0.0,150.0,60.00,67.50,69.00,, FORAM (SANDY) OOZE, 5Y6/1-BROW N GRAY,, DISTURBED, AT 35 CM SEVERAL SMALL (MM-SIZED) PYRITE CO NCRETIONS,,,, SOFT, 00000000,7fbae4ab0968670c2e08377693b44022,4-31-3-6
4,31,,4,1,0.0,150.0,69.00,69.00,70.50,, FORAM (SANDY) OOZE, 5G6/1-BROW NISH GRAY GREEN,, DISTURBED,,,,, SOFT, 00000000,fb85985233e2acba64fef3750b41ceb1,4-31-4-1
