leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DACIN0010,Actinoptychus sp.,FEW,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DACIN0100,Actinoptychus undulatus,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DASTE0035,Asterolampra areolata,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DASTE0037,Asterolampra decora,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCEST0020,Cestodiscus muhinae,FEW,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCOSC0513,Coscinodiscus moelleri,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCOSC0610,Coscinodiscus oblongus,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCOSC0860,Coscinodiscus symbolophorus,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCYMO0010,Cymatosira sp.,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCYMO0070,Cymatosira coronata,RARE,  ,1
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DGONI0050,Goniothecium odontella danica,FEW,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DHEMI0010,Hemiaulus sp.,COMMON,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DHEMI0050,Hemiaulus curvatulus,RARE,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DHEMI0195,Hemiaulus pyxilloides,RARE,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DMELO0160,Melosira sulcata,FEW,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DNAVI0220,Navicula udintsevii,RARE,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DODOT0030,Odontotropis klavsenii,RARE,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPEPO0010,Peponia barbadensis,RARE,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPSEO0050,Pseudopodosira simplex,RARE,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPSEP0040,Pseudopyxilla directa,RARE,  ,2
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPSER0020,Pseudorutilaria monomembranacea,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPSES0030,Pseudostictodiscus angulatus,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPSET0010,Pseudotriceratium chenevieri,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPSEY0010,Pseudorocella barbadense,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPTER0010,Pterotheca sp.,COMMON,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPTER0110,Pterotheca spada,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DPYRU0050,Pyrgupyxis johnsoniana,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DRIED0010,Riedelia sp.,FEW,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DRIED0040,Riedelia claviger,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DRUTI0020,Rutilaria areolata,RARE,  ,3
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DSCEP0050,Sceptroneis grunowii,RARE,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DSCEP0080,Sceptroneis mayenica,RARE,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DSCEP0100,Sceptroneis pesplanus,RARE,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DSCEP0151,Sceptroneis tenue (q),FEW,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DSTEA0290,Stephanopyxis turris,FEW,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DSYNE0010,Synedra sp.,FEW,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DTHAA0090,Thalassiosira dubiosa,RARE,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DTHAA0230,Thalassiosira mediaconvexa,RARE,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DTHAL0065,Thalassionema nitzschioides (q),FEW,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DTRIC0080,Triceratium barbadense,FEW,  ,4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DTRIN0040,Trinacria excavata,RARE,  ,5
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DTROC0020,Trochosira coronata,RARE,  ,5
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DTROC0030,Trochosira spinosa,RARE,  ,5
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DACIN0010,Actinoptychus sp.,FEW,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DASTE0037,Asterolampra decora,RARE,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DASTE0070,Asterolampra praeacutiloba,RARE,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCEST0020,Cestodiscus muhinae,FEW,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCOSC0860,Coscinodiscus symbolophorus,FEW,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCYMO0010,Cymatosira sp.,RARE,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCYMO0070,Cymatosira coronata,RARE,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DGRAM0010,Grammatophora sp.,RARE,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DHEMI0010,Hemiaulus sp.,COMMON,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DHEMI0050,Hemiaulus curvatulus,RARE,  ,1
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DMELO0040,Melosira architecturalis,RARE,  ,2
38,339,,7,2,70.0,72.0,55.50,57.71,35,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DMELO0090,Melosira islandica,RARE,  ,2
